Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
748,116.5250,57.9895,116.8377,57.9774,116.7485,57.8196,1.3973
749,116.3361,58.1761,116.2764,57.6723,116.3478,57.9484,3.5458
750,116.1502,58.3660,116.3053,58.6225,116.1875,58.4546,7.3476
751,115.9673,58.5590,116.1017,58.4745,116.0644,58.5595,1.1241
752,115.7873,58.7549,115.8373,58.8274,115.8195,58.8479,0.8944
753,115.6100,58.9535,115.7405,59.0863,115.6728,59.0888,0.2808
754,115.4354,59.1546,115.4029,59.1129,115.5222,59.0943,6.1356
755,115.2634,59.3581,115.2878,59.7972,115.2745,59.5677,2.7084
756,115.0938,59.5638,114.7952,59.4808,114.9810,59.5604,4.8005
757,114.9266,59.7716,114.9621,59.8655,114.8507,59.8782,1.8813
758,114.7616,59.9813,114.7354,60.1368,114.7220,60.0875,0.7077
759,114.5989,60.1929,114.2869,59.7704,114.3805,60.0831,3.0390
760,114.4382,60.4062,114.8002,60.2539,114.4450,60.3966,6.8749
761,114.2795,60.6212,114.5468,60.4668,114.3211,60.6789,6.3775
762,114.1227,60.8376,114.0833,61.0613,114.1169,60.9492,0.7457
763,113.9677,61.0555,114.1070,61.6981,114.0442,61.4045,2.8608
764,113.8145,61.2748,113.9620,61.0142,113.8735,61.4311,3.3059
765,113.6629,61.4953,113.8420,61.1284,113.6823,61.5974,7.9616
766,113.5129,61.7171,113.7602,61.5400,113.5868,61.7948,2.3754
767,113.3645,61.9399,113.4960,62.0775,113.4481,62.0570,1.2057
768,113.2175,62.1639,113.0869,61.7322,113.1355,62.0793,4.9411
769,113.0719,62.3888,113.2317,62.2689,113.0520,62.3947,3.0483
770,112.9276,62.6147,113.1465,62.7136,113.0663,62.6386,4.1603
771,112.7846,62.8415,112.8181,62.6048,112.8743,62.7373,1.3400
772,112.6428,63.0691,112.7762,62.5444,112.7346,62.7951,1.8816
773,112.5022,63.2975,112.3986,63.1876,112.4938,63.0756,0.7801
774,112.3626,63.5267,112.7101,63.4516,112.4608,63.5054,6.2138
775,112.2241,63.7566,112.2554,63.7534,112.2849,63.7443,0.1209
776,112.0865,63.9871,111.9520,63.6797,111.9529,63.9678,4.5024
777,111.9499,64.2183,111.9751,64.3347,111.9470,64.1892,2.8401
778,111.8142,64.4501,111.9110,64.5749,111.9317,64.4020,4.8168
779,111.6794,64.6825,111.6667,65.0065,111.7207,64.8092,1.0863
780,111.5454,64.9154,111.4410,64.8252,111.5354,64.9057,2.0987
781,111.4121,65.1488,111.1460,64.9763,111.2242,65.1490,10.4631
782,111.2796,65.3827,111.0857,64.9781,111.0658,65.2305,1.3314
783,111.1478,65.6170,111.0439,65.7147,110.9737,65.6104,1.2880
784,111.0167,65.8518,111.1017,65.4907,110.9846,65.7113,4.8176
785,110.8862,66.0870,111.0899,65.9937,110.9599,66.0186,1.3088
786,110.7563,66.3226,110.6435,66.3667,110.6834,66.3875,3.6273
787,110.6270,66.5585,110.5181,66.0512,110.5147,66.4076,2.5765
788,110.4982,66.7948,110.6134,67.1846,110.5067,66.8997,2.8800
789,110.3699,67.0315,110.5000,66.9147,110.3670,67.1787,4.2674
790,110.2422,67.2684,110.3393,67.4847,110.2520,67.5191,3.4479
791,110.1149,67.5057,110.2221,68.3938,110.2476,67.9593,5.6260
792,109.9881,67.7432,110.2360,67.6716,110.2209,67.9419,5.0504
793,109.8617,67.9810,109.9924,67.7820,110.0111,68.0617,2.8123
794,109.7357,68.2190,109.9071,67.8827,109.8669,68.1901,2.4643
795,109.6100,68.4573,109.3565,68.7978,109.5735,68.5216,4.0297
796,109.4848,68.6959,109.6566,68.7344,109.5380,68.7876,8.5946
797,109.3599,68.9346,109.4590,68.4943,109.3960,68.8853,4.2650
798,109.2353,69.1736,109.0615,68.7842,109.1263,69.0216,2.7326
799,109.1110,69.4127,109.4408,69.2138,109.2347,69.2762,2.5439
800,108.9871,69.6521,108.8259,70.2246,109.0007,69.7688,5.0937
801,108.8697,69.8943,108.8613,69.9204,108.7958,70.1099,5.1198
802,108.7589,70.1394,108.9938,70.0320,108.8778,70.1888,3.9050
803,108.6548,70.3870,108.8158,70.5688,108.7002,70.6591,10.1070
804,108.5575,70.6370,108.3597,70.7724,108.4609,70.8578,0.9483
805,108.4669,70.8892,108.5569,70.6686,108.5028,70.8643,5.2830
806,108.3833,71.1436,108.3421,71.2979,108.3578,71.2097,1.5201
807,108.3065,71.3998,108.3404,70.7951,108.2868,71.1943,3.6252
808,108.2366,71.6577,108.4686,71.4675,108.3056,71.5252,2.2541
809,108.1737,71.9171,108.1555,72.3576,108.1507,72.0862,4.5243
810,108.1175,72.1779,108.0092,72.4616,108.0327,72.3992,0.0968
811,108.0678,72.4397,108.3568,72.4916,108.1391,72.6552,3.6968
812,108.0242,72.7023,108.1533,72.8296,108.1159,72.8750,1.3010
813,107.9864,72.9657,108.2777,72.8140,108.1168,73.1076,5.2804
814,107.9542,73.2296,107.7766,73.1242,107.8415,73.3573,4.2726
815,107.9273,73.4938,107.4344,73.6961,107.6288,73.5659,4.7665
816,107.9054,73.7584,107.9674,74.3387,107.8007,74.0352,4.6586
817,107.8883,74.0231,108.3220,74.1499,108.0717,74.2349,5.2965
818,107.8758,74.2878,107.8000,74.4469,107.9331,74.4158,2.7997
819,107.8675,74.5526,107.8642,74.7487,107.8682,74.7183,2.2692
820,107.8633,74.8173,108.1643,75.1756,108.0171,75.0719,2.0678
821,107.8630,75.0818,108.1502,75.3548,108.1086,75.2921,2.6905
822,107.8663,75.3462,108.0867,74.7226,108.0694,75.2161,6.8273
823,107.8732,75.6103,108.1400,75.6484,108.0920,75.5703,1.5931
824,107.8834,75.8742,107.8551,76.2433,107.9634,75.9876,1.8321
825,107.8967,76.1378,107.4848,76.2089,107.6847,76.2297,2.7810
826,107.9130,76.4011,107.6650,76.9004,107.7048,76.5866,5.1296
827,107.9321,76.6641,108.0195,76.0060,107.8286,76.5647,6.8299
828,107.9539,76.9267,108.2785,76.8997,108.0576,76.8996,3.1834
829,107.9782,77.1890,108.0464,76.8698,107.9828,77.1699,6.2989
830,108.0049,77.4509,108.0720,77.6788,108.0405,77.5286,0.6342
831,108.0340,77.7125,108.1014,77.8831,108.0748,77.8416,0.1311
832,108.0651,77.9737,108.0257,77.9449,108.0976,77.9391,6.0182
833,108.0984,78.2345,108.1475,78.2501,108.1413,78.2079,9.1184
834,108.1336,78.4950,108.0487,78.5374,108.0486,78.6033,3.8890
835,108.1706,78.7551,108.0510,79.0733,108.0725,78.9274,0.7995
836,108.2094,79.0148,108.2526,79.7906,108.1726,79.4895,3.3067
837,108.2498,79.2742,108.1449,79.2256,108.1878,79.4837,4.9088
838,108.2918,79.5333,108.4695,79.8691,108.3528,79.8214,5.5803
839,108.3353,79.7920,108.5396,80.0148,108.4844,80.0405,0.9070
840,108.3802,80.0504,108.4987,80.5094,108.5157,80.3960,0.9995
841,108.4265,80.3084,108.0466,80.3835,108.3001,80.4677,7.0676
842,108.4740,80.5662,108.1277,80.6955,108.2239,80.7006,4.9641
843,108.5228,80.8236,108.4889,80.9770,108.3869,80.9773,1.0528
844,108.5726,81.0808,108.6970,80.8647,108.6198,80.9818,7.7248
845,108.6236,81.3377,108.5069,81.6048,108.5488,81.4786,4.1313
846,108.6756,81.5942,108.9007,81.9951,108.7991,81.7886,3.5986
847,108.7286,81.8506,108.8436,82.2395,108.8544,82.1367,0.5300
848,108.7825,82.1066,108.7523,81.8659,108.8135,82.1949,2.5742
849,108.8372,82.3624,108.7949,81.8237,108.7788,82.3073,6.2164
850,108.8928,82.6180,108.9720,82.5259,108.8895,82.6134,3.5487
851,108.9492,82.8733,108.8616,82.6306,108.9097,82.7407,5.6100
852,109.0064,83.1284,109.2922,83.1771,109.1647,83.0579,2.5043
853,109.0642,83.3833,109.2905,83.0558,109.2578,83.2322,1.0225
854,109.1228,83.6379,109.1535,83.8326,109.2628,83.5616,2.6290
855,109.1819,83.8924,109.0775,84.0402,109.2048,83.8844,2.7468
856,109.2417,84.1467,109.8180,83.9197,109.5497,84.1603,8.0443
857,109.3021,84.4008,109.2562,84.8034,109.4506,84.5109,3.7882
858,109.3660,84.6541,109.4755,84.9816,109.4831,84.9222,5.5252
859,109.4334,84.9067,109.5853,84.8284,109.5891,84.9983,2.3561
860,109.5039,85.1586,109.4854,85.0658,109.5657,85.1829,0.9485
861,109.5775,85.4097,109.5637,85.6113,109.6247,85.4513,3.2652
862,109.6540,85.6600,109.9013,85.3302,109.8387,85.4762,5.9358
863,109.7332,85.9097,109.9004,85.6470,109.9397,85.6166,3.5838
864,109.8151,86.1586,109.7012,85.6621,109.8414,85.7833,2.2948
865,109.8994,86.4068,109.9402,86.1297,109.9473,86.0429,1.8340
866,109.9860,86.6543,110.2369,86.3179,110.1420,86.3313,2.4221
867,110.0749,86.9011,110.1104,87.1469,110.1791,86.7968,2.3184
868,110.1658,87.1472,110.2892,87.3257,110.3008,87.1214,1.2279
869,110.2587,87.3927,110.2682,87.1467,110.3382,87.2367,1.6614
870,110.3536,87.6376,110.1932,87.7611,110.3233,87.5258,2.8868
871,110.4502,87.8819,110.6932,87.9646,110.6036,87.7634,4.9075
872,110.5485,88.1256,110.0705,88.3016,110.3656,88.0791,6.3058
873,110.6484,88.3687,111.1316,88.0203,110.8503,88.1718,7.5588
874,110.7498,88.6113,111.0519,88.0167,110.9992,88.2991,1.4828
875,110.8527,88.8533,110.8645,87.9159,110.9546,88.3269,4.4239
876,110.9570,89.0949,111.0119,88.5114,111.0367,88.5244,3.3739
877,111.0625,89.3359,111.1469,89.4385,111.1659,89.0045,3.1539
878,111.1693,89.5765,110.8856,89.9135,111.0611,89.5316,5.5799
879,111.2773,89.8166,111.4669,89.8247,111.3311,89.8245,4.7337
880,111.3864,90.0563,111.1716,90.1371,111.3006,90.0861,3.6710
881,111.4965,90.2956,111.5396,90.7465,111.4650,90.6344,6.4520
882,111.6077,90.5345,111.5001,90.9284,111.5514,90.8539,1.2795
883,111.7198,90.7730,112.1410,90.6943,111.9316,90.9803,5.2378
884,111.8328,91.0111,112.0070,91.0118,112.0261,91.1549,1.6899
885,111.9466,91.2489,112.0943,91.1653,112.1025,91.3897,2.3056
886,112.0613,91.4863,112.2296,91.6140,112.2296,91.6613,0.5209
887,112.1767,91.7235,112.1057,91.7347,112.2284,91.8067,4.0679
888,112.2929,91.9603,112.0310,92.6343,112.1864,92.2244,9.0546
889,112.4098,92.1968,112.4515,92.3076,112.4104,92.3278,4.1382
890,112.5273,92.4331,112.6139,92.4811,112.5857,92.4952,3.2868
891,112.6454,92.6691,112.9263,92.7378,112.8494,92.6444,8.3892
892,112.7642,92.9048,112.5698,92.8035,112.7420,92.9057,3.3395
893,112.8835,93.1403,112.6730,92.7443,112.7602,92.9412,3.3195
894,113.0034,93.3756,113.3162,93.3317,113.1337,93.2478,2.6118
895,113.1237,93.6107,113.0609,93.2505,113.1505,93.4114,1.5702
896,113.2446,93.8455,113.2303,93.6602,113.2452,93.6961,1.2473
897,113.3659,94.0802,113.3073,93.5868,113.3281,93.8225,1.5230
898,113.4877,94.3147,113.5544,94.1732,113.5128,94.1928,6.6094
899,113.6098,94.5490,113.9821,94.8018,113.8513,94.5410,2.9264
900,113.7324,94.7831,113.5249,94.4530,113.7350,94.6242,4.5130
901,113.8553,95.0170,113.7837,94.9569,113.8156,94.9466,1.0504
902,113.9786,95.2508,113.9971,95.1350,113.9723,95.2114,0.5091
903,114.1022,95.4845,114.1640,95.4307,114.1462,95.4618,1.1661
904,114.2262,95.7180,114.2382,95.3729,114.2637,95.5434,1.1246
905,114.3505,95.9514,114.4663,95.9578,114.4428,95.8332,1.0127
906,114.4750,96.1847,114.5917,96.1294,114.5963,96.0613,0.3628
907,114.5998,96.4178,114.9891,95.8032,114.8772,96.0903,2.8131
908,114.7249,96.6509,114.7481,96.4169,114.8744,96.3500,1.1858
909,114.8503,96.8838,115.0261,96.8762,115.0326,96.6347,2.6485
910,114.9759,97.1166,114.9563,96.8862,115.0435,96.9195,2.6822
911,115.1017,97.3493,114.9773,97.1591,115.0635,97.2301,2.3282
912,115.2277,97.5820,115.1245,97.5185,115.1588,97.4631,0.9905
913,115.3539,97.8145,115.4284,97.2830,115.3618,97.5914,1.7223
914,115.4803,98.0470,115.3883,97.8862,115.4356,97.7792,5.8972
915,115.6004,98.2825,115.7627,98.3705,115.6801,98.1519,3.1268
916,115.7140,98.5209,115.6225,98.9023,115.7103,98.5925,3.9410
917,115.8211,98.7620,115.6450,98.6408,115.7309,98.7630,1.0499
918,115.9219,99.0056,115.8893,99.6069,115.8905,99.2647,2.7464
919,116.0165,99.2514,116.1987,99.0345,116.1147,99.3926,2.2815
920,116.1053,99.4991,116.1016,99.9382,116.1922,99.7070,3.1401
921,116.1886,99.7485,116.2383,99.5694,116.2867,99.6657,6.2708
922,116.2665,99.9994,116.3716,101.0108,116.3948,100.3732,11.3812
923,116.3393,100.2516,116.2316,101.0851,116.3823,100.7955,3.9999
924,116.4073,100.5050,116.4089,100.1870,116.4362,100.7707,5.5858
925,116.4706,100.7594,116.3503,100.3508,116.4539,100.6173,9.0328
926,116.5295,101.0146,116.2786,100.5286,116.4041,100.7714,2.5135
927,116.5842,101.2706,116.4263,101.4200,116.4858,101.1316,2.3777
928,116.6349,101.5273,116.5376,101.3590,116.5615,101.4174,0.6950
929,116.6818,101.7845,116.8270,101.6427,116.7783,101.7025,5.3940
930,116.7250,102.0422,117.0246,102.2118,116.9795,101.9667,1.9373
931,116.7648,102.3003,116.7120,102.9574,116.9072,102.3778,7.6583
932,116.8014,102.5587,116.6484,102.7704,116.8013,102.7718,4.1211
933,116.8348,102.8173,117.0322,102.7936,116.9757,102.9602,0.5918
934,116.8652,103.0763,117.1261,102.9547,117.1033,103.1642,0.8287
935,116.8929,103.3354,116.8341,103.4643,116.9950,103.3551,3.9485
936,116.9178,103.5946,117.1164,103.3621,117.1196,103.5244,2.9729
937,116.9403,103.8539,117.0446,103.4484,117.1429,103.6426,7.6476
938,116.9603,104.1133,116.9165,104.3271,117.0772,104.0117,4.2540
939,116.9780,104.3728,116.9160,104.5702,117.0303,104.3052,2.1555
940,116.9935,104.6323,116.8204,104.8432,116.9416,104.7069,2.3642
941,117.0070,104.8918,117.0030,104.9882,117.0099,104.9367,0.2542
942,117.0185,105.1513,116.9524,105.3827,117.0246,105.2402,1.9650
943,117.0281,105.4107,117.1476,104.9683,117.1376,105.2534,4.8716
944,117.0360,105.6701,116.6881,105.8652,116.9289,105.6084,5.3413
945,117.0421,105.9295,117.1761,106.1547,117.0970,106.0287,1.9406
946,117.0467,106.1888,116.8614,106.4010,117.0153,106.2780,5.7261
947,117.0498,106.4480,116.9174,106.5850,116.9953,106.5026,1.6219
948,117.0514,106.7072,117.0273,106.6078,117.0326,106.7289,0.2847
949,117.0517,106.9663,117.0779,106.9095,117.0854,107.0559,3.1503
950,117.0506,107.2253,117.0662,107.6684,117.0965,107.4217,0.9236
951,117.0484,107.4842,117.2617,107.7244,117.2192,107.5816,3.1886
952,117.0449,107.7430,117.1632,108.1990,117.2153,107.9546,0.9808
953,117.0404,108.0018,116.7897,107.9682,116.9920,108.0206,5.5395
954,117.0348,108.2604,116.9599,108.7501,116.9736,108.4400,3.5347
955,117.0282,108.5190,117.2177,108.2798,117.1242,108.4860,2.6792
956,117.0206,108.7774,117.2136,109.0299,117.1899,108.7631,1.9485
957,117.0122,109.0358,116.8961,108.8390,117.0486,109.0017,3.7680
958,117.0028,109.2941,116.9947,109.1428,117.0301,109.1742,0.5297
959,116.9927,109.5523,117.1861,109.0658,117.1121,109.3409,1.7880
960,116.9818,109.8104,117.0605,110.0062,117.1066,109.8180,3.4660
961,116.9702,110.0684,117.1889,109.4787,117.1627,109.8506,2.5775
962,116.9579,110.3263,117.1233,110.7158,117.1652,110.3321,3.0294
963,116.9449,110.5842,117.0043,110.9530,117.1067,110.6904,3.8069
964,116.9312,110.8419,117.0528,111.0489,117.1068,111.0050,3.6226
965,116.9170,111.0996,116.8819,111.0739,116.9695,111.2519,2.1402
966,116.9023,111.3572,117.1229,110.8060,117.0540,111.2029,4.0905
967,116.8869,111.6147,116.9616,111.9362,116.9918,111.6711,3.1706
968,116.8711,111.8722,116.5810,111.7867,116.7463,111.8330,3.4984
969,116.8548,112.1295,116.7299,112.6644,116.7181,112.1965,5.7142
970,116.8380,112.3868,117.0820,112.5033,116.9292,112.4319,2.9335
971,116.8208,112.6441,117.0770,112.9151,117.0229,112.7037,1.9262
972,116.8032,112.9012,116.6709,112.8885,116.8110,112.9590,2.2804
973,116.7787,113.1582,116.7521,113.9532,116.7774,113.3898,4.6481
974,116.7473,113.4146,116.7246,113.1705,116.7236,113.4720,2.2267
975,116.7091,113.6705,116.7272,113.0790,116.7033,113.5900,4.0733
976,116.6640,113.9255,116.7252,114.1530,116.7009,114.0063,1.3590
977,116.6121,114.1794,116.7466,114.5094,116.7164,114.2218,3.6426
978,116.5533,114.4322,116.2620,115.1225,116.4715,114.6551,6.4066
979,116.4878,114.6835,116.3949,114.5680,116.4061,114.8521,1.3274
980,116.4155,114.9333,116.3406,114.8441,116.3475,114.9038,3.0207
981,116.3365,115.1812,116.4532,115.9336,116.3912,115.4064,4.0968
982,116.2508,115.4272,116.1889,115.2749,116.2420,115.5114,2.4249
983,116.1586,115.6710,116.0495,115.5516,116.1166,115.8293,4.0634
984,116.0598,115.9125,115.7330,116.1163,115.8861,116.0255,2.7482
985,115.9545,116.1514,115.9323,117.0165,115.8888,116.5214,3.4427
986,115.8428,116.3877,115.8584,116.4276,115.8347,116.6384,1.1736
987,115.7247,116.6210,115.4905,117.0551,115.6107,116.9545,1.1726
988,115.6004,116.8513,115.1965,117.3705,115.3060,117.2770,8.2555
989,115.4699,117.0783,115.5295,116.9755,115.3787,117.1691,9.4628
990,115.3332,117.3019,115.6366,117.8901,115.4988,117.4775,5.1494
991,115.1906,117.5220,115.1478,117.2347,115.3069,117.5854,9.9055
992,115.0421,117.7383,114.7954,117.0153,114.9681,117.5702,6.9909
993,114.8878,117.9507,114.8719,117.6465,114.8744,117.7916,0.5699
994,114.7277,118.1590,114.7242,118.1630,114.7951,118.0811,9.8735
995,114.5621,118.3631,114.3089,118.5549,114.4870,118.3749,2.7466
996,114.3910,118.5628,114.2332,118.4440,114.3035,118.5407,0.9665
997,114.2145,118.7580,114.1568,118.7627,114.1810,118.8005,0.9060
998,114.0328,118.9485,114.5683,119.3184,114.3462,119.0488,5.2494
999,113.8460,119.1342,113.8493,119.0238,114.0277,119.1466,3.3615
1000,113.6542,119.3149,113.4912,119.9961,113.6568,119.5493,5.7626
1001,113.4576,119.4905,113.7515,118.7728,113.6477,119.3046,9.5671
1002,113.2563,119.6609,113.2386,119.8865,113.3549,119.6070,2.0501
1003,113.0504,119.8259,113.1839,120.0155,113.2152,119.9232,2.1187
1004,112.8401,119.9855,113.2130,119.6411,113.1207,120.0632,6.5936
1005,112.6256,120.1395,112.6721,120.1742,112.8109,120.2475,1.6065
1006,112.4069,120.2877,112.5428,120.4560,112.5972,120.4441,0.4588
1007,112.1843,120.4301,112.1620,120.8254,112.2584,120.6999,3.0335
1008,111.9578,120.5666,112.1187,120.7940,112.1066,120.8478,0.3294
1009,111.7278,120.6970,111.7098,120.3142,111.8011,120.7539,4.2271
1010,111.4942,120.8213,111.1854,120.7251,111.3776,120.8909,3.0548
1011,111.2574,120.9393,111.1922,120.5488,111.1971,120.8844,2.7912
1012,111.0174,121.0511,111.1386,120.8101,111.0697,120.8546,3.1103
1013,110.7744,121.1564,110.5168,121.4451,110.6431,121.0698,6.6917
1014,110.5287,121.2552,110.5875,121.4870,110.4957,121.3180,2.6195
1015,110.2803,121.3475,110.6616,121.4227,110.4925,121.4760,2.0239
1016,110.0295,121.4332,109.7776,121.5196,109.9832,121.5565,4.2669
1017,109.7764,121.5121,109.8908,121.5900,109.8229,121.6205,0.9577
1018,109.5212,121.5843,109.4330,120.8828,109.4905,121.4767,5.7777
1019,109.2642,121.6497,109.4174,121.4562,109.3480,121.6339,1.6362
1020,109.0054,121.7082,108.7814,121.7357,108.9141,121.7421,1.8382
1021,108.7451,121.7598,108.8024,121.9222,108.7047,121.8011,7.8115
1022,108.4835,121.8045,108.5358,121.7287,108.4932,121.7000,4.8564
1023,108.2207,121.8421,108.1162,121.5758,108.1624,121.7521,0.9336
1024,107.9570,121.8728,108.3442,121.5875,108.1505,121.7834,3.1443
1025,107.6924,121.8964,107.5263,121.9230,107.7038,121.9771,4.1026
1026,107.4273,121.9130,107.3853,122.3965,107.4084,122.2089,0.6972
1027,107.1618,121.9225,107.0489,121.8853,107.0800,122.1574,1.5257
1028,106.8960,121.9249,106.8182,122.1913,106.8130,122.2951,0.8057
1029,106.6303,121.9202,106.6627,121.2296,106.5953,121.8242,13.0297
1030,106.3647,121.9084,106.4306,121.6323,106.3861,121.8656,1.5902
1031,106.0994,121.8896,106.0483,121.7890,106.0586,121.8437,1.4590
1032,105.8346,121.8637,105.9848,121.9696,105.8911,121.8887,0.8551
1033,105.5705,121.8307,105.3643,122.2016,105.4710,121.9536,2.9121
1034,105.3072,121.7906,105.2119,121.8379,105.2060,121.9460,0.8330
1035,105.0449,121.7435,105.3098,122.0367,105.1369,121.9146,3.9560
1036,104.7839,121.6895,104.8885,121.3928,104.8697,121.7063,2.2789
1037,104.5243,121.6284,104.2899,121.5861,104.4028,121.6931,2.8087
1038,104.2664,121.5605,104.3482,121.7214,104.2408,121.6350,2.1970
1039,104.0102,121.4856,103.6419,121.3542,103.7592,121.5473,3.4069
1040,103.7561,121.4040,103.7168,121.2255,103.6010,121.4360,1.6296
1041,103.5041,121.3155,103.9754,121.5925,103.6733,121.3037,13.1596
1042,103.2545,121.2203,103.8149,121.4305,103.6330,121.2362,5.7436
1043,103.0074,121.1185,103.1075,121.2718,103.2080,121.1153,3.9009
1044,102.7631,121.0101,102.4786,121.3683,102.6517,121.0292,8.7548
1045,102.5217,120.8952,102.5107,120.6588,102.4379,120.7865,2.4822
1046,102.2833,120.7738,102.5461,120.6574,102.3534,120.6500,4.2362
1047,102.0482,120.6461,102.0180,121.2890,102.0128,120.7427,6.7532
1048,101.8165,120.5121,101.6813,119.8592,101.7176,120.4646,7.9665
1049,101.5884,120.3720,101.2960,119.9021,101.3505,120.2835,3.2370
1050,101.3641,120.2258,101.6794,120.2012,101.4155,120.2363,6.6789
1051,101.1437,120.0736,101.0905,120.2838,101.1147,120.1388,4.3887
1052,100.9274,119.9156,100.9156,120.1195,100.8569,120.0624,3.9300
1053,100.7153,119.7518,100.6295,119.3585,100.6213,119.7897,5.8253
1054,100.5077,119.5824,100.8374,119.0597,100.6160,119.4784,7.1889
1055,100.3045,119.4075,100.2611,119.4043,100.2860,119.3971,1.4975
1056,100.1061,119.2272,100.2893,118.9736,100.1608,119.1596,2.3527
1057,99.9125,119.0416,99.6549,119.1537,99.7616,119.0927,2.2445
1058,99.7239,118.8509,99.7185,119.0382,99.6028,118.9619,2.2004
1059,99.5404,118.6551,99.2680,118.9764,99.2843,118.8054,1.6564
1060,99.3622,118.4546,99.1627,118.3905,99.1015,118.5588,2.1759
1061,99.1893,118.2493,99.3631,117.9741,99.1375,118.1573,10.2731
1062,99.0219,118.0394,99.0945,117.7369,98.9981,117.8710,1.1272
1063,98.8602,117.8251,99.1199,117.9014,98.9379,117.7658,9.2179
1064,98.7040,117.6067,98.6930,117.4571,98.6967,117.5457,0.7980
1065,98.5531,117.3846,98.5276,117.8314,98.4843,117.5433,2.3597
1066,98.4074,117.1590,98.0339,116.9251,98.1159,117.1291,2.7653
1067,98.2666,116.9302,98.1983,116.8951,98.0564,116.8748,4.1404
1068,98.1306,116.6985,98.3748,116.4115,98.1321,116.5326,5.1024
1069,97.9992,116.4641,98.1612,115.9166,98.0516,116.1313,2.3284
1070,97.8722,116.2273,97.7168,116.3822,97.7545,116.0140,3.1318
1071,97.7494,115.9882,97.8992,116.0292,97.7432,115.9325,3.4111
1072,97.6307,115.7470,97.4075,115.6591,97.4656,115.7194,1.4846
1073,97.5159,115.5039,97.2897,115.5503,97.2635,115.4774,0.9157
1074,97.4049,115.2591,97.4170,115.1198,97.2684,115.2586,4.8755
1075,97.2973,115.0126,97.2733,115.4698,97.1677,115.1313,4.8181
1076,97.1932,114.7646,97.1220,115.0175,97.0494,114.9150,0.8988
1077,97.0924,114.5153,97.1120,114.4062,97.0090,114.5421,8.7051
1078,96.9946,114.2647,96.9468,114.1954,96.8927,114.3126,5.8571
1079,96.8999,114.0130,96.6986,114.1046,96.6975,114.0104,1.6012
1080,96.8079,113.7601,96.9987,113.6362,96.7928,113.6606,7.0853
1081,96.7187,113.5063,96.8570,113.1190,96.7541,113.2555,2.0480
1082,96.6320,113.2516,96.6784,113.1181,96.6416,113.0571,1.2688
1083,96.5478,112.9960,96.7226,112.7715,96.6205,112.7949,1.7698
1084,96.4659,112.7396,96.3178,112.8865,96.3908,112.7351,5.7084
1085,96.3863,112.4825,96.4495,112.5763,96.3585,112.4713,4.3350
1086,96.3088,112.2248,96.1751,111.8231,96.1963,112.0824,1.5837
1087,96.2365,111.9661,95.7962,111.7663,95.9123,111.8368,5.6977
1088,96.1691,111.7067,96.2573,111.7860,96.0444,111.6467,4.0068
1089,96.1065,111.4467,96.0257,111.5300,95.9689,111.3529,2.8689
1090,96.0483,111.1862,96.0397,111.1242,95.9569,111.1364,2.1523
1091,95.9945,110.9253,95.8370,111.0674,95.8280,110.8690,2.1098
1092,95.9446,110.6641,95.9292,110.1298,95.8363,110.4047,2.6761
1093,95.8986,110.4027,95.9803,110.6522,95.8707,110.3628,4.6472
1094,95.8563,110.1411,95.7570,110.2764,95.7605,110.1599,0.7163
1095,95.8174,109.8794,95.8555,110.1611,95.7701,109.9954,1.6034
1096,95.7817,109.6177,95.9325,108.9958,95.8207,109.3485,5.8556
1097,95.7493,109.3561,95.7374,109.5445,95.7231,109.1002,8.8124
1098,95.7197,109.0945,95.8599,109.0299,95.7657,108.8865,6.0275
1099,95.6930,108.8329,95.5931,108.6038,95.6300,108.5276,1.1800
1100,95.6689,108.5715,95.6858,109.0092,95.6168,108.4358,10.3877
1101,95.6474,108.3103,95.8341,108.2378,95.7098,108.1689,1.2540
1102,95.6282,108.0492,95.8196,108.2270,95.7456,108.0061,1.7370
1103,95.6113,107.7883,95.5041,107.3751,95.5871,107.6018,1.9096
1104,95.5966,107.5276,95.6190,107.0798,95.5780,107.1836,2.7312
1105,95.5839,107.2671,95.5101,107.6537,95.5142,107.2167,5.7001
1106,95.5731,107.0069,95.5248,107.1430,95.5014,107.0207,3.3133
1107,95.5642,106.7468,95.8138,106.3756,95.6573,106.5434,4.5487
1108,95.5570,106.4870,95.5269,106.7106,95.5733,106.5205,8.2329
1109,95.5515,106.2274,95.5457,105.8424,95.5447,106.0385,1.5089
1110,95.5475,105.9681,95.6182,105.8178,95.5761,105.8149,2.3320
1111,95.5450,105.7090,95.5559,105.9025,95.5568,105.6952,3.7785
1112,95.5439,105.4502,95.7099,105.3930,95.6326,105.4371,3.5072
1113,95.5442,105.1916,95.5845,104.9556,95.5958,105.0810,2.2284
1114,95.5457,104.9332,95.5588,104.7999,95.5683,104.7123,2.1165
1115,95.5484,104.6751,95.4731,104.9728,95.5078,104.6017,3.0570
1116,95.5523,104.4172,95.6182,103.9209,95.5696,104.1780,2.7604
1117,95.5572,104.1596,95.5374,104.4628,95.5378,104.1055,9.4719
1118,95.5631,103.9021,95.8085,103.6169,95.6857,103.6881,3.4626
1119,95.5701,103.6449,95.4781,103.5456,95.5703,103.4678,1.5104
1120,95.5779,103.3879,95.8640,103.4578,95.7373,103.3017,2.3705
