Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
746,116.9125,57.6270,117.1123,57.1013,117.0589,57.3579,28.1089
747,116.7171,57.8064,116.8862,57.2254,116.8934,57.3671,57.4964
748,116.5250,57.9895,116.8377,57.9774,116.8017,57.8704,9.9761
749,116.3361,58.1761,116.2764,57.6723,116.2626,57.9070,24.6834
750,116.1502,58.3660,116.3053,58.6225,116.2072,58.6467,51.1251
751,115.9673,58.5590,116.1017,58.4745,116.1159,58.5281,9.4453
752,115.7873,58.7549,115.8373,58.8274,115.8128,58.8847,7.6780
753,115.6100,58.9535,115.7405,59.0863,115.7066,59.1070,1.3933
754,115.4354,59.1546,115.4029,59.1129,115.5573,58.9458,44.8065
755,115.2634,59.3581,115.2878,59.7972,115.2613,59.6988,18.4843
756,115.0938,59.5638,114.7952,59.4808,114.9369,59.4271,35.2039
757,114.9266,59.7716,114.9621,59.8655,114.8861,59.9045,16.7000
758,114.7616,59.9813,114.7354,60.1368,114.7682,60.0765,4.3785
759,114.5989,60.1929,114.2869,59.7704,114.3191,59.9158,12.5264
760,114.4382,60.4062,114.8002,60.2539,114.5731,60.4123,48.0009
761,114.2795,60.6212,114.5468,60.4668,114.3780,60.7166,54.8806
762,114.1227,60.8376,114.0833,61.0613,114.1204,60.9799,6.6231
763,113.9677,61.0555,114.1070,61.6981,114.1055,61.5563,12.8477
764,113.8145,61.2748,113.9620,61.0142,113.8903,61.3142,25.4954
765,113.6629,61.4953,113.8420,61.1284,113.6808,61.5118,69.4807
766,113.5129,61.7171,113.7602,61.5400,113.6303,61.7394,18.6898
767,113.3645,61.9399,113.4960,62.0775,113.4748,62.0532,10.4820
768,113.2175,62.1639,113.0869,61.7322,113.0710,61.9236,30.6610
769,113.0719,62.3888,113.2317,62.2689,113.0911,62.4056,27.7321
770,112.9276,62.6147,113.1465,62.7136,113.1673,62.6401,27.6891
771,112.7846,62.8415,112.8181,62.6048,112.8764,62.6360,8.5110
772,112.6428,63.0691,112.7762,62.5444,112.7473,62.6429,7.8421
773,112.5022,63.2975,112.3986,63.1876,112.4573,63.0667,7.1594
774,112.3626,63.5267,112.7101,63.4516,112.5221,63.6323,45.8619
775,112.2241,63.7566,112.2554,63.7534,112.2860,63.7685,2.1104
776,112.0865,63.9871,111.9520,63.6797,111.8669,63.9533,33.3182
777,111.9499,64.2183,111.9751,64.3347,112.0138,64.1635,21.4625
778,111.8142,64.4501,111.9110,64.5749,112.0127,64.3670,36.7989
779,111.6794,64.6825,111.6667,65.0065,111.7027,64.9035,6.3043
780,111.5454,64.9154,111.4410,64.8252,111.5154,64.8157,15.7619
781,111.4121,65.1488,111.1460,64.9763,111.1419,65.1156,87.6816
782,111.2796,65.3827,111.0857,64.9781,111.0534,65.1004,5.4395
783,111.1478,65.6170,111.0439,65.7147,111.0050,65.6635,10.5612
784,111.0167,65.8518,111.1017,65.4907,111.0715,65.6164,32.5036
785,110.8862,66.0870,111.0899,65.9937,111.0328,66.0301,7.6511
786,110.7563,66.3226,110.6435,66.3667,110.6253,66.4650,27.2524
787,110.6270,66.5585,110.5181,66.0512,110.4930,66.2597,14.3832
788,110.4982,66.7948,110.6134,67.1846,110.5708,67.0218,17.2764
789,110.3699,67.0315,110.5000,66.9147,110.3750,67.2167,38.9889
790,110.2422,67.2684,110.3393,67.4847,110.2629,67.5749,29.7358
791,110.1149,67.5057,110.2221,68.3938,110.3128,68.0836,40.4090
792,109.9881,67.7432,110.2360,67.6716,110.2790,67.7653,30.5903
793,109.8617,67.9810,109.9924,67.7820,109.9739,67.9092,16.6653
794,109.7357,68.2190,109.9071,67.8827,109.8493,68.0547,15.9239
795,109.6100,68.4573,109.3565,68.7978,109.4852,68.5324,29.8244
796,109.4848,68.6959,109.6566,68.7344,109.5707,68.7887,76.8627
797,109.3599,68.9346,109.4590,68.4943,109.3916,68.7683,32.8300
798,109.2353,69.1736,109.0615,68.7842,109.0526,68.9046,14.5887
799,109.1110,69.4127,109.4408,69.2138,109.3413,69.2436,12.6204
800,108.9871,69.6521,108.8259,70.2246,108.9585,69.9192,35.6912
801,108.8697,69.8943,108.8613,69.9204,108.7478,70.1956,42.3600
802,108.7589,70.1394,108.9938,70.0320,108.9727,70.0755,21.7699
803,108.6548,70.3870,108.8158,70.5688,108.6820,70.7663,87.3560
804,108.5575,70.6370,108.3597,70.7724,108.3960,70.8294,4.8505
805,108.4669,70.8892,108.5569,70.6686,108.5731,70.6712,27.8836
806,108.3833,71.1436,108.3421,71.2979,108.3514,71.2125,16.3456
807,108.3065,71.3998,108.3404,70.7951,108.3056,70.9995,16.8124
808,108.2366,71.6577,108.4686,71.4675,108.3708,71.5239,18.5453
809,108.1737,71.9171,108.1555,72.3576,108.1329,72.2891,23.9220
810,108.1175,72.1779,108.0092,72.4616,108.0213,72.4747,1.0242
811,108.0678,72.4397,108.3568,72.4916,108.2399,72.6561,23.7345
812,108.0242,72.7023,108.1533,72.8296,108.1636,72.8315,9.4321
813,107.9864,72.9657,108.2777,72.8140,108.1656,73.0628,44.6675
814,107.9542,73.2296,107.7766,73.1242,107.7503,73.3246,30.1816
815,107.9273,73.4938,107.4344,73.6961,107.5518,73.5087,36.3984
816,107.9054,73.7584,107.9674,74.3387,107.9191,74.1505,23.3757
817,107.8883,74.0231,108.3220,74.1499,108.2618,74.2032,13.8460
818,107.8758,74.2878,107.8000,74.4469,107.9210,74.3352,24.9490
819,107.8675,74.5526,107.8642,74.7487,107.8625,74.7106,20.7920
820,107.8633,74.8173,108.1643,75.1756,108.1177,75.1165,7.9116
821,107.8630,75.0818,108.1502,75.3548,108.1907,75.2558,17.9444
822,107.8663,75.3462,108.0867,74.7226,108.0797,74.9588,34.9273
823,107.8732,75.6103,108.1400,75.6484,108.1203,75.5611,17.6325
824,107.8834,75.8742,107.8551,76.2433,107.9168,76.0823,10.8058
825,107.8967,76.1378,107.4848,76.2089,107.5538,76.2266,9.0140
826,107.9130,76.4011,107.6650,76.9004,107.7146,76.6369,46.2289
827,107.9321,76.6641,108.0195,76.0060,107.9097,76.3664,39.3696
828,107.9539,76.9267,108.2785,76.8997,108.1962,76.8895,12.8102
829,107.9782,77.1890,108.0464,76.8698,107.9716,77.1632,57.8812
830,108.0049,77.4509,108.0720,77.6788,108.0723,77.5822,3.5527
831,108.0340,77.7125,108.1014,77.8831,108.0986,77.8760,0.3871
832,108.0651,77.9737,108.0257,77.9449,108.1126,77.8195,48.2615
833,108.0984,78.2345,108.1475,78.2501,108.1633,78.1719,81.9541
834,108.1336,78.4950,108.0487,78.5374,108.0014,78.6747,30.9118
835,108.1706,78.7551,108.0510,79.0733,108.0740,78.9731,6.8156
836,108.2094,79.0148,108.2526,79.7906,108.2173,79.6884,11.7419
837,108.2498,79.2742,108.1449,79.2256,108.1944,79.3244,36.4455
838,108.2918,79.5333,108.4695,79.8691,108.4264,79.8119,46.5486
839,108.3353,79.7920,108.5396,80.0148,108.5466,79.9878,3.6867
840,108.3802,80.0504,108.4987,80.5094,108.5218,80.4273,8.9929
841,108.4265,80.3084,108.0466,80.3835,108.1748,80.3250,39.7763
842,108.4740,80.5662,108.1277,80.6955,108.1528,80.6288,39.9439
843,108.5228,80.8236,108.4889,80.9770,108.4441,80.9551,6.7733
844,108.5726,81.0808,108.6970,80.8647,108.7274,80.7859,43.2687
845,108.6236,81.3377,108.5069,81.6048,108.5055,81.5837,34.1118
846,108.6756,81.5942,108.9007,81.9951,108.8937,81.8359,23.4813
847,108.7286,81.8506,108.8436,82.2395,108.8668,82.1934,4.0552
848,108.7825,82.1066,108.7523,81.8659,108.7653,82.0538,12.9036
849,108.8372,82.3624,108.7949,81.8237,108.7255,82.1588,45.4970
850,108.8928,82.6180,108.9720,82.5259,108.9083,82.5998,33.1382
851,108.9492,82.8733,108.8616,82.6306,108.8925,82.6398,46.0654
852,109.0064,83.1284,109.2922,83.1771,109.2575,83.0680,14.7033
853,109.0642,83.3833,109.2905,83.0558,109.2812,83.1720,7.8259
854,109.1228,83.6379,109.1535,83.8326,109.2295,83.5922,22.4858
855,109.1819,83.8924,109.0775,84.0402,109.1320,83.9319,18.8371
856,109.2417,84.1467,109.8180,83.9197,109.6730,84.1762,57.8895
857,109.3021,84.4008,109.2562,84.8034,109.3751,84.5704,28.2634
858,109.3660,84.6541,109.4755,84.9816,109.4455,85.0316,44.2128
859,109.4334,84.9067,109.5853,84.8284,109.5952,84.8857,16.9000
860,109.5039,85.1586,109.4854,85.0658,109.5125,85.0938,3.2270
861,109.5775,85.4097,109.5637,85.6113,109.6046,85.4287,29.4512
862,109.6540,85.6600,109.9013,85.3302,109.9008,85.3035,37.9011
863,109.7332,85.9097,109.9004,85.6470,109.9535,85.4927,27.9965
864,109.8151,86.1586,109.7012,85.6621,109.7471,85.6947,9.5551
865,109.8994,86.4068,109.9402,86.1297,109.9412,86.0300,17.4924
866,109.9860,86.6543,110.2369,86.3179,110.1914,86.3563,19.1372
867,110.0749,86.9011,110.1104,87.1469,110.1541,86.9520,10.8154
868,110.1658,87.1472,110.2892,87.3257,110.3068,87.2065,9.6239
869,110.2587,87.3927,110.2682,87.1467,110.3068,87.1580,11.8582
870,110.3536,87.6376,110.1932,87.7611,110.2604,87.5284,22.5702
871,110.4502,87.8819,110.6932,87.9646,110.6840,87.7497,38.0771
872,110.5485,88.1256,110.0705,88.3016,110.2048,88.1171,31.5562
873,110.6484,88.3687,111.1316,88.0203,111.0196,88.0659,37.8498
874,110.7498,88.6113,111.0519,88.0167,111.0418,88.1859,9.1982
875,110.8527,88.8533,110.8645,87.9159,110.8800,88.1495,22.1089
876,110.9570,89.0949,111.0119,88.5114,111.0094,88.4532,29.9083
877,111.0625,89.3359,111.1469,89.4385,111.1669,89.1561,19.4406
878,111.1693,89.5765,110.8856,89.9135,110.9480,89.7667,17.7437
879,111.2773,89.8166,111.4669,89.8247,111.3918,89.9102,40.2588
880,111.3864,90.0563,111.1716,90.1371,111.2349,90.1093,29.3638
881,111.4965,90.2956,111.5396,90.7465,111.4777,90.8362,41.6789
882,111.6077,90.5345,111.5001,90.9284,111.5366,90.8674,13.7775
883,111.7198,90.7730,112.1410,90.6943,112.0591,90.8807,27.7402
884,111.8328,91.0111,112.0070,91.0118,112.0262,91.0649,13.6767
885,111.9466,91.2489,112.0943,91.1653,112.0732,91.3472,19.6366
886,112.0613,91.4863,112.2296,91.6140,112.2207,91.6573,4.7765
887,112.1767,91.7235,112.1057,91.7347,112.1591,91.7271,29.1133
888,112.2929,91.9603,112.0310,92.6343,112.0885,92.3153,69.8928
889,112.4098,92.1968,112.4515,92.3076,112.4451,92.2409,34.3088
890,112.5273,92.4331,112.6139,92.4811,112.6134,92.4107,26.6102
891,112.6454,92.6691,112.9263,92.7378,112.9178,92.5505,68.1697
892,112.7642,92.9048,112.5698,92.8035,112.6272,92.8932,17.8953
893,112.8835,93.1403,112.6730,92.7443,112.6864,92.7950,16.3316
894,113.0034,93.3756,113.3162,93.3317,113.2429,93.2565,13.4735
895,113.1237,93.6107,113.0609,93.2505,113.1041,93.3632,11.8023
896,113.2446,93.8455,113.2303,93.6602,113.2152,93.7181,10.4736
897,113.3659,94.0802,113.3073,93.5868,113.2959,93.7535,10.7455
898,113.4877,94.3147,113.5544,94.1732,113.5295,94.2699,57.1083
899,113.6098,94.5490,113.9821,94.8018,113.9492,94.6349,13.3153
900,113.7324,94.7831,113.5249,94.4530,113.6160,94.5415,24.6587
901,113.8553,95.0170,113.7837,94.9569,113.7657,94.9855,7.9245
902,113.9786,95.2508,113.9971,95.1350,113.9716,95.2391,4.5359
903,114.1022,95.4845,114.1640,95.4307,114.1605,95.4754,10.2587
904,114.2262,95.7180,114.2382,95.3729,114.2521,95.4384,5.4855
905,114.3505,95.9514,114.4663,95.9578,114.4564,95.8444,9.5810
906,114.4750,96.1847,114.5917,96.1294,114.5992,96.0594,3.2762
907,114.5998,96.4178,114.9891,95.8032,114.9426,95.9482,13.5005
908,114.7249,96.6509,114.7481,96.4169,114.8029,96.3388,7.1349
909,114.8503,96.8838,115.0261,96.8762,115.0222,96.6733,23.5100
910,114.9759,97.1166,114.9563,96.8862,114.9684,96.9707,17.8936
911,115.1017,97.3493,114.9773,97.1591,114.9858,97.3002,13.9254
912,115.2277,97.5820,115.1245,97.5185,115.1212,97.4820,8.1580
913,115.3539,97.8145,115.4284,97.2830,115.3858,97.5238,13.3031
914,115.4803,98.0470,115.3883,97.8862,115.4028,97.7341,51.4428
915,115.6004,98.2825,115.7627,98.3705,115.7222,98.2398,23.2565
916,115.7140,98.5209,115.6225,98.9023,115.6528,98.7588,22.2734
917,115.8211,98.7620,115.6450,98.6408,115.6584,98.7585,6.2370
918,115.9219,99.0056,115.8893,99.6069,115.8847,99.4426,12.3216
919,116.0165,99.2514,116.1987,99.0345,116.1532,99.3526,20.5246
920,116.1053,99.4991,116.1016,99.9382,116.1612,99.7427,27.0818
921,116.1886,99.7485,116.2383,99.5694,116.2582,99.4761,40.8819
922,116.2665,99.9994,116.3716,101.0108,116.3673,100.6453,74.5496
923,116.3393,100.2516,116.2316,101.0851,116.2960,100.9788,20.8284
924,116.4073,100.5050,116.4089,100.1870,116.3831,100.6193,40.3403
925,116.4706,100.7594,116.3503,100.3508,116.3935,100.3005,37.4375
926,116.5295,101.0146,116.2786,100.5286,116.3088,100.6364,12.0279
927,116.5842,101.2706,116.4263,101.4200,116.4513,101.1879,20.8414
928,116.6349,101.5273,116.5376,101.3590,116.5337,101.4678,4.8499
929,116.6818,101.7845,116.8270,101.6427,116.8226,101.7473,45.8837
930,116.7250,102.0422,117.0246,102.2118,117.0242,101.9938,15.3503
931,116.7648,102.3003,116.7120,102.9574,116.8124,102.5032,54.8271
932,116.8014,102.5587,116.6484,102.7704,116.6732,102.9069,16.4795
933,116.8348,102.8173,117.0322,102.7936,116.9894,102.9482,7.3463
934,116.8652,103.0763,117.1261,102.9547,117.1145,103.1261,6.8019
935,116.8929,103.3354,116.8341,103.4643,116.8888,103.3058,23.2048
936,116.9178,103.5946,117.1164,103.3621,117.1166,103.4574,25.8520
937,116.9403,103.8539,117.0446,103.4484,117.1056,103.5398,63.1861
938,116.9603,104.1133,116.9165,104.3271,116.9896,104.0772,30.2015
939,116.9780,104.3728,116.9160,104.5702,116.9485,104.3582,12.8133
940,116.9935,104.6323,116.8204,104.8432,116.8426,104.8294,7.1389
941,117.0070,104.8918,117.0030,104.9882,116.9923,104.9520,3.5124
942,117.0185,105.1513,116.9524,105.3827,116.9931,105.2786,16.2458
943,117.0281,105.4107,117.1476,104.9683,117.1577,105.0958,33.8415
944,117.0360,105.6701,116.6881,105.8652,116.7937,105.6463,31.5082
945,117.0421,105.9295,117.1761,106.1547,117.1302,106.1549,11.0346
946,117.0467,106.1888,116.8614,106.4010,116.9497,106.3051,48.1811
947,117.0498,106.4480,116.9174,106.5850,116.9499,106.4873,12.7685
948,117.0514,106.7072,117.0273,106.6078,117.0213,106.7038,2.3188
949,117.0517,106.9663,117.0779,106.9095,117.0863,107.0979,27.6911
950,117.0506,107.2253,117.0662,107.6684,117.0780,107.5056,5.3757
951,117.0484,107.4842,117.2617,107.7244,117.2565,107.5300,26.8584
952,117.0449,107.7430,117.1632,108.1990,117.1951,108.0182,7.1552
953,117.0404,108.0018,116.7897,107.9682,116.8591,107.9032,26.0559
954,117.0348,108.2604,116.9599,108.7501,116.9291,108.5217,29.5555
955,117.0282,108.5190,117.2177,108.2798,117.1819,108.3560,15.1496
956,117.0206,108.7774,117.2136,109.0299,117.2173,108.7436,17.9743
957,117.0122,109.0358,116.8961,108.8390,116.9679,108.9872,27.3999
958,117.0028,109.2941,116.9947,109.1428,116.9993,109.1153,2.7683
959,116.9927,109.5523,117.1861,109.0658,117.1407,109.2673,13.5573
960,116.9818,109.8104,117.0605,110.0062,117.0961,109.9573,23.7789
961,116.9702,110.0684,117.1889,109.4787,117.1819,109.7326,18.6223
962,116.9579,110.3263,117.1233,110.7158,117.1581,110.4624,21.3412
963,116.9449,110.5842,117.0043,110.9530,117.0664,110.7935,29.7367
964,116.9312,110.8419,117.0528,111.0489,117.0937,111.0666,31.7230
965,116.9170,111.0996,116.8819,111.0739,116.8944,111.2561,13.9903
966,116.9023,111.3572,117.1229,110.8060,117.0876,110.9873,17.9605
967,116.8869,111.6147,116.9616,111.9362,116.9632,111.7633,27.5320
968,116.8711,111.8722,116.5810,111.7867,116.6214,111.7924,15.7082
969,116.8548,112.1295,116.7299,112.6644,116.6917,112.2604,50.3989
970,116.8380,112.3868,117.0820,112.5033,117.0382,112.4279,15.0370
971,116.8208,112.6441,117.0770,112.9151,117.0892,112.7079,13.7994
972,116.8032,112.9012,116.6709,112.8885,116.7177,112.9577,12.2618
973,116.7787,113.1582,116.7521,113.9532,116.7520,113.5062,36.5568
974,116.7473,113.4146,116.7246,113.1705,116.7030,113.3745,16.5684
975,116.7091,113.6705,116.7272,113.0790,116.7026,113.4657,31.0909
976,116.6640,113.9255,116.7252,114.1530,116.7096,114.0844,10.6387
977,116.6121,114.1794,116.7466,114.5094,116.7365,114.2097,32.7246
978,116.5533,114.4322,116.2620,115.1225,116.3626,114.7729,41.3242
979,116.4878,114.6835,116.3949,114.5680,116.3746,114.8347,12.4935
980,116.4155,114.9333,116.3406,114.8441,116.3353,114.7529,17.8568
981,116.3365,115.1812,116.4532,115.9336,116.4298,115.5355,29.8144
982,116.2508,115.4272,116.1889,115.2749,116.1942,115.4352,18.1688
983,116.1586,115.6710,116.0495,115.5516,116.0698,115.8500,34.8413
984,116.0598,115.9125,115.7330,116.1163,115.7914,115.9873,15.2763
985,115.9545,116.1514,115.9323,117.0165,115.9051,116.6733,22.0222
986,115.8428,116.3877,115.8584,116.4276,115.8418,116.5723,10.2557
987,115.7247,116.6210,115.4905,117.0551,115.5324,116.9739,4.7457
988,115.6004,116.8513,115.1965,117.3705,115.1793,117.3227,58.4726
989,115.4699,117.0783,115.5295,116.9755,115.4425,116.9219,58.6763
990,115.3332,117.3019,115.6366,117.8901,115.6098,117.4504,38.1502
991,115.1906,117.5220,115.1478,117.2347,115.2669,117.4798,83.7213
992,115.0421,117.7383,114.7954,117.0153,114.8378,117.3660,28.7812
993,114.8878,117.9507,114.8719,117.6465,114.8575,117.7314,7.1467
994,114.7277,118.1590,114.7242,118.1630,114.8026,118.1062,88.7830
995,114.5621,118.3631,114.3089,118.5549,114.3851,118.4248,13.8577
996,114.3910,118.5628,114.2332,118.4440,114.2543,118.5070,6.6412
997,114.2145,118.7580,114.1568,118.7627,114.1727,118.8111,8.2859
998,114.0328,118.9485,114.5683,119.3184,114.4878,119.0599,27.4484
999,113.8460,119.1342,113.8493,119.0238,113.9476,119.0582,21.8386
1000,113.6542,119.3149,113.4912,119.9961,113.5213,119.6494,31.4381
1001,113.4576,119.4905,113.7515,118.7728,113.6949,119.0030,49.7081
1002,113.2563,119.6609,113.2386,119.8865,113.2853,119.5929,19.3892
1003,113.0504,119.8259,113.1839,120.0155,113.2074,119.9904,17.5560
1004,112.8401,119.9855,113.2130,119.6411,113.1470,120.0281,58.5089
1005,112.6256,120.1395,112.6721,120.1742,112.7357,120.2198,8.6442
1006,112.4069,120.2877,112.5428,120.4560,112.5595,120.4278,3.0465
1007,112.1843,120.4301,112.1620,120.8254,112.1670,120.7288,19.0104
1008,111.9578,120.5666,112.1187,120.7940,112.1063,120.8126,3.0848
1009,111.7278,120.6970,111.7098,120.3142,111.7412,120.5399,15.5707
1010,111.4942,120.8213,111.1854,120.7251,111.2540,120.7998,11.8732
1011,111.2574,120.9393,111.1922,120.5488,111.1924,120.7293,16.9146
1012,111.0174,121.0511,111.1386,120.8101,111.1110,120.6740,14.9072
1013,110.7744,121.1564,110.5168,121.4451,110.5416,121.0594,52.2097
1014,110.5287,121.2552,110.5875,121.4870,110.5169,121.3734,22.5740
1015,110.2803,121.3475,110.6616,121.4227,110.6042,121.4836,6.1774
1016,110.0295,121.4332,109.7776,121.5196,109.8545,121.5023,21.6177
1017,109.7764,121.5121,109.8908,121.5900,109.8397,121.5417,7.1891
1018,109.5212,121.5843,109.4330,120.8828,109.4455,121.2537,30.0039
1019,109.2642,121.6497,109.4174,121.4562,109.3906,121.5896,15.5019
1020,109.0054,121.7082,108.7814,121.7357,108.8249,121.7136,8.5873
1021,108.7451,121.7598,108.8024,121.9222,108.7134,121.7447,69.5518
1022,108.4835,121.8045,108.5358,121.7287,108.5173,121.5307,31.8455
1023,108.2207,121.8421,108.1162,121.5758,108.1300,121.6671,6.2340
1024,107.9570,121.8728,108.3442,121.5875,108.2709,121.7092,12.6404
1025,107.6924,121.8964,107.5263,121.9230,107.6266,122.0229,31.6758
1026,107.4273,121.9130,107.3853,122.3965,107.3822,122.3096,2.0954
1027,107.1618,121.9225,107.0489,121.8853,107.0488,122.0763,10.7424
1028,106.8960,121.9249,106.8182,122.1913,106.8145,122.3017,7.7162
1029,106.6303,121.9202,106.6627,121.2296,106.6294,121.4384,56.1059
1030,106.3647,121.9084,106.4306,121.6323,106.4285,121.7476,16.5120
1031,106.0994,121.8896,106.0483,121.7890,106.0432,121.7567,10.8177
1032,105.8346,121.8637,105.9848,121.9696,105.9487,121.8605,4.6418
1033,105.5705,121.8307,105.3643,122.2016,105.4131,121.9573,23.1986
1034,105.3072,121.7906,105.2119,121.8379,105.2125,121.9095,7.1528
1035,105.0449,121.7435,105.3098,122.0367,105.2514,121.8549,21.5094
1036,104.7839,121.6895,104.8885,121.3928,104.8988,121.5243,7.5046
1037,104.5243,121.6284,104.2899,121.5861,104.3206,121.6232,18.7518
1038,104.2664,121.5605,104.3482,121.7214,104.2985,121.5677,15.4921
1039,104.0102,121.4856,103.6419,121.3542,103.6783,121.4652,21.9622
1040,103.7561,121.4040,103.7168,121.2255,103.6653,121.3394,7.7834
1041,103.5041,121.3155,103.9754,121.5925,103.8717,121.1952,76.1833
1042,103.2545,121.2203,103.8149,121.4305,103.7874,121.1756,30.3685
1043,103.0074,121.1185,103.1075,121.2718,103.1600,121.0358,32.1193
1044,102.7631,121.0101,102.4786,121.3683,102.5128,120.9748,59.1333
1045,102.5217,120.8952,102.5107,120.6588,102.4631,120.6356,14.0793
1046,102.2833,120.7738,102.5461,120.6574,102.4669,120.5554,23.4385
1047,102.0482,120.6461,102.0180,121.2890,102.0085,120.8262,59.4195
1048,101.8165,120.5121,101.6813,119.8592,101.7203,120.3385,65.7354
1049,101.5884,120.3720,101.2960,119.9021,101.3198,120.1781,24.7511
1050,101.3641,120.2258,101.6794,120.2012,101.5962,120.2355,28.7478
1051,101.1437,120.0736,101.0905,120.2838,101.1385,120.1328,41.1765
1052,100.9274,119.9156,100.9156,120.1195,100.8792,120.0725,34.8829
1053,100.7153,119.7518,100.6295,119.3585,100.6546,119.6719,45.8205
1054,100.5077,119.5824,100.8374,119.0597,100.7642,119.3088,32.5499
1055,100.3045,119.4075,100.2611,119.4043,100.2851,119.3822,16.7344
1056,100.1061,119.2272,100.2893,118.9736,100.2401,119.0805,12.4912
1057,99.9125,119.0416,99.6549,119.1537,99.7147,119.1211,18.5286
1058,99.7239,118.8509,99.7185,119.0382,99.6594,118.9755,16.7840
1059,99.5404,118.6551,99.2680,118.9764,99.2755,118.7999,15.0506
1060,99.3622,118.4546,99.1627,118.3905,99.1516,118.4902,15.2311
1061,99.1893,118.2493,99.3631,117.9741,99.3026,117.9729,52.3647
1062,99.0219,118.0394,99.0945,117.7369,99.0866,117.7465,0.2125
1063,98.8602,117.8251,99.1199,117.9014,99.0513,117.7884,71.6254
1064,98.7040,117.6067,98.6930,117.4571,98.7196,117.5298,7.4807
1065,98.5531,117.3846,98.5276,117.8314,98.5080,117.6710,14.2604
1066,98.4074,117.1590,98.0339,116.9251,98.0618,117.0083,17.2765
1067,98.2666,116.9302,98.1983,116.8951,98.1465,116.8103,28.6290
1068,98.1306,116.6985,98.3748,116.4115,98.3063,116.4275,12.2385
1069,97.9992,116.4641,98.1612,115.9166,98.1532,115.9831,4.6986
1070,97.8722,116.2273,97.7168,116.3822,97.7348,116.0596,29.0367
1071,97.7494,115.9882,97.8992,116.0292,97.8482,116.0536,14.2640
1072,97.6307,115.7470,97.4075,115.6591,97.4528,115.7675,13.9604
1073,97.5159,115.5039,97.2897,115.5503,97.2713,115.4887,8.2875
1074,97.4049,115.2591,97.4170,115.1198,97.3814,115.2801,31.1171
1075,97.2973,115.0126,97.2733,115.4698,97.2390,115.2204,36.1703
1076,97.1932,114.7646,97.1220,115.0175,97.1026,114.9600,5.3564
1077,97.0924,114.5153,97.1120,114.4062,97.0953,114.4699,69.1654
1078,96.9946,114.2647,96.9468,114.1954,96.9425,114.3152,51.1094
1079,96.8999,114.0130,96.6986,114.1046,96.7007,113.9854,14.3247
1080,96.8079,113.7601,96.9987,113.6362,96.9319,113.6012,43.1239
1081,96.7187,113.5063,96.8570,113.1190,96.8403,113.1545,8.4977
1082,96.6320,113.2516,96.6784,113.1181,96.6798,113.0952,10.5782
1083,96.5478,112.9960,96.7226,112.7715,96.6948,112.8268,10.2853
1084,96.4659,112.7396,96.3178,112.8865,96.3643,112.9068,39.4280
1085,96.3863,112.4825,96.4495,112.5763,96.4152,112.5339,36.1821
1086,96.3088,112.2248,96.1751,111.8231,96.1976,112.0328,13.7523
1087,96.2365,111.9661,95.7962,111.7663,95.8452,111.8623,46.6829
1088,96.1691,111.7067,96.2573,111.7860,96.1755,111.7329,16.6463
1089,96.1065,111.4467,96.0257,111.5300,96.0197,111.3821,24.5752
1090,96.0483,111.1862,96.0397,111.1242,96.0247,111.2071,13.1472
1091,95.9945,110.9253,95.8370,111.0674,95.8369,110.9150,18.7038
1092,95.9446,110.6641,95.9292,110.1298,95.9026,110.3110,16.2788
1093,95.8986,110.4027,95.9803,110.6522,95.9556,110.5314,24.5555
1094,95.8563,110.1411,95.7570,110.2764,95.7723,110.2803,2.8918
1095,95.8174,109.8794,95.8555,110.1611,95.8291,110.1286,5.0427
1096,95.7817,109.6177,95.9325,108.9958,95.9018,109.1503,31.7700
1097,95.7493,109.3561,95.7374,109.5445,95.7307,109.1044,82.1000
1098,95.7197,109.0945,95.8599,109.0299,95.8308,108.9680,47.5284
1099,95.6930,108.8329,95.5931,108.6038,95.6113,108.5278,10.9711
1100,95.6689,108.5715,95.6858,109.0092,95.6471,108.6029,81.6959
1101,95.6474,108.3103,95.8341,108.2378,95.7969,108.2544,2.8093
1102,95.6282,108.0492,95.8196,108.2270,95.8079,108.1420,5.6186
1103,95.6113,107.7883,95.5041,107.3751,95.5458,107.5814,16.7811
1104,95.5966,107.5276,95.6190,107.0798,95.5958,107.1173,22.6615
1105,95.5839,107.2671,95.5101,107.6537,95.5131,107.4552,29.1950
1106,95.5731,107.0069,95.5248,107.1430,95.5214,107.1729,23.9703
1107,95.5642,106.7468,95.8138,106.3756,95.7607,106.4756,29.8358
1108,95.5570,106.4870,95.5269,106.7106,95.5658,106.7148,60.1905
1109,95.5515,106.2274,95.5457,105.8424,95.5466,105.9784,14.5256
1110,95.5475,105.9681,95.6182,105.8178,95.6081,105.8727,18.9208
1111,95.5450,105.7090,95.5559,105.9025,95.5661,105.8550,24.1753
1112,95.5439,105.4502,95.7099,105.3930,95.6838,105.5236,27.6943
1113,95.5442,105.1916,95.5845,104.9556,95.5936,105.0799,20.6980
1114,95.5457,104.9332,95.5588,104.7999,95.5616,104.6825,18.6598
1115,95.5484,104.6751,95.4731,104.9728,95.4842,104.7457,18.7794
1116,95.5523,104.4172,95.6182,103.9209,95.6030,104.1479,24.7201
1117,95.5572,104.1596,95.5374,104.4628,95.5314,104.2761,73.8548
1118,95.5631,103.9021,95.8085,103.6169,95.7605,103.6669,27.1878
