Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
372,65.8000,64.6928,65.9699,64.3343,65.7834,64.4315,92.2927
373,65.9500,64.7296,65.8633,64.2080,65.8927,64.2567,21.0076
374,66.1000,64.7664,65.9963,64.9688,66.0751,64.8128,74.3243
375,66.2500,64.8034,66.4522,64.9391,66.4210,64.9236,2.5966
376,66.4000,64.8405,66.4100,64.5485,66.4613,64.6508,9.2540
377,66.5500,64.8776,66.6011,65.2163,66.5172,65.0496,27.8894
378,66.7000,64.9148,66.8094,64.6383,66.8142,64.7712,29.9886
379,66.8500,64.9522,67.2062,65.0740,67.1292,64.9738,42.4221
380,67.0000,64.9896,66.9532,65.3808,67.0327,65.3041,10.6305
381,67.1500,65.0271,66.9093,64.6584,66.9705,64.8085,51.1833
382,67.3000,65.0647,67.1706,65.1129,67.2090,65.0902,43.0044
383,67.4500,65.1024,67.3939,65.4124,67.4042,65.3654,13.1123
384,67.6000,65.1402,67.5669,65.6971,67.5836,65.6631,44.2995
385,67.7500,65.1781,67.3165,65.2471,67.4095,65.3577,27.2957
386,67.9000,65.2161,68.0207,65.2594,67.8663,65.2625,21.7696
387,68.0500,65.2542,67.9885,65.5348,67.9818,65.4676,9.7588
388,68.2000,65.2924,68.2925,65.0557,68.2465,65.1609,13.3017
389,68.3500,65.3306,68.1954,65.2316,68.3485,65.2650,34.2020
390,68.5000,65.3690,69.0099,65.4317,68.8336,65.3714,31.1643
391,68.6500,65.4075,68.7437,65.3926,68.8106,65.4005,6.0578
392,68.8000,65.4460,68.5265,65.2686,68.6116,65.3272,32.0652
393,68.9500,65.4846,68.9888,65.3258,69.0204,65.3629,17.6676
394,69.1000,65.5234,68.9744,65.6368,68.9017,65.5514,35.2652
395,69.2500,65.5622,69.3344,65.8235,69.2198,65.7414,17.5263
396,69.4000,65.6011,69.3057,65.7695,69.3227,65.7728,1.9011
397,69.5500,65.6401,69.3855,66.0840,69.3648,66.0333,56.8225
398,69.7000,65.6792,69.9121,66.2539,69.7527,66.1894,28.8784
399,69.8500,65.7184,69.6523,66.1345,69.6661,66.1452,15.6723
400,70.0000,65.7577,69.9101,66.0747,69.8348,66.0854,9.3698
401,70.1500,65.7970,70.3387,65.3734,70.2743,65.5482,24.6507
402,70.3000,65.8365,70.2248,66.1148,70.2846,66.0052,22.8859
403,70.4500,65.8760,70.8377,65.5377,70.7498,65.6351,62.7305
404,70.6000,65.9157,70.8456,65.7532,70.8517,65.7271,1.3163
405,70.7500,65.9554,70.6564,65.8078,70.8035,65.8269,31.6203
406,70.9000,65.9952,71.1005,66.2343,71.0707,66.1273,47.3426
407,71.0500,66.0351,70.8350,66.2080,70.9074,66.2011,6.3659
408,71.2000,66.0751,71.1056,66.1962,71.0408,66.1932,7.8322
409,71.3500,66.1152,70.8607,65.9546,70.9710,66.0383,14.7561
410,71.5000,66.1554,71.4546,66.2554,71.3535,66.1927,20.8815
411,71.6500,66.1957,71.6950,65.9700,71.5971,66.0127,15.0788
412,71.8000,66.2360,71.6120,66.5719,71.6205,66.4263,62.5449
413,71.9500,66.2765,71.9051,66.2710,71.9170,66.3283,5.7848
414,72.1000,66.3170,72.2746,66.4272,72.1543,66.3857,35.0764
415,72.2500,66.3576,72.5749,66.8557,72.5001,66.7511,12.2970
416,72.4000,66.3983,72.5608,66.7642,72.5833,66.7764,0.5577
417,72.5500,66.4391,72.5489,66.6978,72.5855,66.7286,3.7206
418,72.7000,66.4800,72.4765,66.1930,72.5996,66.3501,31.1241
419,72.8500,66.5210,72.6064,66.8112,72.6731,66.7092,30.3280
420,73.0000,66.5620,73.1865,66.6682,73.1010,66.6833,7.1191
421,73.1500,66.6032,73.0974,66.5870,73.0317,66.6020,24.3592
422,73.3000,66.6444,73.1982,66.6624,73.2417,66.6661,6.0464
423,73.4500,66.6857,73.7631,66.3597,73.7439,66.4438,20.3672
424,73.6000,66.7271,73.5437,66.4286,73.6047,66.4411,8.6303
425,73.7500,66.7686,73.7490,66.6349,73.7571,66.5882,16.1334
426,73.9000,66.8102,74.0283,66.4830,74.0270,66.5104,19.3864
427,74.0500,66.8518,73.9389,66.6242,74.0451,66.6139,14.9377
428,74.2000,66.8936,74.1054,66.7477,74.0094,66.7104,36.8257
429,74.3500,66.9354,74.2047,66.9908,74.2372,66.9364,7.0801
430,74.5000,66.9773,74.4967,66.8495,74.5220,66.8824,10.2245
431,74.6500,67.0193,74.6869,66.9387,74.5940,66.9207,24.6811
432,74.8000,67.0614,74.6836,67.3886,74.6526,67.2774,18.8998
433,74.9500,67.1036,74.6921,67.2237,74.7713,67.2601,19.2101
434,75.1000,67.1458,75.1595,66.5174,75.1283,66.7058,23.1176
435,75.2500,67.1881,75.3640,66.9716,75.3376,66.9089,5.6452
436,75.4000,67.2305,75.2471,66.9398,75.2811,66.9370,3.3838
437,75.5500,67.2730,75.9471,67.5979,75.7318,67.4367,68.8222
438,75.7000,67.3156,75.8629,66.7621,75.8930,66.9375,19.8435
439,75.8500,67.3583,75.6750,67.0650,75.7472,67.0338,34.0637
440,76.0000,67.4010,75.8549,67.9538,75.9194,67.7440,35.1259
441,76.1500,67.4438,75.8658,67.1095,75.9977,67.2815,43.5811
442,76.3000,67.4867,76.4328,67.3005,76.3528,67.2989,24.1749
443,76.4500,67.5297,76.3792,67.7396,76.3665,67.6459,21.6959
444,76.6000,67.5728,76.5643,67.6307,76.5332,67.6480,7.9791
445,76.7500,67.6159,76.9802,67.4469,76.8246,67.5057,40.0844
446,76.9000,67.6592,76.9747,67.6651,77.0154,67.6403,21.7401
447,77.0500,67.7025,77.2510,68.0750,77.1411,67.9808,33.3918
448,77.2000,67.7459,77.0378,67.8849,77.0748,67.9222,3.5743
449,77.3500,67.7893,77.2383,67.5394,77.2868,67.6443,14.3890
450,77.5000,67.8329,77.5456,68.4158,77.5843,68.2400,27.6585
451,77.6500,67.8765,77.6859,67.3367,77.6818,67.5691,46.1358
452,77.8000,67.9202,77.7428,67.8092,77.6656,67.7611,26.2501
453,77.9500,67.9639,77.9145,68.4641,77.9281,68.3020,20.5421
454,78.1000,68.0078,77.9729,67.7864,77.9500,67.9270,52.5163
455,78.2500,68.0517,78.2035,68.1639,78.1831,68.1177,3.7766
456,78.4000,68.0957,78.6769,68.0657,78.5548,68.0935,23.5054
457,78.5500,68.1398,78.4673,68.0158,78.5239,68.0433,4.5466
458,78.7000,68.1840,78.8514,68.3665,78.8170,68.2983,7.3232
459,78.8500,68.2282,78.7686,68.1036,78.7648,68.1652,10.6331
460,79.0000,68.2725,79.2113,68.1007,79.1882,68.1251,20.4762
461,79.1500,68.3169,78.9617,68.2334,79.1119,68.2075,31.2686
462,79.3000,68.3613,79.5935,68.3455,79.5080,68.3250,28.9669
463,79.4500,68.4059,79.1161,68.3196,79.1888,68.3321,13.2662
464,79.6000,68.4505,79.6741,68.5651,79.6752,68.5127,20.7611
465,79.7500,68.4951,79.3954,68.7458,79.4937,68.6977,11.9744
466,79.9000,68.5399,80.0530,68.2824,80.0883,68.3846,51.3191
467,80.0500,68.5847,80.1555,68.5256,80.1109,68.5088,24.4426
468,80.2000,68.6296,80.0919,68.3087,80.1140,68.3683,25.6599
469,80.3500,68.6745,80.4869,68.8682,80.3944,68.7648,36.0337
470,80.5000,68.7196,80.5479,69.2560,80.5013,69.1580,16.2633
471,80.6500,68.7647,80.7860,68.8080,80.7222,68.9175,11.4996
472,80.8000,68.8099,80.7014,68.6777,80.7336,68.7475,4.0042
473,80.9500,68.8551,80.9090,68.8437,80.8978,68.8314,2.5713
474,81.1000,68.9004,80.8679,69.0136,80.8725,68.9851,9.7567
475,81.2500,68.9458,81.1845,68.8390,81.2226,68.8753,20.9768
476,81.4000,68.9913,81.4634,69.3596,81.3988,69.2625,23.2325
477,81.5500,69.0368,81.4727,68.3365,81.4697,68.5825,50.9683
478,81.7000,69.0824,81.8901,69.5039,81.8011,69.2966,36.4780
479,81.8500,69.1280,81.8256,69.0337,81.8398,69.1103,13.8869
480,82.0000,69.1737,82.0192,69.0172,81.8979,69.0771,46.2681
481,82.1500,69.2195,82.6377,69.7543,82.5480,69.5990,30.5700
482,82.3000,69.2654,82.4440,69.6866,82.4183,69.7043,39.2977
483,82.4500,69.3113,81.9116,69.1911,82.1172,69.3038,59.6028
484,82.6000,69.3573,82.4426,69.3176,82.4456,69.3185,11.2718
485,82.7500,69.4034,82.7198,69.4381,82.7337,69.4096,5.1773
486,82.9000,69.4495,82.9030,69.4752,82.9403,69.4590,5.4753
487,83.0500,69.4957,83.4874,69.6488,83.3794,69.6308,16.4399
488,83.2000,69.5419,83.4234,69.1760,83.3879,69.3162,18.1468
489,83.3500,69.5882,82.9040,69.4303,82.8956,69.4460,74.9908
490,83.5000,69.6346,83.4751,69.4994,83.4055,69.4981,12.8497
491,83.6500,69.6810,83.6840,69.8221,83.6736,69.7497,3.7573
492,83.8000,69.7275,83.3224,70.2163,83.4340,70.0998,26.9457
493,83.9500,69.7741,83.9329,69.9615,83.8979,70.0056,9.1103
494,84.1000,69.8207,84.2432,70.1091,84.1895,70.1108,12.1327
495,84.2500,69.8674,84.4679,69.4996,84.4200,69.6708,24.3342
496,84.4000,69.9141,84.3729,69.9622,84.4333,69.8921,20.6347
497,84.5500,69.9609,84.4591,69.7009,84.4631,69.7668,7.5827
498,84.7000,70.0077,84.7824,70.0629,84.7653,70.0012,29.4652
499,84.8500,70.0547,84.8505,70.0969,84.8889,70.0691,11.9513
500,85.0000,70.1016,85.0472,70.1080,85.0105,70.1213,10.7860
501,85.1500,70.1487,84.9474,69.9978,84.9358,70.0521,22.4604
502,85.3000,70.1957,85.4059,70.6795,85.3136,70.5537,21.5271
503,85.4500,70.2429,85.3399,69.9726,85.3903,70.1135,21.7060
504,85.6000,70.2901,85.5023,70.1815,85.5914,70.1294,50.8093
505,85.7500,70.3373,85.4128,70.4483,85.5241,70.3508,17.6211
506,85.9000,70.3846,85.6183,69.5372,85.5735,69.7717,30.7778
507,86.0500,70.4320,85.8822,70.4926,85.9179,70.2887,30.6034
508,86.2000,70.4794,86.3486,70.0549,86.2907,70.1420,63.1114
509,86.3500,70.5269,86.2189,70.8269,86.3063,70.6348,34.9585
510,86.5000,70.5744,86.5755,70.4482,86.5294,70.5184,8.3669
511,86.6500,70.6220,86.5296,70.6018,86.5034,70.6189,10.6914
512,86.8000,70.6696,86.5692,70.6898,86.6099,70.6681,3.5884
513,86.9500,70.7173,87.0235,70.8452,86.9455,70.8263,26.9310
514,87.1000,70.7651,87.0022,70.7170,86.9875,70.7759,6.3612
515,87.2500,70.8128,87.2430,70.9169,87.2671,70.8743,8.0784
516,87.4000,70.8607,87.7585,71.1081,87.6569,71.0865,27.8896
517,87.5500,70.9086,87.5739,70.9385,87.6346,70.9905,50.6509
518,87.7000,70.9565,87.7385,71.1028,87.7307,71.0958,1.9204
519,87.8500,71.0045,87.7736,71.3126,87.7819,71.2815,5.0985
520,88.0000,71.0525,87.9004,71.6265,87.8878,71.5577,26.5013
521,88.1500,71.1006,88.2504,70.9629,88.2200,71.1186,29.2305
522,88.3000,71.1487,88.1691,71.1365,88.1579,71.1754,16.2734
523,88.4500,71.1969,88.4154,71.0984,88.4751,71.0814,23.5772
524,88.6000,71.2451,88.9988,71.2684,88.9253,71.2420,8.7266
525,88.7500,71.2933,89.0661,71.1673,89.0545,71.2079,1.3750
526,88.9000,71.3416,88.9126,71.2890,88.8493,71.3549,52.3689
527,89.0500,71.3900,89.0448,71.4742,89.0017,71.4800,5.1904
528,89.2000,71.4384,89.1157,71.3589,89.1770,71.3599,15.6589
529,89.3500,71.4868,89.7118,71.6301,89.6008,71.6011,46.6924
530,89.5000,71.5353,89.5575,72.0632,89.6368,71.9359,29.8593
531,89.6500,71.5838,89.8901,71.5716,89.8088,71.7316,23.0563
532,89.8000,71.6324,89.7388,71.7776,89.7868,71.7758,9.8231
533,89.9500,71.6810,89.9316,71.9810,89.9362,71.9417,0.8981
534,90.1000,71.7296,90.0023,72.2596,89.9727,72.2239,12.1235
535,90.2500,71.7783,90.2606,71.7541,90.2428,71.8885,11.0105
536,90.4000,71.8270,90.4037,72.2256,90.3314,72.2061,24.8276
537,90.5500,71.8758,90.8572,71.4394,90.8005,71.6463,27.1741
538,90.7000,71.9246,90.7790,72.1733,90.7768,72.0692,18.6168
539,90.8500,71.9734,90.7473,71.6633,90.7981,71.7622,12.7330
540,91.0000,72.0223,90.9840,71.6204,90.9360,71.7010,9.4775
541,91.1500,72.0712,91.2697,72.5283,91.3071,72.2704,42.3804
542,91.3000,72.1202,91.1224,72.0440,91.1854,72.1082,10.0884
543,91.4500,72.1691,91.7605,71.8597,91.6214,72.0022,33.2896
544,91.6000,72.2182,91.2401,71.7677,91.3312,71.8272,14.7719
545,91.7500,72.2672,91.9381,71.9877,91.8401,71.9811,13.5383
546,91.9000,72.3163,91.8248,72.2662,91.7234,72.3068,78.1145
547,92.0500,72.3654,92.2403,72.4225,92.1079,72.4716,28.4074
548,92.2000,72.4145,92.3064,72.7249,92.3998,72.5833,40.9776
549,92.3500,72.4637,92.5084,72.5178,92.4995,72.5654,1.9676
550,92.5000,72.5129,92.3815,72.9550,92.5157,72.7863,38.5591
551,92.6500,72.5622,92.4176,72.2430,92.4529,72.4008,17.8006
552,92.8000,72.6115,93.0063,72.5731,92.8921,72.5874,18.7051
553,92.9500,72.6608,93.1187,72.7698,93.1226,72.7226,1.6839
554,93.1000,72.7101,92.7879,72.4720,92.9126,72.5019,25.2497
555,93.2500,72.7594,93.1573,72.5958,93.1713,72.5509,4.9142
556,93.4000,72.8088,93.0328,72.7911,93.0776,72.7428,8.9108
557,93.5500,72.8582,93.5516,72.5610,93.3983,72.7175,45.3850
558,93.7000,72.9077,93.7614,72.6398,93.6134,72.7810,57.1914
559,93.8500,72.9571,94.0396,72.7902,93.9966,72.7983,3.9146
560,94.0000,73.0066,93.5470,73.1608,93.7081,73.0099,35.0938
561,94.1500,73.0562,94.1994,73.6585,94.1869,73.4645,23.4493
562,94.3000,73.1057,94.4171,72.9158,94.3473,73.1441,35.5128
563,94.4500,73.1553,94.5615,72.9537,94.4783,73.0855,33.3883
564,94.6000,73.2048,95.0215,73.5273,94.9257,73.4647,24.9450
565,94.7500,73.2545,94.4763,73.4374,94.6209,73.4039,26.8543
566,94.9000,73.3041,95.1188,73.6473,95.0053,73.6719,22.4363
567,95.0500,73.3537,94.9275,73.3078,94.9699,73.4032,9.8038
568,95.2000,73.4034,95.1680,73.5719,95.1377,73.5569,20.6749
569,95.3500,73.4531,95.4338,73.3244,95.4617,73.3418,17.1364
570,95.5000,73.5028,95.1831,73.1906,95.2700,73.2027,21.7968
571,95.6500,73.5525,95.4688,73.4850,95.4626,73.4211,2.7115
572,95.8000,73.6023,95.5738,73.3038,95.5546,73.3852,32.7315
573,95.9500,73.6520,96.1668,73.5771,96.0869,73.5475,12.0484
574,96.1000,73.7018,95.7858,74.1071,95.8774,73.9521,18.5356
575,96.2500,73.7516,96.4508,73.8378,96.4203,73.8411,15.6067
576,96.4000,73.8014,96.2283,74.4307,96.2758,74.3234,78.6994
577,96.5500,73.8513,96.7712,73.7506,96.6683,73.9917,45.1867
578,96.7000,73.9011,96.6503,73.8563,96.6776,73.9097,9.7706
579,96.8500,73.9510,96.8803,74.2836,96.9152,74.1418,16.1446
580,97.0000,74.0008,97.1152,73.8225,97.0777,73.9712,34.1148
581,97.1500,74.0507,97.1945,74.2779,97.1673,74.2527,9.6819
582,97.3000,74.1006,97.3158,74.3450,97.3080,74.3521,3.1301
583,97.4500,74.1505,97.3404,73.6634,97.3394,73.8737,18.3261
584,97.6000,74.2004,97.5501,74.4093,97.5647,74.2506,9.5700
585,97.7500,74.2504,97.6463,74.4635,97.6849,74.3877,6.3586
586,97.9000,74.3003,97.6591,74.2058,97.6168,74.3472,35.9950
587,98.0500,74.3502,98.0612,74.2375,98.0520,74.2356,21.4225
588,98.2000,74.4002,98.2120,74.2433,98.2796,74.1592,23.8744
589,98.3500,74.4501,98.5770,74.4834,98.4963,74.4910,27.0963
590,98.5000,74.5001,98.8314,74.1280,98.7555,74.2936,31.0516
591,98.6500,74.5501,98.3819,74.9229,98.4351,74.8067,33.1793
592,98.8000,74.6001,98.6099,74.6207,98.5597,74.7452,11.0814
593,98.9500,74.6500,98.9651,74.3733,98.9123,74.5125,33.0674
594,99.1000,74.7000,99.2392,74.5021,99.2204,74.4985,8.7178
595,99.2500,74.7500,99.2040,74.4624,99.2376,74.4635,6.8331
596,99.4000,74.8000,99.3683,74.9177,99.4034,74.7586,16.7996
597,99.5500,74.8500,99.6489,75.4357,99.6122,75.3105,19.3119
598,99.7000,74.9000,99.4889,74.8254,99.5387,74.9361,43.9965
599,99.8500,74.9500,99.8390,74.6566,99.8206,74.7265,10.1039
600,100.0000,75.0000,99.9768,74.9787,99.9499,74.9610,9.5821
601,100.1500,75.0500,100.4201,75.4526,100.3354,75.4078,30.8381
602,100.3000,75.1000,100.5060,74.8015,100.5324,74.9338,30.7806
603,100.4500,75.1500,100.3500,74.7201,100.4117,74.7639,8.1480
604,100.6000,75.2000,100.4120,75.5336,100.4746,75.2824,21.6571
605,100.7500,75.2500,100.7647,75.5810,100.7365,75.5364,10.3212
606,100.9000,75.3000,100.6996,75.0234,100.6949,75.2187,15.4693
607,101.0500,75.3500,100.9549,75.6606,101.0025,75.4548,24.5850
608,101.2000,75.3999,101.1395,75.4254,101.1569,75.4193,1.9165
609,101.3500,75.4499,101.1521,75.8234,101.1789,75.7237,9.5937
610,101.5000,75.4999,101.7556,75.9450,101.6589,75.9688,24.7611
611,101.6500,75.5499,101.5407,75.4958,101.5755,75.6421,12.3388
612,101.8000,75.5998,101.7999,75.6162,101.7869,75.6301,24.0482
613,101.9500,75.6498,102.0878,75.2475,102.0611,75.3675,11.7481
614,102.1000,75.6997,102.0477,75.4851,102.0543,75.4974,4.7571
615,102.2500,75.7496,102.0073,76.0108,102.0572,75.8545,9.0428
616,102.4000,75.7996,102.4925,76.1039,102.4330,76.0868,7.7092
617,102.5500,75.8495,102.7656,75.4439,102.7269,75.6535,52.7135
618,102.7000,75.8994,102.7856,75.4697,102.8044,75.5159,4.0744
619,102.8500,75.9493,102.9820,76.0281,102.9015,76.0493,44.7251
620,103.0000,75.9992,102.5382,76.0077,102.6177,76.0310,23.9792
621,103.1500,76.0490,103.1015,76.0639,103.0130,76.1358,11.1812
622,103.3000,76.0989,103.3366,76.0547,103.3682,75.9757,34.7844
623,103.4500,76.1487,103.5707,76.1462,103.4809,76.2717,39.2601
624,103.6000,76.1986,103.5505,75.9916,103.5699,76.0631,5.5029
625,103.7500,76.2484,103.6918,76.5837,103.6941,76.4686,7.6617
626,103.9000,76.2982,103.6965,75.5407,103.7394,75.7525,54.0422
627,104.0500,76.3480,104.0550,75.8302,104.0272,75.8187,5.6879
628,104.2000,76.3977,104.3041,76.4315,104.2934,76.2697,11.7052
629,104.3500,76.4475,104.4120,76.4372,104.4834,76.2734,41.8870
630,104.5000,76.4972,104.2519,76.8273,104.2612,76.7986,51.6043
631,104.6500,76.5469,104.7066,76.6231,104.6633,76.6836,18.7902
632,104.8000,76.5966,104.8357,77.0211,104.9280,76.7583,50.5670
633,104.9500,76.6463,105.0517,76.7596,105.0876,76.7098,7.9900
634,105.1000,76.6959,105.2530,77.0617,105.2298,77.0345,7.0019
635,105.2500,76.7455,105.2662,76.5694,105.3001,76.6656,24.3057
636,105.4000,76.7952,105.6157,77.5238,105.6214,77.2602,23.4624
637,105.5500,76.8447,105.4386,77.7048,105.4801,77.6320,12.2705
638,105.7000,76.8943,105.9594,77.2686,105.9127,77.3785,17.5680
639,105.8500,76.9438,105.7556,76.2361,105.7332,76.6827,68.5356
640,106.0000,76.9934,106.0621,76.8333,105.9919,76.8957,19.9321
641,106.1500,77.0429,106.3051,76.7946,106.2413,76.9159,16.5853
642,106.3000,77.0923,106.1893,77.5011,106.2753,77.2448,23.2131
643,106.4500,77.1418,106.0087,77.0653,106.1318,76.9889,38.1085
644,106.6000,77.1912,106.8213,77.2214,106.7105,77.2340,59.0635
645,106.7500,77.2406,106.9071,77.1276,106.8712,77.2324,12.0757
646,106.9000,77.2899,107.1282,77.5954,107.1332,77.4743,7.8451
647,107.0500,77.3392,106.8099,77.1588,106.8961,77.2170,15.6740
648,107.2000,77.3885,106.8261,77.7285,106.9190,77.4729,27.2325
649,107.3500,77.4378,107.1063,77.3295,107.1114,77.3483,3.5618
650,107.5000,77.4871,107.2628,77.4431,107.2282,77.5071,30.9423
651,107.6500,77.5363,107.4145,77.8519,107.4403,77.7063,35.8805
652,107.8000,77.5855,107.5731,78.0337,107.5993,77.9063,11.1595
653,107.9500,77.6346,107.9548,77.4216,107.9124,77.5815,13.4592
654,108.1000,77.6837,108.1774,77.2379,108.1171,77.4331,15.6404
655,108.2500,77.7328,108.4159,77.6740,108.3594,77.7002,26.9796
656,108.4000,77.7818,108.4130,77.5442,108.4589,77.5174,18.3905
657,108.5500,77.8309,108.5743,77.5902,108.5757,77.5911,0.2939
658,108.7000,77.8798,108.6450,77.6099,108.6536,77.6152,27.9897
659,108.8500,77.9288,108.9672,78.0587,108.9030,78.0557,19.0587
660,109.0000,77.9777,109.1434,78.5108,109.1731,78.3079,13.1756
661,109.1500,78.0266,108.9884,78.0309,109.0623,78.0639,39.0452
662,109.3000,78.0754,109.5343,77.9462,109.4192,78.1521,30.3838
663,109.4500,78.1242,109.6003,78.2102,109.5554,78.3094,14.0774
664,109.6000,78.1730,109.5255,77.9146,109.5022,78.1522,19.8934
665,109.7500,78.2217,109.5418,78.0366,109.5847,78.0131,15.3122
666,109.9000,78.2704,109.7671,78.4074,109.8400,78.1230,37.5026
667,110.0500,78.3190,110.1971,78.4314,110.1406,78.4293,10.1740
668,110.2000,78.3676,110.1102,78.8206,110.1870,78.6213,37.3350
669,110.3500,78.4162,110.4216,78.3924,110.4564,78.3441,22.2951
670,110.5000,78.4647,110.6901,78.4642,110.6765,78.4488,1.5443
671,110.6500,78.5132,110.4124,78.8606,110.5162,78.6624,17.4047
672,110.8000,78.5616,110.8915,78.8949,110.8513,78.8695,3.6862
673,110.9500,78.6100,111.1007,78.2933,111.0580,78.5191,19.0391
674,111.1000,78.6584,111.3522,78.4644,111.3558,78.4143,15.7397
675,111.2500,78.7067,111.1313,78.5287,111.1727,78.5293,57.0145
676,111.4000,78.7549,111.3442,78.8811,111.3238,78.8426,9.2515
677,111.5500,78.8031,111.7143,78.6404,111.5919,78.9320,47.5739
678,111.7000,78.8513,111.5119,79.2010,111.6389,78.9031,59.9819
679,111.8500,78.8994,111.9185,79.1273,111.8815,79.1297,5.0155
680,112.0000,78.9475,112.4608,79.1055,112.3955,79.1234,13.1082
681,112.1500,78.9955,112.3502,79.0657,112.3958,79.0282,50.1306
682,112.3000,79.0435,112.3643,78.4317,112.3626,78.6611,24.0163
683,112.4500,79.0914,112.2665,79.0785,112.3682,78.7894,37.4167
684,112.6000,79.1393,112.5057,78.8165,112.4900,78.8466,16.6471
685,112.7500,79.1872,112.8185,79.2029,112.7759,79.1585,10.5685
686,112.9000,79.2349,112.5720,78.8893,112.6157,79.0109,36.1449
687,113.0500,79.2827,113.1093,78.9081,113.0475,78.9390,38.6792
688,113.2000,79.3304,113.1264,79.3131,113.1427,79.2210,6.3012
689,113.3500,79.3780,113.6019,79.3201,113.5491,79.3373,8.2400
690,113.5000,79.4256,113.4176,79.5399,113.5135,79.3420,21.1377
691,113.6500,79.4731,113.6822,79.5115,113.6550,79.5438,7.9730
692,113.8000,79.5206,113.7007,79.5554,113.7273,79.5445,6.6053
693,113.9500,79.5680,114.0394,79.4906,114.0472,79.4386,19.3278
694,114.1000,79.6154,114.1639,79.4534,114.1581,79.4951,0.9952
695,114.2500,79.6627,114.3356,80.0817,114.3756,79.8386,23.8882
696,114.4000,79.7099,114.2971,79.8860,114.3550,79.8426,22.4167
697,114.5500,79.7571,114.3760,79.7399,114.4017,79.7561,2.0367
698,114.7000,79.8043,114.6178,79.8049,114.6401,79.7207,14.5675
699,114.8500,79.8513,115.0667,79.7882,115.0629,79.6774,14.7957
700,115.0000,79.8984,114.6942,80.3361,114.7470,80.2484,39.0630
701,115.1500,79.9453,115.1445,79.9416,115.1611,79.8811,43.1055
702,115.3000,79.9923,115.3250,80.2707,115.3651,80.0583,12.0799
703,115.4500,80.0391,115.5132,80.0834,115.5452,79.9427,60.3741
704,115.6000,80.0859,115.3242,80.5641,115.4312,80.2659,24.7127
705,115.7500,80.1326,115.5050,80.4227,115.5262,80.3725,2.6443
706,115.9000,80.1793,115.6674,80.2326,115.6409,80.3330,20.3841
707,116.0500,80.2259,116.1861,80.7032,116.1588,80.5510,25.9254
708,116.2000,80.2725,116.3113,80.6582,116.3480,80.5198,11.8835
709,116.3500,80.3190,116.1524,80.7290,116.2226,80.5656,89.8417
710,116.5000,80.3654,116.3084,80.4189,116.3937,80.2147,49.4677
711,116.6500,80.4118,116.6759,80.5725,116.6997,80.3793,21.3734
712,116.8000,80.4581,116.9501,80.1596,116.9122,80.3130,7.6478
713,116.9500,80.5043,116.6722,80.2984,116.7304,80.3087,6.5390
714,117.1000,80.5505,116.9716,80.2528,116.9537,80.2728,2.0791
715,117.2500,80.5966,117.3818,80.4704,117.2963,80.5910,23.7789
716,117.4000,80.6427,117.4119,80.9400,117.4474,80.7912,11.3650
717,117.5500,80.6887,117.6413,80.8634,117.6017,80.9599,9.4378
718,117.7000,80.7346,117.4672,80.4199,117.5104,80.6037,38.6066
719,117.8500,80.7805,117.7674,80.5389,117.7562,80.5601,4.4427
720,118.0000,80.8263,118.0776,80.1213,118.0456,80.3156,48.7942
721,118.1500,80.8720,118.2157,80.0026,118.1409,80.3651,58.3230
722,118.3000,80.9176,117.9565,81.2777,118.0487,80.9479,35.1158
723,118.4500,80.9632,118.9661,80.3279,118.7574,80.7263,111.2362
724,118.6000,81.0087,118.4191,80.6679,118.4159,80.9769,63.7710
725,118.7500,81.0542,118.8688,80.9843,118.8190,81.0202,5.6587
726,118.9000,81.0996,118.6388,81.0887,118.6753,81.1694,22.3947
727,119.0500,81.1449,119.0460,81.1197,118.9655,81.3068,16.0650
728,119.2000,81.1901,119.2855,80.6764,119.1873,81.0558,43.4381
729,119.3500,81.2353,119.4633,80.9871,119.3950,81.1637,18.8387
730,119.5000,81.2804,119.4163,81.2130,119.4099,81.3140,7.6171
731,119.6500,81.3255,119.6823,81.3319,119.6534,81.3712,1.2971
732,119.8000,81.3704,119.7168,81.8270,119.7495,81.6047,29.8885
733,119.9500,81.4153,119.9461,80.9430,119.8700,81.3215,40.8600
734,120.1000,81.4601,120.1709,81.5036,120.1467,81.5406,28.2097
735,120.2500,81.5049,120.2627,81.6774,120.3011,81.5101,14.5154
736,120.4000,81.5495,120.0800,82.1181,120.2423,81.6456,84.2396
737,120.5500,81.5941,120.6171,81.1762,120.5988,81.2189,19.8784
738,120.7000,81.6387,120.9738,81.5821,120.8672,81.7450,53.9758
739,120.8500,81.6831,120.6764,82.0115,120.7810,81.7356,31.0530
740,121.0000,81.7275,120.8807,81.7456,120.9134,81.7160,19.9767
741,121.1500,81.7718,121.1446,82.1108,121.1722,81.8562,17.1015
742,121.3000,81.8160,121.3198,81.5845,121.2820,81.8966,62.6112
743,121.4500,81.8602,121.1687,81.6381,121.1461,81.9155,30.7327
744,121.6000,81.9043,121.7164,82.0360,121.6842,81.8598,26.2814
745,121.7500,81.9483,121.6703,82.0026,121.6682,82.0329,17.9986
746,121.9000,81.9922,121.8547,81.5363,121.8410,81.7442,21.9428
747,122.0500,82.0361,121.7744,81.7574,121.7293,81.9900,57.7592
