Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
746,87.3602,102.2073,87.3463,101.7638,86.9920,102.3060,9.1427
747,87.0587,102.0652,86.6727,101.9002,86.6438,102.1639,5.1738
748,86.7588,101.9197,86.8999,101.9838,86.3708,102.0202,9.1512
749,86.4605,101.7709,86.5190,101.6704,86.0879,101.8511,8.2379
750,86.1639,101.6188,86.3245,100.9222,85.8185,101.6287,15.9061
751,85.8690,101.4634,85.8111,101.5844,85.5171,101.4750,6.9061
752,85.5758,101.3048,85.8141,101.2939,85.2619,101.3222,11.5090
753,85.2844,101.1429,85.4712,100.6413,84.9944,101.1061,10.8410
754,84.9949,100.9778,85.2174,100.3198,84.7309,100.8647,14.7420
755,84.7072,100.8095,84.9744,100.8743,84.4753,100.7169,9.3666
756,84.4213,100.6380,84.3466,100.1510,84.1683,100.5028,3.2015
757,84.1374,100.4633,84.3462,100.6825,83.8981,100.3551,11.0656
758,83.8555,100.2855,83.9932,100.1950,83.6271,100.1752,5.0119
759,83.5756,100.1045,83.6401,100.1739,83.3422,100.0087,3.5901
760,83.2976,99.9205,83.4168,100.0814,83.0697,99.8505,4.4540
761,83.0218,99.7334,83.0535,99.5700,82.7911,99.6444,7.8118
762,82.7480,99.5432,82.7898,99.9850,82.5077,99.5074,6.1580
763,82.4764,99.3500,82.2279,99.1536,82.1948,99.2923,2.5163
764,82.2069,99.1538,82.2707,99.2354,81.9237,99.1048,4.9542
765,81.9396,98.9546,81.9513,99.0542,81.6516,98.9155,3.2971
766,81.6746,98.7525,81.3350,98.3350,81.3369,98.6738,1.7307
767,81.4118,98.5474,81.6794,98.5683,81.1095,98.4815,12.9022
768,81.1513,98.3394,81.2869,98.4010,80.8637,98.2940,11.2892
769,80.8932,98.1285,80.8478,98.3495,80.5948,98.1096,3.1428
770,80.6374,97.9148,80.8541,98.4877,80.3589,97.9492,11.3882
771,80.3840,97.6983,80.4605,97.5474,80.1109,97.7154,5.4802
772,80.1330,97.4789,80.2968,97.2072,79.8687,97.4590,11.2127
773,79.8844,97.2568,80.0659,97.2060,79.6363,97.2321,7.1388
774,79.6384,97.0319,79.7237,97.2320,79.3941,97.0302,5.0541
775,79.3949,96.8043,79.1640,96.4772,79.1138,96.7707,3.7438
776,79.1539,96.5740,79.2957,96.5330,78.8816,96.5318,6.6580
777,78.9154,96.3411,79.2145,96.3537,78.6752,96.2891,11.0704
778,78.6796,96.1055,78.7268,95.8388,78.4374,96.0198,4.0032
779,78.4464,95.8673,78.4987,95.4294,78.2070,95.7382,6.4076
780,78.2159,95.6265,78.1402,95.4642,77.9560,95.4798,1.4768
781,77.9881,95.3832,78.2819,95.4628,77.7548,95.2492,11.5750
782,77.7630,95.1374,77.8080,95.1158,77.5247,95.0015,2.7123
783,77.5406,94.8891,77.3514,94.6923,77.2618,94.7354,3.3906
784,77.3210,94.6383,77.3733,94.6775,77.0464,94.4905,6.1148
785,77.1042,94.3851,77.2834,94.3742,76.8494,94.2327,10.3709
786,76.8902,94.1295,76.9125,94.4221,76.6264,94.0089,4.5378
787,76.6791,93.8716,76.6002,93.7097,76.3993,93.7311,2.6060
788,76.4709,93.6113,76.3289,93.3603,76.1538,93.4328,8.9843
789,76.2655,93.3487,76.0336,92.9703,75.9161,93.1328,1.1311
790,76.0631,93.0839,75.9944,93.1635,75.7004,92.8787,3.7880
791,75.8637,92.8168,75.9982,92.4271,75.5197,92.5674,8.5811
792,75.6672,92.5475,75.8716,92.4997,75.3491,92.2975,8.5229
793,75.4737,92.2761,75.4071,92.3322,75.1359,92.0341,5.2631
794,75.2833,92.0025,75.1495,91.5246,74.9284,91.7132,2.2008
795,75.0959,91.7268,75.2324,92.1117,74.7585,91.4874,11.5015
796,74.9116,91.4491,74.9984,91.4786,74.5794,91.2162,9.0503
797,74.7304,91.1693,74.7535,91.4912,74.4002,90.9786,10.3545
798,74.5523,90.8876,74.7827,91.6011,74.2518,90.7726,20.1004
799,74.3773,90.6038,74.6526,90.4886,74.1152,90.4694,11.0388
800,74.2055,90.3182,74.2601,90.2159,73.9465,90.1701,4.8368
801,74.0369,90.0306,74.2107,89.7630,73.7916,89.8460,5.6149
802,73.8715,89.7412,73.6269,89.9742,73.5898,89.5834,3.9485
803,73.7094,89.4500,73.7338,89.6121,73.4333,89.3124,12.5838
804,73.5504,89.1570,73.6596,88.8005,73.2791,88.9696,5.7345
805,73.3948,88.8622,73.1464,88.5452,73.0867,88.6388,1.3622
806,73.2424,88.5658,73.5571,88.4273,72.9761,88.3255,10.3983
807,73.0933,88.2676,73.0280,88.6914,72.8117,88.0737,8.4804
808,72.9476,87.9679,72.9310,88.1224,72.6491,87.7833,7.8198
809,72.8051,87.6665,73.0125,87.5498,72.5399,87.4666,9.6027
810,72.6661,87.3636,72.7625,87.7418,72.3983,87.1987,15.4524
811,72.5304,87.0591,72.3375,87.1675,72.2316,86.8996,1.3320
812,72.3981,86.7531,72.4965,86.4731,72.1187,86.5565,7.6830
813,72.2692,86.4457,72.1829,86.6175,71.9769,86.2644,4.1940
814,72.1438,86.1369,72.1069,85.6024,71.8500,85.8907,4.4778
815,72.0218,85.8267,72.2312,85.7389,71.7516,85.5662,7.3703
816,71.9032,85.5152,71.8789,85.9911,71.6209,85.3045,9.5637
817,71.7881,85.2023,71.7066,85.4490,71.4912,85.0129,3.9642
818,71.6765,84.8883,71.9121,85.0387,71.4097,84.7070,10.5961
819,71.5684,84.5730,71.6568,84.6984,71.3151,84.3989,6.4170
820,71.4637,84.2565,71.7932,84.2369,71.2398,84.0643,10.5794
821,71.3627,83.9388,71.1912,83.9268,71.0992,83.7323,3.1360
822,71.2651,83.6201,70.8415,83.6526,70.9462,83.4117,4.9253
823,71.1711,83.3003,71.2920,83.8091,70.8698,83.1399,11.5495
824,71.0807,82.9795,71.5040,83.1125,70.8418,82.8223,15.4980
825,70.9938,82.6576,70.9656,82.7109,70.7517,82.4954,4.3619
826,70.9105,82.3349,70.8414,82.5285,70.6596,82.1832,5.0318
827,70.8308,82.0112,71.1305,82.3569,70.6192,81.8842,11.4377
828,70.7547,81.6867,71.0299,81.8818,70.5831,81.5683,10.9040
829,70.6822,81.3613,70.7957,80.8166,70.5243,81.1667,7.2782
830,70.6133,81.0352,70.9372,81.0939,70.4846,80.8328,6.8472
831,70.5481,80.7083,70.5179,81.0117,70.4050,80.5295,4.4708
832,70.4865,80.3807,70.1004,80.4110,70.2779,80.1911,2.3328
833,70.4285,80.0525,70.1478,80.3881,70.1884,79.8923,7.4528
834,70.3742,79.7236,70.4007,79.2065,70.1334,79.4869,4.1817
835,70.3236,79.3941,70.6342,79.4237,70.1215,79.1484,8.8772
836,70.2766,79.0641,70.2832,78.9259,70.0603,78.7870,5.7503
837,70.2332,78.7336,70.3235,78.9227,70.0267,78.4697,5.8454
838,70.1936,78.4027,70.2808,78.5630,69.9937,78.1464,4.8341
839,70.1576,78.0713,70.1713,77.9189,69.9651,77.7919,7.4451
840,70.1253,77.7395,70.3367,77.7471,69.9491,77.4498,12.0536
841,70.0968,77.4074,70.0039,77.5589,69.8905,77.1209,5.5840
842,70.0718,77.0750,69.9871,77.3178,69.8531,76.8078,5.2023
843,70.0506,76.7424,70.1388,77.4875,69.8349,76.5450,15.8724
844,70.0331,76.4095,69.9537,76.2998,69.8109,76.1858,2.7206
845,70.0193,76.0764,70.0975,76.3741,69.8130,75.8721,11.9318
846,70.0092,75.7433,70.2332,75.9223,69.8341,75.5431,7.4030
847,70.0028,75.4100,70.1931,75.8348,69.8449,75.2389,8.7038
848,70.0001,75.0767,69.5874,75.0272,69.7932,74.8852,3.5128
849,70.0011,74.7433,69.5420,74.7915,69.7422,74.5416,4.8097
850,70.0058,74.4100,69.9490,74.5388,69.7459,74.2046,3.3485
851,70.0142,74.0768,70.1374,73.7619,69.7912,73.8235,10.1543
852,70.0263,73.7437,69.9231,74.0732,69.7806,73.5077,6.6877
853,70.0421,73.4107,70.2693,73.6886,69.8412,73.1926,12.4674
854,70.0616,73.0780,70.2282,73.4398,69.8809,72.8812,7.9482
855,70.0848,72.7455,70.0370,72.5438,69.8968,72.5053,0.5896
856,70.1117,72.4132,70.0376,72.0569,69.9021,72.1105,2.9233
857,70.1423,72.0813,70.1371,72.0298,69.9340,71.7580,5.1698
858,70.1766,71.7497,69.9546,71.4366,69.9567,71.3837,4.7036
859,70.2145,71.4186,70.5552,71.4599,70.0454,71.0494,10.6840
860,70.2562,71.0878,70.4372,70.8005,70.1134,70.6779,4.0958
861,70.3015,70.7576,70.3606,70.8551,70.1735,70.3569,7.8374
862,70.3504,70.4279,70.3158,70.5567,70.2142,70.0365,6.2619
863,70.4031,70.0987,71.0674,70.0515,70.3354,69.6892,16.4981
864,70.4594,69.7702,70.4251,70.0471,70.3882,69.3892,8.8200
865,70.5193,69.4423,70.5327,69.7304,70.4424,69.0828,12.1764
866,70.5829,69.1151,70.7638,69.0187,70.5276,68.7367,4.0619
867,70.6501,68.7886,70.6508,68.7223,70.5850,68.3940,1.9472
868,70.7209,68.4629,70.7852,68.6178,70.6604,68.0806,7.8747
869,70.7953,68.1380,70.9575,67.7130,70.7678,67.7041,6.6708
870,70.8734,67.8139,71.0979,67.5350,70.8736,67.3478,6.5743
871,70.9550,67.4907,70.7815,67.0245,70.9250,66.9710,0.7163
872,71.0403,67.1685,71.1424,66.9322,71.0155,66.6257,4.4066
873,71.1291,66.8472,71.3043,66.5157,71.1225,66.2703,3.7721
874,71.2214,66.5269,71.2552,66.7080,71.2130,65.9770,8.8345
875,71.3173,66.2077,71.4160,66.2905,71.3212,65.6727,7.8660
876,71.4168,65.8895,71.4391,65.6432,71.4184,65.3321,3.0782
877,71.5198,65.5725,71.3118,65.5761,71.4982,65.0234,7.7292
878,71.6263,65.2566,71.8139,65.1839,71.6407,64.7070,10.0523
879,71.7363,64.9420,71.2568,65.0647,71.6831,64.4126,12.7834
880,71.8498,64.6286,72.3607,64.2916,71.8646,64.0657,9.4067
881,71.9668,64.3164,72.2627,63.8197,72.0063,63.7020,1.9299
882,72.0872,64.0056,72.0418,63.1915,72.1080,63.3089,0.3301
883,72.2111,63.6962,72.1413,63.0697,72.2275,62.9462,2.8514
884,72.3384,63.3881,72.4188,63.4236,72.3640,62.6629,10.2283
885,72.4691,63.0815,72.1384,63.3478,72.4446,62.4027,16.1984
886,72.6033,62.7763,72.6903,62.6957,72.5924,62.1010,9.5034
887,72.7408,62.4727,72.6126,62.6178,72.7019,61.8289,12.7915
888,72.8816,62.1706,72.9908,62.6990,72.8322,61.5922,22.8612
889,73.0259,61.8701,72.9295,62.1837,72.9686,61.3348,11.7780
890,73.1734,61.5712,73.6901,61.5831,73.1715,61.0400,11.4953
891,73.3243,61.2739,73.4413,61.2163,73.3365,60.7383,5.2426
892,73.4784,60.9784,73.6064,60.9328,73.4923,60.4381,5.6784
893,73.6359,60.6846,73.8576,60.8467,73.6646,60.1652,8.1433
894,73.7965,60.3925,73.8148,60.4721,73.8168,59.8865,8.0309
895,73.9605,60.1023,73.5450,60.5071,73.9431,59.6411,19.2135
896,74.1276,59.8139,74.2291,59.9115,74.1272,59.3644,7.6235
897,74.2979,59.5273,74.2847,59.4370,74.3078,59.0642,4.8481
898,74.4714,59.2427,74.6111,59.0754,74.5229,58.7587,10.1450
899,74.6481,58.9601,74.4592,58.9325,74.6592,58.4713,5.2406
900,74.8279,58.6794,74.5315,58.2613,74.8102,58.1449,2.7059
901,75.0107,58.4007,75.3345,58.3376,75.0361,57.8622,6.1736
902,75.1967,58.1241,75.1717,57.8773,75.2090,57.5629,2.6742
903,75.3858,57.8495,75.3256,57.6687,75.3876,57.2718,2.7707
904,75.5778,57.5771,75.4703,57.1340,75.5660,56.9564,0.6754
905,75.7729,57.3068,75.9892,57.3732,75.7665,56.7049,12.2520
906,75.9710,57.0387,76.3306,57.1672,76.0219,56.4585,12.1315
907,76.1721,56.7728,75.9868,56.5372,76.1951,56.1757,4.9866
908,76.3760,56.5092,76.2806,56.4620,76.3825,55.9135,4.9925
909,76.5830,56.2479,76.6117,56.1780,76.5879,55.6520,4.3790
910,76.7928,55.9889,76.9275,56.0204,76.8083,55.4063,6.9635
911,77.0054,55.7322,77.0290,55.4450,77.0276,55.1272,2.4938
912,77.2209,55.4779,77.2855,55.4021,77.2612,54.8719,4.8556
913,77.4392,55.2260,77.5332,55.1249,77.4990,54.6178,4.2924
914,77.6603,54.9765,78.0256,54.3758,77.7704,54.3123,2.4957
915,77.8842,54.7296,77.8959,54.5128,77.9929,54.0556,3.4263
916,78.1108,54.4851,78.2058,54.3386,78.2443,53.8072,5.9956
917,78.3401,54.2431,78.2555,53.9934,78.4558,53.5502,4.1982
918,78.5720,54.0038,78.4837,53.9257,78.6574,53.3193,8.2823
919,78.8066,53.7670,78.6316,53.6422,78.8774,53.0825,5.7385
920,79.0439,53.5328,79.1335,53.1102,79.1166,52.8194,1.8916
921,79.2837,53.3013,79.0247,52.9740,79.3488,52.5651,6.9856
922,79.5260,53.0725,79.6111,53.0266,79.6131,52.3471,7.8300
923,79.7709,52.8463,79.5900,53.0740,79.8435,52.1597,13.9446
924,80.0183,52.6229,79.8051,52.5117,80.0662,51.9400,6.1437
925,80.2682,52.4023,80.2612,52.9393,80.3146,51.7931,19.2639
926,80.5205,52.1845,80.7304,52.0169,80.5857,51.5692,4.4141
927,80.7752,51.9694,80.8521,52.4224,80.8513,51.4185,15.6562
928,81.0323,51.7572,81.0134,51.5036,81.1311,51.1849,5.0902
929,81.2917,51.5479,81.3061,52.2601,81.4002,51.0516,26.9345
930,81.5534,51.3415,81.5220,52.1423,81.6503,50.9366,22.0045
931,81.8174,51.1380,81.8044,50.8626,81.9042,50.7000,1.9129
932,82.0837,50.9375,81.9506,50.6017,82.1717,50.4654,6.8206
933,82.3521,50.7399,82.1176,50.4089,82.4039,50.2374,4.8600
934,82.6228,50.5453,82.5059,50.7493,82.6677,50.0720,8.5420
935,82.8956,50.3537,82.8018,50.2383,82.9296,49.8710,2.9599
936,83.1705,50.1652,83.4792,50.2189,83.2310,49.7015,9.9156
937,83.4474,49.9797,83.7335,50.0453,83.5653,49.5230,6.1990
938,83.7265,49.7974,83.6778,50.3636,83.8562,49.4014,14.1232
939,84.0075,49.6181,83.8399,49.7990,84.1066,49.2359,9.3708
940,84.2905,49.4420,84.5266,49.4256,84.4165,49.0557,2.7128
941,84.5754,49.2690,84.8881,49.1710,84.7314,48.8713,2.8355
942,84.8623,49.0992,84.7192,49.1217,85.0173,48.6950,4.4126
943,85.1510,48.9326,85.4797,48.8600,85.3319,48.5283,5.6041
944,85.4415,48.7693,85.7256,48.6416,85.6364,48.3644,10.4345
945,85.7339,48.6091,85.7554,48.8892,85.9274,48.2366,8.5528
946,86.0280,48.4522,85.9279,48.5969,86.2192,48.0875,5.2455
947,86.3238,48.2986,86.1150,48.4570,86.4850,47.9420,7.8676
948,86.6213,48.1483,86.6066,48.2229,86.7864,47.7929,3.1250
949,86.9205,48.0013,86.9182,48.2963,87.0815,47.6764,7.5413
950,87.2213,47.8577,87.4500,47.6167,87.4035,47.5110,5.2903
951,87.5237,47.7174,87.1981,48.0022,87.6647,47.3976,12.1312
952,87.8276,47.5804,88.0077,47.7777,87.9855,47.2756,4.9840
953,88.1330,47.4469,88.0440,47.8091,88.2758,47.1803,11.2082
954,88.4399,47.3167,88.3370,47.5181,88.5756,47.0628,5.3285
955,88.7482,47.1900,88.7424,47.1263,88.8826,46.9190,1.8949
956,89.0578,47.0667,89.1879,47.1092,89.1910,46.7983,6.0087
957,89.3689,46.9468,89.3598,47.2857,89.5141,46.6979,4.9183
958,89.6812,46.8305,89.9056,47.0373,89.8729,46.5903,3.8614
959,89.9949,46.7175,90.1330,47.0978,90.2065,46.5031,4.9795
960,90.3097,46.6081,90.0038,46.6132,90.4970,46.3755,7.1694
961,90.6258,46.5022,90.4391,46.7847,90.8081,46.2712,7.4972
962,90.9430,46.3998,91.1588,46.2127,91.1577,46.1392,1.0093
963,91.2613,46.3009,91.4231,46.4655,91.5118,46.0410,2.6374
964,91.5807,46.2056,91.5557,46.1662,91.8066,45.9414,7.9057
965,91.9012,46.1139,91.8974,46.0207,92.1293,45.8307,2.6633
966,92.2226,46.0257,92.4168,45.5479,92.4696,45.6849,0.7473
967,92.5450,45.9410,92.7136,46.1662,92.7948,45.6269,8.0124
968,92.8684,45.8600,93.1603,45.4121,93.1428,45.5037,2.7064
969,93.1926,45.7826,93.4188,46.1494,93.4869,45.4650,7.5090
970,93.5176,45.7087,93.6675,46.1418,93.8182,45.4390,9.9926
971,93.8435,45.6385,94.0996,45.9403,94.1513,45.4054,9.3229
972,94.1701,45.5719,94.1079,45.4765,94.4593,45.3132,5.6795
973,94.4974,45.5090,94.7533,45.0674,94.8124,45.2021,2.3001
974,94.8254,45.4496,94.8464,45.6024,95.1413,45.1425,6.1937
975,95.1541,45.3940,94.7712,45.3088,95.4283,45.0626,10.6210
976,95.4833,45.3420,95.2097,45.7057,95.7515,45.0229,11.1574
977,95.8132,45.2936,96.1127,45.4278,96.1153,44.9900,3.5839
978,96.1435,45.2489,96.4407,45.5114,96.4812,44.9706,4.4541
979,96.4743,45.2079,96.2979,45.1520,96.7832,44.9113,7.4630
980,96.8055,45.1706,96.7215,45.8414,97.1175,44.9259,12.1321
981,97.1371,45.1369,97.0701,44.8734,97.4388,44.8518,3.7064
982,97.4691,45.1069,97.5116,44.5549,97.7565,44.7657,5.3193
983,97.8014,45.0807,97.8507,45.1980,98.0909,44.7459,5.5362
984,98.1340,45.0581,98.2162,45.3409,98.4517,44.7423,5.4840
985,98.4668,45.0392,98.1777,45.7493,98.7474,44.7924,19.6411
986,98.7998,45.0240,98.7123,44.8893,99.0589,44.7575,6.0836
987,99.1329,45.0125,99.0017,44.9819,99.3920,44.7319,5.1022
988,99.4661,45.0048,99.5486,45.5875,99.7480,44.7690,8.9333
989,99.7994,45.0007,99.6789,44.8125,100.0721,44.7310,3.8982
990,100.1328,45.0003,100.0911,44.8709,100.3766,44.7231,10.3995
991,100.4661,45.0036,100.1112,45.2925,100.6755,44.7503,11.8181
992,100.7993,45.0107,100.7420,45.7107,101.0179,44.8126,11.6350
993,101.1325,45.0214,101.1247,45.0086,101.3590,44.8094,2.0318
994,101.4655,45.0358,101.1934,45.3936,101.6671,44.8448,9.7403
995,101.7984,45.0540,101.1997,45.3186,101.9585,44.8458,19.4457
996,102.1310,45.0758,102.1019,45.0101,102.3242,44.8426,3.6710
997,102.4633,45.1013,102.7726,45.6283,102.7168,44.9149,6.5200
998,102.7954,45.1305,102.9300,45.0666,103.0372,44.9642,13.1850
999,103.1271,45.1634,102.8575,44.5524,103.3361,44.9284,9.6776
1000,103.4584,45.2000,103.4761,44.9528,103.6696,44.9447,2.8165
1001,103.7893,45.2403,103.9563,45.4627,104.0040,45.0396,14.7397
1002,104.1197,45.2842,103.8593,45.5454,104.3120,45.1054,8.3393
1003,104.4496,45.3318,104.3133,45.3121,104.6312,45.1517,4.9459
1004,104.7790,45.3831,104.7729,45.4261,104.9615,45.2116,4.0589
1005,105.1078,45.4380,105.6600,45.7155,105.3815,45.2883,4.9795
1006,105.4359,45.4966,105.4806,45.4902,105.7139,45.3501,4.2831
1007,105.7634,45.5588,105.4986,46.1079,106.0317,45.4374,10.7553
1008,106.0901,45.6247,106.4108,45.0898,106.4052,45.4538,6.1398
1009,106.4162,45.6941,106.3619,45.9152,106.7344,45.5343,4.5993
1010,106.7414,45.7672,106.9694,45.9554,107.0726,45.6388,6.1957
1011,107.0658,45.8440,107.4513,45.3001,107.4386,45.6512,4.0718
1012,107.3893,45.9243,107.4860,45.9693,107.7599,45.7446,5.7772
1013,107.7119,46.0082,107.8914,46.1581,108.0945,45.8494,4.3606
1014,108.0335,46.0956,107.9367,46.3411,108.4119,45.9380,7.8776
1015,108.3542,46.1867,108.5533,46.3626,108.7474,46.0497,4.0223
1016,108.6738,46.2813,108.6654,45.9783,109.0558,46.1160,6.2425
1017,108.9924,46.3794,108.6953,46.3454,109.3235,46.2141,14.4868
1018,109.3098,46.4811,109.3006,46.2185,109.6264,46.3059,7.7262
1019,109.6261,46.5863,109.7087,46.4785,109.9661,46.3993,4.1751
1020,109.9412,46.6950,109.5211,47.0080,110.2588,46.5078,13.5487
1021,110.2551,46.8072,110.2453,46.9246,110.5870,46.6142,3.9511
1022,110.5677,46.9229,111.0008,46.8942,110.9481,46.7376,1.4556
1023,110.8790,47.0420,110.5544,47.1441,111.2249,46.8544,11.4840
1024,111.1890,47.1646,111.2805,47.2258,111.5516,46.9816,2.3838
1025,111.4976,47.2907,111.4027,46.6424,111.8418,47.0478,8.5724
1026,111.8047,47.4201,112.0243,47.1574,112.1618,47.1720,3.5711
1027,112.1104,47.5530,111.8293,47.5948,112.4378,47.3058,9.9402
1028,112.4146,47.6893,112.3229,47.7913,112.7633,47.4242,6.5950
1029,112.7173,47.8289,112.6978,47.9200,113.0787,47.5786,7.3417
1030,113.0184,47.9719,112.8985,47.7155,113.3621,47.7040,6.5534
1031,113.3179,48.1182,113.7625,47.7829,113.7092,47.8430,0.9847
1032,113.6158,48.2678,113.5224,48.2730,113.9712,48.0245,14.3106
1033,113.9120,48.4207,113.8744,48.8050,114.2601,48.2241,9.8624
1034,114.2064,48.5770,114.0773,48.5069,114.5383,48.3765,6.5898
1035,114.4991,48.7364,114.4589,48.8636,114.8180,48.5598,9.3812
1036,114.7901,48.8992,114.7574,48.4171,115.1180,48.6810,8.8226
1037,115.0791,49.0651,115.2095,48.7421,115.4108,48.8421,4.2056
1038,115.3664,49.2342,115.2535,49.1551,115.6963,49.0017,4.6662
1039,115.6517,49.4066,115.7985,49.5128,116.0036,49.2009,2.6816
1040,115.9351,49.5820,115.6753,50.0488,116.2605,49.4307,12.8547
1041,116.2165,49.7607,116.1518,49.8161,116.5267,49.6355,7.1939
1042,116.4960,49.9424,116.7536,50.2552,116.8465,49.8608,2.6957
1043,116.7734,50.1272,116.8814,49.8747,117.1358,50.0322,2.9590
1044,117.0487,50.3151,116.7648,50.2473,117.3813,50.2016,10.5230
1045,117.3219,50.5061,117.3776,50.7300,117.6675,50.4249,3.8072
1046,117.5930,50.7001,117.1584,50.5817,117.8930,50.5916,14.5816
1047,117.8619,50.8970,117.8302,50.7185,118.1594,50.7828,3.7804
1048,118.1286,51.0970,118.5308,51.5004,118.4989,51.0314,6.7871
1049,118.3931,51.2999,118.9747,51.5427,118.8346,51.2850,4.5984
1050,118.6553,51.5057,118.6926,51.7815,119.1028,51.5188,5.9717
1051,118.9151,51.7144,118.4688,52.2855,119.3219,51.7568,18.8307
1052,119.1727,51.9260,119.1183,51.8249,119.5708,51.9606,7.4875
1053,119.4279,52.1405,119.6426,52.0406,119.8611,52.1531,2.1165
1054,119.6807,52.3578,119.5176,53.0644,120.1117,52.4074,10.5668
1055,119.9310,52.5778,119.9133,51.9031,120.3217,52.6008,17.7141
1056,120.1789,52.8007,119.9113,52.3094,120.5228,52.7794,15.6866
1057,120.4243,53.0262,120.8259,52.9124,120.8039,53.0281,2.4289
1058,120.6672,53.2545,120.6070,53.5668,121.0291,53.3120,10.0784
1059,120.9076,53.4855,120.8399,53.6398,121.2750,53.5292,6.8502
1060,121.1453,53.7191,121.1549,53.3074,121.4862,53.7634,11.8763
1061,121.3805,53.9554,121.7630,53.3470,121.7651,53.9510,3.8510
1062,121.6130,54.1942,121.5579,54.1500,121.9910,54.1798,5.8619
1063,121.8428,54.4357,122.0351,54.1508,122.2426,54.4006,2.1354
1064,122.0700,54.6796,121.8267,54.8158,122.4228,54.6827,13.9765
1065,122.2944,54.9261,122.2452,55.1097,122.6507,54.9351,4.5203
1066,122.5160,55.1751,122.1582,55.6204,122.8344,55.2223,12.2164
1067,122.7349,55.4265,122.5535,55.3916,123.0212,55.4931,9.0937
1068,122.9510,55.6803,123.1167,55.5229,123.2550,55.7656,7.2430
1069,123.1642,55.9365,123.2294,55.6731,123.4787,56.0047,3.6104
1070,123.3746,56.1950,123.6034,56.2055,123.7384,56.2355,5.1456
1071,123.5821,56.4559,123.5982,56.3063,123.9353,56.5081,5.7149
1072,123.7867,56.7190,123.7422,57.1251,124.1403,56.8009,5.8411
1073,123.9883,56.9845,123.5347,56.9108,124.2876,57.0531,16.0839
1074,124.1870,57.2521,124.0971,57.3027,124.4721,57.3504,6.7858
1075,124.3827,57.5219,124.6265,57.2629,124.7008,57.6131,2.6214
1076,124.5754,57.7939,124.7355,57.3021,124.9100,57.8596,6.3737
1077,124.7651,58.0681,124.5054,58.3856,125.0779,58.1574,8.7202
1078,124.9517,58.3443,125.1643,58.2787,125.2846,58.4486,1.9381
1079,125.1352,58.6225,124.9389,58.5279,125.4306,58.7419,10.0891
1080,125.3156,58.9028,125.0266,59.0363,125.5869,59.0187,8.4447
1081,125.4929,59.1851,125.5920,58.9398,125.7629,59.3170,5.3994
1082,125.6671,59.4693,125.5584,60.0051,125.9482,59.6220,5.7227
1083,125.8380,59.7555,125.7348,60.0358,126.1172,59.9245,4.0840
1084,126.0058,60.0435,126.0356,59.9626,126.2763,60.2512,9.2566
1085,126.1704,60.3333,126.1773,60.1596,126.4483,60.5074,9.3251
1086,126.3317,60.6250,126.0517,60.8490,126.5828,60.8188,7.9133
1087,126.4898,60.9185,126.6676,60.8294,126.7621,61.1359,4.8469
1088,126.6446,61.2137,126.7683,60.8544,126.9412,61.3897,5.8959
1089,126.7962,61.5106,126.8681,61.3373,127.1031,61.6713,3.7604
1090,126.9444,61.8091,127.1551,61.5272,127.2777,61.9489,3.0212
1091,127.0893,62.1093,127.0102,62.1585,127.3926,62.2949,10.0270
1092,127.2309,62.4111,127.2688,62.5391,127.5332,62.6387,5.0916
1093,127.3691,62.7144,127.2804,62.2677,127.6514,62.9107,9.8126
1094,127.5039,63.0193,127.0945,62.8035,127.7165,63.2332,18.6456
1095,127.6353,63.3256,127.7358,63.3776,127.8659,63.5595,1.0193
1096,127.7633,63.6334,127.5926,63.8491,127.9842,63.8882,5.6666
1097,127.8879,63.9426,127.9429,63.7905,128.1164,64.1925,4.1462
1098,128.0090,64.2531,127.7689,64.5287,128.2268,64.5023,6.9555
1099,128.1267,64.5650,128.1391,64.0101,128.3504,64.7627,8.9636
1100,128.2409,64.8781,128.3668,65.0452,128.4798,65.1186,1.6357
1101,128.3516,65.1926,128.2573,65.3189,128.5796,65.4573,3.7112
1102,128.4588,65.5082,128.5147,65.7501,128.6964,65.8095,1.4596
1103,128.5625,65.8250,128.6717,65.2703,128.8236,66.0649,12.3852
1104,128.6627,66.1429,128.4748,66.5885,128.9248,66.3912,10.9375
1105,128.7594,66.4619,128.9281,66.3822,129.0536,66.6800,6.8257
1106,128.8524,66.7820,128.6786,66.6694,129.1292,66.9835,8.9529
1107,128.9420,67.1030,128.8122,67.7206,129.2140,67.3641,8.1204
1108,129.0279,67.4251,129.2284,67.3200,129.3247,67.6872,1.9425
1109,129.1103,67.7481,129.3171,67.9009,129.4342,68.0248,1.2025
1110,129.1891,68.0720,129.1272,67.5959,129.4886,68.3258,10.6595
1111,129.2643,68.3967,129.2565,67.9565,129.5521,68.6382,10.3460
1112,129.3358,68.7223,129.2742,69.0812,129.6092,69.0169,4.3152
1113,129.4038,69.0486,129.3967,69.1696,129.6779,69.3404,6.6632
1114,129.4681,69.3757,129.6910,68.9873,129.7647,69.6569,7.3743
1115,129.5287,69.7035,129.6226,69.7800,129.8235,70.0085,8.4572
1116,129.5858,70.0319,129.5789,69.6671,129.8763,70.2964,9.4432
1117,129.6391,70.3609,129.7892,70.1032,129.9363,70.6220,4.8206
1118,129.6889,70.6905,129.7564,70.8452,129.9899,70.9640,5.0026
