Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
376,79.4179,112.6725,79.4992,112.8743,79.5149,112.9445,21.2101
377,79.5692,112.5909,79.5878,112.7414,79.6157,112.7614,66.5489
378,79.7192,112.5069,79.9587,112.8483,79.8763,112.7438,31.2321
379,79.8681,112.4207,79.6677,112.5765,79.8720,112.6655,23.5879
380,80.0157,112.3325,80.1408,112.1624,80.1251,112.4817,27.8150
381,80.1601,112.2410,80.1452,112.2311,80.2546,112.4044,23.7586
382,80.3011,112.1464,80.3196,112.0636,80.3746,112.2049,29.6362
383,80.4389,112.0490,80.2024,111.8957,80.3936,112.0730,23.6959
384,80.5734,111.9492,80.6351,111.8857,80.6465,112.0527,82.8678
385,80.7049,111.8470,80.8279,111.6291,80.8363,111.8375,35.3572
386,80.8334,111.7428,80.7843,112.2551,80.8885,111.9265,30.8842
387,80.9590,111.6367,81.1342,111.4695,81.1063,111.6916,12.2062
388,81.0818,111.5290,81.3472,111.9790,81.3182,111.7484,10.5424
389,81.2020,111.4196,81.3525,111.6021,81.4264,111.6293,12.2232
390,81.3196,111.3089,81.2613,111.1868,81.4416,111.4221,31.5579
391,81.4347,111.1969,81.2907,110.9393,81.4531,111.1692,26.2380
392,81.5476,111.0838,81.7489,111.2558,81.6976,111.1588,24.7653
393,81.6581,110.9696,81.9957,110.4436,81.9352,110.7948,42.3911
394,81.7665,110.8545,81.6019,111.0857,81.8574,110.8736,99.2835
395,81.8729,110.7385,81.6619,110.9653,81.8728,110.9369,103.0398
396,81.9773,110.6218,81.8585,110.9033,81.9464,110.8644,10.5011
397,82.0798,110.5044,82.0071,110.4074,82.0504,110.6030,16.3182
398,82.1805,110.3864,82.2625,110.4546,82.2540,110.5266,25.4841
399,82.2795,110.2678,82.1494,110.3068,82.2532,110.3046,55.1554
400,82.3769,110.1487,82.2494,109.8995,82.3416,110.1052,23.4880
401,82.4727,110.0292,82.1510,109.8615,82.3353,109.9915,47.1406
402,82.5671,109.9093,82.7661,109.6425,82.6297,109.7773,15.6777
403,82.6600,109.7891,82.6293,110.5513,82.6894,109.9823,63.3764
404,82.7515,109.6685,82.8532,109.4713,82.8407,109.6750,33.1378
405,82.8418,109.5477,82.8322,109.2782,82.9005,109.4024,26.5679
406,82.9309,109.4266,83.2364,108.6157,83.1493,109.0012,39.6696
407,83.0187,109.3053,83.2822,109.5870,83.2841,109.1270,45.6350
408,83.1055,109.1838,83.0239,108.7903,83.2369,108.9519,38.3630
409,83.1912,109.0622,83.2370,109.2012,83.2864,108.9191,24.4786
410,83.2759,108.9404,83.0522,108.9575,83.2281,108.8406,22.1065
411,83.3596,108.8185,83.4230,109.1893,83.3786,108.8594,28.2958
412,83.4424,108.6965,83.0928,108.2771,83.2952,108.5613,49.7022
413,83.5243,108.5745,83.6305,108.8592,83.5062,108.5561,35.5418
414,83.6054,108.4524,83.6099,108.6103,83.6029,108.4332,37.5820
415,83.6857,108.3302,84.0143,108.4177,83.8693,108.3410,20.2578
416,83.7652,108.2080,83.8544,107.7944,83.9304,108.0540,13.8765
417,83.8440,108.0857,83.7776,107.7577,83.9169,107.8662,15.5960
418,83.9221,107.9634,84.0705,108.0190,84.0429,107.8118,8.4133
419,83.9996,107.8412,84.1852,107.1161,84.1741,107.4204,36.7700
420,84.0764,107.7189,84.0997,106.7940,84.2049,107.1132,31.7147
421,84.1527,107.5966,84.3529,107.3521,84.3378,107.1151,21.3692
422,84.2283,107.4744,84.2242,107.4134,84.3157,107.0843,35.4281
423,84.3035,107.3522,84.1213,107.5756,84.2653,107.1986,57.8546
424,84.3781,107.2300,84.3698,106.9142,84.3659,106.9716,16.2608
425,84.4522,107.1078,84.0838,107.5245,84.2652,107.1280,96.0911
426,84.5258,106.9857,84.2675,107.2124,84.2970,107.0540,10.4793
427,84.5990,106.8636,84.5834,106.6617,84.5041,106.8439,62.2133
428,84.6718,106.7415,84.6056,106.6859,84.6057,106.7316,23.0685
429,84.7442,106.6195,85.0111,106.5406,84.8582,106.5644,14.7999
430,84.8162,106.4975,84.9766,106.4117,84.9597,106.4026,4.4898
431,84.8878,106.3756,85.2331,106.4820,85.1563,106.3504,37.8950
432,84.9590,106.2538,85.0822,106.3303,85.1619,106.2564,15.1832
433,85.0299,106.1320,85.0246,105.7628,85.1637,106.0649,84.3076
434,85.1005,106.0102,85.0599,106.1956,85.1519,106.0199,12.0731
435,85.1708,105.8885,85.0599,106.1956,85.2335,105.8660,
436,85.2408,105.7668,85.0599,106.1956,85.3146,105.7104,
437,85.3105,105.6453,85.0599,106.1956,85.3949,105.5531,
438,85.3799,105.5237,85.0599,106.1956,85.4746,105.3941,
439,85.4491,105.4022,85.0599,106.1956,85.5536,105.2334,
440,85.5181,105.2808,85.0599,106.1956,85.6320,105.0710,
441,85.5868,105.1595,85.0599,106.1956,85.7097,104.9069,
442,85.6553,105.0382,85.0599,106.1956,85.7867,104.7410,
443,85.7236,104.9169,85.0599,106.1956,85.8631,104.5735,
444,85.7916,104.7957,85.0599,106.1956,85.9388,104.4042,
445,85.8595,104.6746,85.0599,106.1956,86.0138,104.2332,
446,85.9272,104.5535,85.0599,106.1956,86.0882,104.0605,
447,85.9948,104.4325,85.0599,106.1956,86.1619,103.8861,
448,86.0621,104.3115,85.0599,106.1956,86.2349,103.7100,
449,86.1293,104.1906,85.0599,106.1956,86.3073,103.5322,
450,86.1963,104.0697,85.0599,106.1956,86.3791,103.3527,
451,86.2632,103.9489,85.0599,106.1956,86.4501,103.1715,
452,86.3300,103.8281,85.0599,106.1956,86.5205,102.9885,
453,86.3966,103.7074,85.0599,106.1956,86.5902,102.8039,
454,86.4631,103.5867,85.0599,106.1956,86.6593,102.6175,
455,86.5295,103.4661,85.0599,106.1956,86.7277,102.4295,
456,86.5957,103.3456,85.0599,106.1956,86.7955,102.2397,
457,86.6619,103.2251,85.0599,106.1956,86.8626,102.0482,
458,86.7279,103.1046,85.0599,106.1956,86.9290,101.8550,
459,86.7938,102.9842,85.0599,106.1956,86.9947,101.6601,
460,86.8597,102.8638,85.0599,106.1956,87.0598,101.4635,
461,86.9254,102.7434,85.0599,106.1956,87.1243,101.2651,
462,86.9910,102.6231,85.0599,106.1956,87.1880,101.0651,
463,87.0566,102.5029,85.0599,106.1956,87.2511,100.8634,
464,87.1221,102.3827,85.0599,106.1956,87.3136,100.6599,
465,87.1875,102.2625,87.3332,102.1009,87.3474,102.1102,20.6512
466,87.2528,102.1424,86.9313,101.9713,87.1233,102.0086,33.1103
467,87.3181,102.0223,87.0675,101.4165,87.1170,101.6640,13.9013
468,87.3833,101.9022,87.3058,101.4948,87.2398,101.5121,5.1577
469,87.4484,101.7822,87.4224,101.8536,87.3478,101.5231,25.2601
470,87.5134,101.6622,87.6418,101.6313,87.5423,101.5051,69.4435
471,87.5784,101.5423,87.6280,101.6603,87.6196,101.4696,15.8694
472,87.6434,101.4224,87.8069,101.2191,87.7378,101.3135,26.8007
473,87.7082,101.3025,87.6047,101.2433,87.6969,101.2020,5.8617
474,87.7731,101.1826,87.6216,101.3541,87.6864,101.1424,26.6260
475,87.8379,101.0628,87.7539,101.4917,87.7341,101.2119,37.4568
476,87.9026,100.9430,87.9270,100.9672,87.8641,101.0534,8.9200
477,87.9673,100.8233,87.8545,101.0737,87.8880,100.9998,6.1691
478,88.0319,100.7035,87.8578,101.2012,87.8932,101.0149,12.2254
479,88.0965,100.5838,88.5132,100.8645,88.2309,100.8835,48.5863
480,88.1611,100.4642,88.1109,100.2914,88.2023,100.5850,19.8968
481,88.2256,100.3445,88.2210,100.4274,88.2462,100.4321,9.3109
482,88.2901,100.2249,88.5039,100.3725,88.4060,100.3580,15.5967
483,88.3545,100.1053,88.3865,99.8000,88.4317,100.1216,43.0369
484,88.4189,99.9857,88.4044,99.9459,88.4450,99.9595,3.1475
485,88.4833,99.8662,88.6821,100.0853,88.5897,99.8650,43.8300
486,88.5476,99.7467,88.4782,100.1621,88.5609,99.9269,27.6281
487,88.6119,99.6272,88.6604,99.8205,88.6326,99.8326,13.1475
488,88.6762,99.5077,88.7749,99.6003,88.7410,99.6960,14.9523
489,88.7405,99.3882,88.4168,99.2442,88.5807,99.4232,96.8518
490,88.8047,99.2688,88.8413,99.4026,88.7384,99.3790,29.8641
491,88.8689,99.1494,88.7539,99.3681,88.7888,99.3403,56.8743
492,88.9331,99.0300,89.0073,99.0061,88.9268,99.0834,38.1437
493,88.9972,98.9106,89.1918,99.2334,89.1016,99.0640,33.1717
494,89.0614,98.7913,89.0288,99.0173,89.0872,99.0048,22.1801
495,89.1255,98.6719,89.2431,98.4365,89.1917,98.6814,30.0638
496,89.1896,98.5526,89.3696,98.5256,89.3021,98.5216,17.6318
497,89.2536,98.4333,88.9504,98.4205,89.1390,98.3918,40.7820
498,89.3177,98.3140,89.4433,97.9496,89.3249,98.1528,19.9463
499,89.3817,98.1947,89.3325,97.7559,89.3466,97.9357,21.0493
500,89.4457,98.0755,89.4774,98.1754,89.4379,97.9099,19.0994
501,89.5097,97.9562,89.3499,98.0126,89.4368,97.8676,44.2182
502,89.5737,97.8370,89.6992,97.9132,89.5823,97.7393,77.7982
503,89.6377,97.7178,89.8880,97.8373,89.7573,97.7196,27.3045
504,89.7016,97.5986,89.5556,97.2489,89.6940,97.4865,32.7178
505,89.7656,97.4794,89.9961,97.6193,89.8616,97.4206,51.0174
506,89.8295,97.3603,89.9112,97.2099,89.9177,97.2421,3.9503
507,89.8934,97.2411,89.9492,97.0464,89.9656,97.0830,0.7937
508,89.9573,97.1219,89.7950,97.0695,89.8957,97.0292,30.9833
509,90.0212,97.0028,89.9665,97.0431,89.9671,96.9648,15.3151
510,90.0851,96.8837,90.1623,96.8876,90.0813,96.8664,17.8149
511,90.1489,96.7646,89.9962,97.0176,90.0617,96.8065,27.8600
512,90.2128,96.6455,90.0523,96.6823,90.0789,96.6664,5.5582
513,90.2766,96.5264,90.3510,96.5335,90.2598,96.5263,36.9288
514,90.3404,96.4073,90.3961,96.4467,90.3405,96.4740,51.3461
515,90.4042,96.2883,90.3317,96.3257,90.3812,96.3215,31.2310
516,90.4681,96.1692,90.5624,96.1481,90.5021,96.1990,6.9724
517,90.5319,96.0501,90.3978,96.1419,90.4957,96.0317,72.9204
518,90.5957,95.9311,90.6682,96.4129,90.6048,96.1123,23.7533
519,90.6628,95.8134,90.7182,95.4862,90.6853,95.8135,23.8186
520,90.7333,95.6973,90.7624,96.1873,90.7514,95.9008,23.4024
521,90.8070,95.5827,90.8012,94.8436,90.8080,95.4438,65.1513
522,90.8840,95.4698,90.8770,95.1248,90.8670,95.2397,5.8317
523,90.9642,95.3588,90.9343,95.2899,90.9198,95.1900,12.1729
524,91.0475,95.2496,91.1229,95.4117,91.0520,95.1924,11.4350
525,91.1340,95.1424,91.3424,94.8716,91.2306,95.0169,15.9769
526,91.2234,95.0373,91.1675,95.1035,91.2402,94.9590,12.5183
527,91.3159,94.9344,91.4224,95.1480,91.3696,94.9682,15.4750
528,91.4112,94.8338,91.5428,94.4875,91.4795,94.6974,38.5464
529,91.5095,94.7356,91.4366,95.1881,91.4963,94.8597,78.2948
530,91.6105,94.6398,91.5623,94.3895,91.5502,94.5947,41.1979
531,91.7142,94.5465,92.0405,94.5233,91.8222,94.5022,38.9085
532,91.8206,94.4559,91.4011,94.2273,91.6512,94.3169,38.6464
533,91.9296,94.3680,91.8525,93.4544,91.7786,93.9547,56.8868
534,92.0410,94.2829,91.9685,94.1519,91.8954,93.9683,25.4972
535,92.1549,94.2006,92.4532,94.4675,92.2402,94.0495,107.4712
536,92.2712,94.1213,92.2606,94.3768,92.3004,94.0959,19.5226
537,92.3897,94.0449,92.3231,94.0623,92.3610,94.0020,5.9730
538,92.5104,93.9717,92.4018,93.9526,92.4330,93.9142,10.6428
539,92.6331,93.9014,92.4660,93.8660,92.4681,93.8579,43.6947
540,92.7576,93.8341,93.1824,93.5738,92.8463,93.7861,157.2700
541,92.8839,93.7695,92.9722,93.9628,92.9628,93.7991,9.8469
542,93.0117,93.7077,92.9449,93.8176,93.0055,93.7617,8.7855
543,93.1409,93.6485,93.2757,93.4386,93.1882,93.6033,11.1230
544,93.2714,93.5917,93.4628,93.3103,93.4015,93.3682,61.7432
545,93.4032,93.5373,93.3963,93.2515,93.4588,93.2730,14.0230
546,93.5360,93.4853,93.4283,93.6691,93.4826,93.3572,44.1199
547,93.6699,93.4354,93.5105,93.2437,93.5438,93.2917,13.0230
548,93.8047,93.3877,93.9330,93.5746,93.7896,93.3660,25.0764
549,93.9403,93.3419,93.8757,93.3696,93.8946,93.3433,27.9723
550,94.0767,93.2982,93.9375,93.6179,93.9680,93.4077,9.7770
551,94.2139,93.2562,94.3178,93.2251,94.1997,93.2788,15.6017
552,94.3517,93.2160,94.5581,93.1557,94.4246,93.1978,36.5512
553,94.4902,93.1775,94.5688,92.8911,94.5646,93.0371,9.9800
554,94.6292,93.1406,94.5680,92.9529,94.6172,92.9391,35.9040
555,94.7687,93.1053,94.6619,93.5794,94.7072,93.0922,52.0251
556,94.9087,93.0714,95.0592,93.0192,94.9571,92.9994,17.3031
557,95.0492,93.0389,95.5900,93.3984,95.3416,93.0901,69.7729
558,95.1901,93.0078,95.1480,93.5540,95.3180,93.2407,43.1123
559,95.3313,92.9779,95.4512,92.9173,95.4642,93.0695,19.7484
560,95.4729,92.9492,95.2528,93.4958,95.4173,93.2494,58.2411
561,95.6149,92.9217,95.7722,92.8540,95.6688,93.0255,46.6478
562,95.7572,92.8952,95.9209,92.7015,95.8521,92.9099,17.1782
563,95.8997,92.8699,95.9533,92.8723,95.9690,92.8728,0.7597
564,96.0425,92.8455,96.1998,93.0222,96.1617,92.8722,10.8933
565,96.1856,92.8220,96.2979,92.3721,96.2915,92.6681,21.5398
566,96.3288,92.7995,96.2231,92.8220,96.3312,92.6958,13.2180
567,96.4723,92.7778,96.4149,92.9141,96.4474,92.7350,7.1391
568,96.6161,92.7570,96.4014,91.9923,96.4814,92.4594,43.7699
569,96.7599,92.7369,96.7494,93.0201,96.6825,92.6734,43.3754
570,96.9040,92.7175,96.9428,92.3197,96.8807,92.5394,13.7409
571,97.0482,92.6989,97.1333,92.5293,97.0789,92.5177,2.0648
572,97.1926,92.6809,97.1873,92.3936,97.2103,92.3814,62.2629
573,97.3371,92.6636,97.5173,92.3538,97.4287,92.3856,14.4631
574,97.4814,92.6424,97.2934,92.8675,97.4394,92.5266,30.4616
575,97.6253,92.6173,97.5126,92.9325,97.5612,92.6274,24.8973
576,97.7688,92.5883,97.4715,92.4733,97.5757,92.5698,17.2572
577,97.9116,92.5555,98.0820,92.3331,97.8789,92.5484,64.9438
578,98.0538,92.5188,98.0501,92.3345,98.0252,92.4961,14.8413
579,98.1951,92.4782,98.0588,92.5085,98.1159,92.4673,8.6541
580,98.3356,92.4339,98.3397,92.7082,98.3122,92.5056,16.2726
581,98.4750,92.3857,98.1342,91.5259,98.2879,92.1462,83.0999
582,98.6132,92.3338,98.6860,92.2132,98.5606,92.1610,10.4636
583,98.7502,92.2781,98.5932,91.9800,98.6361,92.1301,23.5966
584,98.8858,92.2187,98.9038,92.1585,98.8481,92.1312,11.1670
585,99.0200,92.1557,99.1910,91.7670,99.0923,92.0019,16.2644
586,99.1526,92.0890,99.1564,91.6679,99.2026,91.8322,16.7807
587,99.2836,92.0187,99.4640,91.8554,99.4035,91.8629,16.5976
588,99.4127,91.9448,99.1955,91.8115,99.3743,91.7829,52.9558
589,99.5400,91.8675,99.4380,91.9621,99.4667,91.8838,25.2825
590,99.6653,91.7867,99.6286,91.5519,99.6165,91.7329,19.3904
591,99.7885,91.7025,99.9849,92.0694,99.8755,91.8562,18.0936
592,99.9097,91.6151,99.5837,91.8675,99.8085,91.8339,38.1257
593,100.0288,91.5247,100.1350,91.1766,100.0452,91.5540,39.1524
594,100.1458,91.4314,100.2689,91.6251,100.2367,91.5512,3.1356
595,100.2609,91.3355,100.2579,91.4784,100.2934,91.5846,60.0478
596,100.3740,91.2372,100.4921,91.7227,100.4805,91.5847,15.2847
597,100.4853,91.1365,100.7880,91.1654,100.6825,91.4979,60.0644
598,100.5947,91.0336,100.6276,90.6569,100.7152,91.1813,59.6715
599,100.7023,90.9287,100.1944,90.7110,100.5220,90.9558,75.6060
600,100.8082,90.8219,100.8212,90.7563,100.7465,90.8229,11.5557
601,100.9124,90.7133,100.6198,90.5171,100.7491,90.6727,21.3472
602,101.0150,90.6031,101.3052,90.6192,101.1039,90.5894,30.6437
603,101.1161,90.4913,101.2265,90.8536,101.2409,90.6447,10.7145
604,101.2156,90.3780,100.9457,90.1887,101.1510,90.4474,37.9552
605,101.3137,90.2634,101.3041,90.2410,101.2852,90.3436,4.9872
606,101.4104,90.1474,101.5360,90.6859,101.4948,90.3851,27.1192
607,101.5058,90.0303,101.7850,89.9954,101.7037,90.2192,12.7903
608,101.5999,89.9120,102.0485,90.1229,101.9464,90.1452,6.3423
609,101.6928,89.7926,101.9055,89.7422,101.9689,90.0187,51.7209
610,101.7845,89.6723,101.5469,89.6578,101.8100,89.8476,57.8842
611,101.8751,89.5510,101.8561,89.4301,101.8815,89.6772,14.0275
612,101.9646,89.4288,102.0382,89.5273,102.0531,89.4843,81.2623
613,102.0530,89.3057,102.2034,88.8533,102.1858,89.1884,22.9428
614,102.1405,89.1819,102.1869,89.4242,102.2262,89.2776,41.7352
615,102.2271,89.0573,101.9761,88.8390,102.1499,89.0620,27.6086
616,102.3127,88.9321,102.1229,88.3228,102.1667,88.7671,45.6666
617,102.3975,88.8061,102.6120,88.6952,102.4583,88.6502,39.8720
618,102.4814,88.6796,102.3858,88.4062,102.4574,88.5297,30.0644
619,102.5646,88.5524,102.6962,88.6238,102.6346,88.4893,6.7320
620,102.6470,88.4247,102.4420,88.2383,102.6008,88.2780,32.2675
621,102.7287,88.2965,102.8520,88.7301,102.7768,88.3888,36.3578
622,102.8097,88.1678,103.0562,88.2730,102.9827,88.2515,11.0478
623,102.8901,88.0386,103.1848,87.9786,103.1341,88.1046,6.9978
624,102.9698,87.9090,102.9229,88.4871,103.0916,88.1638,35.2395
625,103.0490,87.7790,103.0737,87.3892,103.1131,87.8602,44.6220
626,103.1276,87.6485,103.0421,87.7195,103.1556,87.6482,46.4433
627,103.2056,87.5177,103.3042,86.7699,103.2594,87.3074,110.2223
628,103.2832,87.3866,103.3797,87.2965,103.3702,87.2270,10.8283
629,103.3602,87.2551,103.2547,87.2606,103.3369,87.2278,39.5352
630,103.4368,87.1233,103.2939,87.3367,103.3693,87.1709,12.2930
631,103.5130,86.9912,103.5881,86.6034,103.5243,86.8713,17.9912
632,103.5887,86.8588,103.5890,86.9984,103.5842,86.8978,33.3546
633,103.6641,86.7261,103.6383,86.2667,103.6451,86.5991,18.2144
634,103.7391,86.5932,103.8454,86.7103,103.7821,86.5751,24.5959
635,103.8137,86.4601,103.7887,86.6462,103.8323,86.5206,11.8915
636,103.8879,86.3267,103.9040,86.1358,103.9164,86.2785,9.8932
637,103.9619,86.1931,104.3853,86.2248,104.1856,86.2102,30.9226
638,104.0355,86.0593,103.9386,85.8923,104.1148,85.9731,24.3836
639,104.1088,85.9253,103.9100,86.3792,104.0695,86.0032,35.3800
640,104.1819,85.7911,104.3029,86.0654,104.2311,85.9431,8.4514
641,104.2547,85.6567,104.0637,85.6557,104.1705,85.7750,53.5381
642,104.3272,85.5222,104.4000,85.1056,104.2822,85.5415,60.2948
643,104.3995,85.3875,104.7347,84.9920,104.5443,85.2550,37.7307
644,104.4716,85.2526,104.5369,85.0689,104.5811,85.0945,1.3251
645,104.5434,85.1177,104.4114,85.7402,104.5390,85.2483,50.7107
646,104.6150,84.9825,104.5628,85.1684,104.5835,85.1399,14.0231
647,104.6865,84.8473,104.6208,85.0417,104.6478,84.9938,4.0877
648,104.7577,84.7119,104.8258,84.3252,104.7756,84.6459,28.0916
649,104.8288,84.5764,104.8480,84.3524,104.8374,84.4573,59.1029
650,104.8997,84.4408,104.9665,84.5377,104.9562,84.3488,34.5577
651,104.9705,84.3051,105.0780,84.3802,105.0494,84.2856,4.7708
652,105.0411,84.1693,104.9990,83.6629,105.0543,83.9701,34.2610
653,105.1115,84.0334,104.7510,83.9872,104.9283,83.8912,23.4435
654,105.1818,83.8974,105.1529,84.4581,105.0664,84.0413,47.3095
655,105.2520,83.7613,105.2841,83.8868,105.2150,83.8872,16.1180
656,105.3221,83.6251,105.4562,83.2884,105.3829,83.5411,38.6565
657,105.3920,83.4889,105.6039,83.4707,105.5140,83.4637,18.4686
658,105.4618,83.3526,105.3437,83.4301,105.4790,83.3235,19.2592
659,105.5316,83.2162,105.6145,83.2675,105.5991,83.1697,9.7275
660,105.5998,83.0791,105.7498,82.9537,105.7066,83.0051,2.0078
661,105.6667,82.9413,105.7125,82.3177,105.7540,82.6203,38.3395
662,105.7322,82.8029,105.6885,82.6019,105.7277,82.5759,30.4982
663,105.7964,82.6639,105.8327,82.8870,105.8203,82.5854,20.0894
664,105.8595,82.5243,105.7718,82.3970,105.8339,82.3995,14.8416
665,105.9213,82.3843,105.9658,82.6627,105.9154,82.4529,29.8379
666,105.9821,82.2438,106.0668,82.2485,106.0150,82.3076,8.2761
667,106.0418,82.1028,106.1624,81.8564,106.1358,82.0098,23.4432
668,106.1005,81.9614,105.9488,81.7947,106.0705,81.8341,8.9382
669,106.1582,81.8197,106.0040,82.5631,106.0593,82.0453,66.2982
670,106.2150,81.6776,106.3901,81.5620,106.2316,81.8290,30.6131
671,106.2710,81.5351,106.4110,81.0708,106.3064,81.5490,54.1939
672,106.3261,81.3924,106.6682,81.6109,106.5363,81.4522,25.8967
673,106.3804,81.2493,106.1250,81.5105,106.3763,81.3418,45.5710
674,106.4340,81.1060,106.7019,80.8193,106.5574,81.0772,18.3840
675,106.4869,80.9625,106.3502,80.8593,106.4592,80.9460,25.8357
676,106.5391,80.8186,106.6263,80.7864,106.5675,80.8001,17.7994
677,106.5907,80.6746,106.6231,80.7893,106.6280,80.6914,20.6293
678,106.6416,80.5304,106.7487,81.5818,106.7387,80.9072,75.5207
679,106.6920,80.3859,106.6008,80.5336,106.7007,80.6675,14.8481
680,106.7418,80.2413,106.4369,80.6403,106.6116,80.5236,27.5187
681,106.7910,80.0965,107.1710,79.4154,106.8910,80.0634,102.3299
682,106.8398,79.9515,106.8421,79.8339,106.9015,79.8590,10.4474
683,106.8881,79.8064,106.5199,79.9834,106.7585,79.7525,47.7305
684,106.9359,79.6611,106.8517,79.7939,106.8587,79.6046,21.5923
685,106.9833,79.5158,106.9796,79.1595,106.9369,79.3432,10.6849
686,107.0303,79.3702,106.8683,79.4145,106.9190,79.2821,31.0651
687,107.0769,79.2246,106.8706,78.8772,106.9297,78.9916,32.8530
688,107.1231,79.0788,107.2105,78.2892,107.0650,78.6686,32.8245
689,107.1690,78.9330,107.0211,78.2268,107.0797,78.3518,15.0498
690,107.2145,78.7870,107.4095,78.8752,107.2309,78.5329,125.7611
691,107.2597,78.6409,107.3461,78.8554,107.2950,78.5988,30.8391
692,107.3046,78.4948,107.2752,78.4818,107.2911,78.4935,17.7098
693,107.3492,78.3486,107.1229,78.1829,107.2159,78.2969,9.5433
694,107.3936,78.2023,107.5084,78.1144,107.4008,78.0967,22.1964
695,107.4377,78.0559,107.6407,78.1748,107.5889,77.9403,87.4024
696,107.4815,77.9094,107.4028,78.0200,107.4963,77.9193,40.4793
697,107.5251,77.7629,107.2529,77.8873,107.3933,77.8108,17.8902
698,107.5685,77.6163,107.5725,77.4145,107.4826,77.6029,23.4175
699,107.6116,77.4697,107.7322,77.6670,107.6477,77.4969,17.1334
700,107.6546,77.3230,107.9348,77.3027,107.8471,77.2668,35.2256
701,107.6974,77.1762,108.0854,77.4079,107.9894,77.2406,14.3400
702,107.7399,77.0295,107.8132,76.8841,107.9302,77.0002,25.3376
703,107.7824,76.8826,107.9322,76.2590,107.9668,76.5872,33.9719
704,107.8246,76.7357,107.9554,76.7819,108.0055,76.5212,12.2070
705,107.8667,76.5888,107.9568,76.8106,107.9934,76.5567,22.1490
706,107.9086,76.4418,107.8742,76.4559,107.9340,76.4579,35.1001
707,107.9504,76.2948,107.7217,76.5622,107.8408,76.4107,15.6956
708,107.9921,76.1478,108.0323,76.6116,107.9637,76.3816,14.9676
709,108.0336,76.0007,108.0432,76.0255,108.0151,76.1650,6.6139
710,108.0750,75.8536,108.2207,76.0914,108.1311,76.0562,35.5701
711,108.1163,75.7064,107.8002,75.4305,107.9814,75.7148,39.9170
712,108.1575,75.5593,108.1610,75.5715,108.0863,75.5709,29.5892
713,108.1986,75.4121,108.3670,75.0464,108.2467,75.2678,20.4056
714,108.2396,75.2649,108.1647,74.9840,108.1788,75.1369,38.1996
715,108.2805,75.1176,108.4185,74.9852,108.2718,75.0655,32.5344
716,108.3213,74.9704,108.3169,75.3165,108.3076,75.0812,19.5094
717,108.3620,74.8231,108.2342,75.0766,108.3325,74.9041,29.9759
718,108.4026,74.6758,108.5473,74.5724,108.4827,74.6350,24.0261
719,108.4432,74.5285,108.2678,74.5224,108.3842,74.5086,10.6511
720,108.4837,74.3811,108.2961,74.2798,108.3966,74.2502,58.9318
721,108.5241,74.2338,108.4329,74.2307,108.4460,74.1141,4.3904
722,108.5644,74.0864,108.5038,73.9978,108.4732,74.0001,6.2861
723,108.6047,73.9390,108.7175,73.7205,108.6394,73.7438,23.7511
724,108.6449,73.7916,108.5800,73.6004,108.6177,73.6059,7.4240
725,108.6851,73.6442,108.3401,73.9917,108.5066,73.6293,36.2324
726,108.7252,73.4967,108.7850,73.4939,108.6359,73.5222,37.0136
727,108.7653,73.3493,108.9431,73.6126,108.8049,73.4637,54.0801
728,108.8053,73.2018,109.0504,72.9636,108.9202,73.2248,18.9146
729,108.8453,73.0544,108.4722,73.2503,108.7034,73.1542,36.6544
730,108.8852,72.9069,109.0720,72.5792,108.9339,72.7854,53.8930
731,108.9251,72.7594,108.5992,72.5885,108.7996,72.5726,24.4361
732,108.9649,72.6119,108.5949,72.3686,108.6921,72.4145,25.0958
733,109.0047,72.4644,109.0144,72.9305,108.8602,72.5317,50.9998
734,109.0445,72.3169,108.8546,72.8223,108.8824,72.5304,28.1350
735,109.0842,72.1693,108.8546,72.8223,108.9074,72.3904,
736,109.1239,72.0218,108.8546,72.8223,108.9318,72.2504,
737,109.1636,71.8743,108.8546,72.8223,108.9557,72.1104,
738,109.2032,71.7267,108.8546,72.8223,108.9791,71.9705,
739,109.2429,71.5792,108.8546,72.8223,109.0019,71.8306,
740,109.2825,71.4316,108.8546,72.8223,109.0242,71.6906,
741,109.3220,71.2841,108.8546,72.8223,109.0460,71.5508,
742,109.3616,71.1365,108.8546,72.8223,109.0672,71.4109,
743,109.4011,70.9889,108.8546,72.8223,109.0879,71.2710,
744,109.4406,70.8413,108.8546,72.8223,109.1081,71.1312,
745,109.4801,70.6938,108.8546,72.8223,109.1277,70.9913,
746,109.5195,70.5462,108.8546,72.8223,109.1468,70.8515,
747,109.5590,70.3986,108.8546,72.8223,109.1654,70.7117,
748,109.5984,70.2510,108.8546,72.8223,109.1834,70.5720,
749,109.6378,70.1034,108.8546,72.8223,109.2009,70.4322,
750,109.6772,69.9558,108.8546,72.8223,109.2179,70.2925,
751,109.7165,69.8082,108.8546,72.8223,109.2343,70.1527,
752,109.7559,69.6606,108.8546,72.8223,109.2502,70.0130,
753,109.7913,69.5120,108.8546,72.8223,109.2655,69.8733,
754,109.8228,69.3625,108.8546,72.8223,109.2803,69.7337,
755,109.8502,69.2122,108.8546,72.8223,109.2946,69.5940,
756,109.8736,69.0612,108.8546,72.8223,109.3084,69.4544,
757,109.8930,68.9097,108.8546,72.8223,109.3216,69.3148,
