Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
741,121.1500,81.7718,121.1446,82.1108,121.1490,81.8235,2.0036
742,121.3000,81.8160,121.3198,81.5845,121.2858,81.8819,6.9567
743,121.4500,81.8602,121.1687,81.6381,121.2434,81.9186,4.4131
744,121.6000,81.9043,121.7164,82.0360,121.5936,81.9040,3.7860
745,121.7500,81.9483,121.6703,82.0026,121.6844,82.0061,1.9825
746,121.9000,81.9922,121.8547,81.5363,121.8389,81.8646,3.1218
747,122.0500,82.0361,121.7744,81.7574,121.8153,81.9729,7.0993
748,122.2000,82.0798,122.3152,82.1283,122.1596,82.0856,2.3411
749,122.3500,82.1235,122.3854,82.0873,122.3753,82.0329,1.4905
750,122.5000,82.1671,122.7008,81.3153,122.5841,81.8889,5.4813
751,122.6500,82.2107,122.5099,82.5067,122.6640,82.0155,5.1584
752,122.8000,82.2541,123.0958,82.1928,122.9689,82.1145,1.8103
753,122.9500,82.2975,123.1256,81.7232,123.1147,82.0298,2.4821
754,123.1000,82.3408,123.2577,81.6878,123.2795,81.8890,4.7879
755,123.2500,82.3841,123.5602,82.4068,123.5078,82.1296,2.4137
756,123.4000,82.4272,123.3258,81.8718,123.4563,82.1208,3.6114
757,123.5500,82.4703,123.6449,82.6623,123.6353,82.4461,8.3257
758,123.7000,82.5133,123.8434,82.4391,123.8301,82.4271,0.4607
759,123.8500,82.5562,123.8736,82.6007,123.9206,82.5686,1.3976
760,124.0000,82.5990,124.1210,82.7429,124.0998,82.6783,0.1783
761,124.1500,82.6417,124.1642,82.6267,124.2448,82.5130,5.5814
762,124.3000,82.6844,124.2924,83.1169,124.3398,82.8390,3.6487
763,124.4500,82.7270,124.1968,82.6573,124.3480,82.6748,4.3284
764,124.6000,82.7695,124.6001,82.8228,124.5516,82.8157,2.0845
765,124.7500,82.8119,124.7275,82.9723,124.7315,82.8591,0.5213
766,124.9000,82.8542,124.6136,82.4158,124.7104,82.7243,3.0448
767,125.0500,82.8964,125.3780,82.7352,125.1099,82.8957,6.1048
768,125.2000,82.9386,125.4437,82.7886,125.3116,83.0471,5.5741
769,125.3500,82.9807,125.3237,83.2381,125.3901,83.1251,0.8171
770,125.5000,83.0227,125.6028,83.6700,125.6054,83.3424,3.0675
771,125.6500,83.0646,125.7934,82.7972,125.7485,83.2165,2.6655
772,125.8000,83.1064,125.9097,82.6354,125.8715,83.1775,7.9817
773,125.9500,83.1482,126.1742,82.9506,126.0785,83.2159,1.7664
774,126.1000,83.1898,126.2401,83.3632,126.2286,83.3135,0.8883
775,126.2500,83.2314,126.1538,82.8061,126.2150,83.1924,5.7123
776,126.4000,83.2729,126.5177,83.1001,126.4282,83.2945,2.6676
777,126.5500,83.3143,126.7469,83.4024,126.7085,83.2821,3.8248
778,126.7000,83.3556,126.7431,83.1108,126.8052,83.1920,1.0036
779,126.8500,83.3968,127.0159,82.8748,126.9692,83.1047,1.7944
780,127.0000,83.4380,126.9029,83.3204,127.0114,83.1832,0.8399
781,127.1500,83.4790,127.4497,83.3532,127.2910,83.4455,6.1419
782,127.3000,83.5200,127.3301,83.5174,127.3882,83.4789,0.2384
783,127.4500,83.5609,127.2952,83.1864,127.3581,83.5471,5.1937
784,127.6000,83.6017,127.6495,83.7656,127.6116,83.5469,2.3691
785,127.7500,83.6424,127.8528,83.8017,127.8604,83.5166,4.5584
786,127.9000,83.6830,127.8689,84.0168,127.9452,83.7417,1.7732
787,128.0500,83.7235,127.9649,83.6497,128.0381,83.6460,1.5764
788,128.2000,83.7640,127.8550,83.4721,128.0091,83.6677,10.1918
789,128.3500,83.8043,128.1786,83.3740,128.1447,83.6071,0.9512
790,128.5000,83.8446,128.3697,83.9166,128.3348,83.7954,1.6120
791,128.6500,83.8848,128.7093,83.4678,128.6173,83.6771,3.8361
792,128.8000,83.9249,128.9812,83.8001,128.8829,83.8022,1.4855
793,128.9500,83.9649,128.7847,83.9435,128.8892,83.9799,4.1525
794,129.1000,84.0048,129.0029,83.4506,128.9984,83.8231,2.0439
795,129.2500,84.0446,129.3448,84.4558,129.2680,84.1137,3.2899
796,129.4000,84.0843,129.4963,83.8930,129.4225,84.2278,4.0076
797,129.5500,84.1240,129.6583,84.3535,129.5913,84.3957,2.7003
798,129.7000,84.1635,129.7733,85.1485,129.8244,84.5478,7.1811
799,129.8500,84.2030,130.0991,84.1510,130.0673,84.3099,4.8572
800,130.0000,84.2423,130.1561,84.0316,130.1581,84.2827,1.9682
801,130.1500,84.2816,130.2944,83.8743,130.2895,84.2144,2.1853
802,130.3000,84.3208,130.0796,84.7471,130.2624,84.3396,4.2802
803,130.4500,84.3599,130.6947,84.4458,130.5283,84.4659,8.1452
804,130.6000,84.3989,130.6621,83.8574,130.6493,84.3487,4.2623
805,130.7500,84.4378,130.6129,84.0147,130.6596,84.3106,3.1433
806,130.9000,84.4766,131.2242,84.2488,131.0344,84.3420,2.4014
807,131.0500,84.5154,130.8578,85.1586,131.0516,84.5766,5.5435
808,131.2000,84.5540,131.1470,84.4902,131.1353,84.7587,4.9896
809,131.3500,84.5925,131.6158,84.5188,131.4732,84.6114,3.6394
810,131.5000,84.6310,131.6387,84.7351,131.5819,84.9317,9.0724
811,131.6500,84.6694,131.4537,84.8206,131.5750,84.8951,1.4193
812,131.8000,84.7076,131.9092,84.5143,131.8422,84.6498,4.9074
813,131.9500,84.7458,131.9364,84.9271,131.9497,84.8026,1.6836
814,132.1000,84.7839,132.1784,84.1327,132.1127,84.5903,3.5671
815,132.2500,84.8219,132.4722,84.5687,132.3593,84.7130,2.0332
816,132.4000,84.8598,132.3674,85.3079,132.4238,85.0536,4.3373
817,132.5500,84.8976,132.4255,85.2068,132.4995,85.1164,0.3522
818,132.7000,84.9353,133.0039,84.9632,132.8192,85.1638,2.4008
819,132.8500,84.9729,133.0108,85.1387,132.9897,85.1427,1.0528
820,133.0000,85.0104,133.2301,84.7442,133.1744,85.1580,4.8246
821,133.1500,85.0478,132.9420,84.8575,133.0843,85.2027,5.0696
822,133.3000,85.0852,132.7887,85.3685,133.0209,85.1284,5.2343
823,133.4500,85.1224,133.4748,85.7644,133.3649,85.3496,4.3343
824,133.6000,85.1595,134.0427,85.3100,133.8141,85.3165,4.1936
825,133.7500,85.1966,133.6590,85.4168,133.8300,85.2462,3.3170
826,133.9000,85.2336,133.9438,85.4717,133.9473,85.3543,2.3271
827,134.0500,85.2704,134.3520,85.6686,134.2500,85.4738,1.4297
828,134.2000,85.3072,134.5112,85.6640,134.4882,85.4404,2.5144
829,134.3500,85.3439,134.6490,84.6751,134.6114,85.1788,5.8103
830,134.5000,85.3804,134.7229,85.3923,134.7618,85.3002,1.8747
831,134.6500,85.4169,134.6283,85.8524,134.7741,85.4806,2.6286
832,134.8000,85.4533,134.3689,85.5399,134.6202,85.5060,3.8576
833,134.9500,85.4896,134.7414,86.1352,134.7735,85.6101,5.5056
834,135.1000,85.5258,135.2230,84.7541,135.0365,85.4212,5.8241
835,135.2500,85.5619,135.5821,85.5027,135.3957,85.5312,2.3765
836,135.4000,85.5979,135.4948,85.1530,135.4614,85.6243,6.5019
837,135.5500,85.6338,135.6025,85.8952,135.6230,85.7104,0.4708
838,135.7000,85.6696,135.7526,85.8518,135.7699,85.7779,0.1296
839,135.8500,85.7054,135.7854,85.7509,135.8886,85.6010,5.6242
840,136.0000,85.7410,135.9307,85.7335,136.0261,85.6432,9.1387
841,136.1500,85.7765,136.0580,85.7454,136.0791,85.8723,4.2990
842,136.3000,85.8120,136.1545,86.1912,136.2086,85.9430,0.9586
843,136.4500,85.8473,136.4526,86.6699,136.4240,86.2736,3.5996
844,136.6000,85.8825,136.4793,85.8726,136.5354,86.0240,4.5628
845,136.7500,85.9177,137.0036,86.3020,136.8402,86.1454,5.4110
846,136.9000,85.9527,137.0941,86.2115,137.0656,86.1269,0.8845
847,137.0500,85.9877,137.1142,86.4811,137.1895,86.2540,1.5947
848,137.2000,86.0226,136.8396,86.1954,137.0769,86.0917,6.8395
849,137.3500,86.0573,137.0805,86.2578,137.1220,86.1226,5.5539
850,137.5000,86.0920,137.4816,86.2687,137.3791,86.1910,0.9728
851,137.6500,86.1266,137.7825,85.9732,137.6948,85.9470,6.4534
852,137.8000,86.1610,137.6668,86.3929,137.7328,86.2714,4.9624
853,137.9500,86.1954,138.1771,86.6911,138.0758,86.3158,3.9475
854,138.1000,86.2297,138.1763,86.6477,138.2214,86.4437,0.9358
855,138.2500,86.2639,138.2345,85.9885,138.2800,86.3054,1.9096
856,138.4000,86.2980,138.3883,85.6108,138.3493,86.2616,6.1323
857,138.5500,86.3320,138.6988,86.1960,138.5695,86.3460,3.5175
858,138.7000,86.3659,138.7119,86.1590,138.6903,86.2210,5.5091
859,138.8500,86.3997,139.1030,86.4510,139.0103,86.3030,2.6151
860,139.0000,86.4334,139.2737,86.0538,139.2047,86.2663,0.8447
861,139.1500,86.4670,139.1526,86.7428,139.2857,86.3411,2.6208
862,139.3000,86.5005,139.1342,86.6834,139.3017,86.4480,2.7853
863,139.4500,86.5339,139.9956,86.1525,139.7374,86.5518,8.9962
864,139.6000,86.5673,139.5312,87.0775,139.7321,86.6290,3.6854
865,139.7500,86.6005,139.9395,86.9300,139.8848,86.8197,5.3095
866,139.9000,86.6336,140.0329,86.5685,140.0506,86.6683,2.2296
867,140.0500,86.6667,140.0174,86.5592,140.1019,86.6522,0.7015
868,140.2000,86.6996,140.1151,86.9648,140.2194,86.6910,3.3351
869,140.3500,86.7324,140.6660,86.4381,140.5327,86.4773,4.9509
870,140.5000,86.7652,140.6227,86.5261,140.6898,86.4139,3.3135
871,140.6500,86.7978,140.5809,86.2671,140.6799,86.3979,1.8033
872,140.8000,86.8304,140.7940,86.5425,140.8334,86.4616,2.0812
873,140.9500,86.8628,141.2789,86.4744,141.1209,86.5371,2.4543
874,141.1000,86.8952,141.1299,87.1902,141.2161,86.7674,2.4364
875,141.2500,86.9275,141.3862,87.1654,141.3967,86.8503,1.1916
876,141.4000,86.9596,141.3941,86.7251,141.4770,86.7622,1.2672
877,141.5500,86.9917,141.3965,87.2144,141.5225,86.8173,2.5576
878,141.7000,87.0237,141.9753,87.1945,141.8637,86.8150,4.3643
879,141.8500,87.0556,141.3284,87.3275,141.6631,86.9404,6.4928
880,142.0000,87.0874,142.4886,86.7018,142.1914,86.8429,7.5790
881,142.1500,87.1190,142.4937,86.4128,142.4022,86.8002,1.7274
882,142.3000,87.1506,142.3779,86.0929,142.4156,86.6530,4.5088
883,142.4500,87.1821,142.6008,86.5795,142.5625,86.6199,2.2752
884,142.6000,87.2135,142.6774,87.3659,142.7221,86.8738,3.1447
885,142.7500,87.2448,142.4759,87.6427,142.6602,87.1779,6.1409
886,142.9000,87.2761,143.1812,87.2746,142.9854,87.2378,4.5264
887,143.0500,87.3072,142.7513,87.4123,142.9497,87.3228,3.6598
888,143.2000,87.3382,143.2269,87.7214,143.1524,87.6867,5.7634
889,143.3500,87.3691,143.2048,87.8517,143.2697,87.6535,1.6847
890,143.5000,87.3999,143.8968,87.2381,143.6785,87.5958,5.5398
891,143.6500,87.4307,143.8813,87.4180,143.8415,87.5324,1.4702
892,143.8000,87.4613,143.9996,87.2953,143.9647,87.5743,1.9053
893,143.9500,87.4918,144.1009,87.5881,144.1117,87.6485,0.4636
894,144.1000,87.5223,143.9505,87.5519,144.1173,87.6035,3.8259
895,144.2500,87.5526,144.0418,88.3892,144.1515,87.7263,10.1724
896,144.4000,87.5829,144.3751,87.7560,144.3743,87.6482,3.6948
897,144.5500,87.6131,144.6977,87.7071,144.6112,87.5851,3.1098
898,144.7000,87.6431,145.0662,87.7954,144.9341,87.4857,7.1315
899,144.8500,87.6731,144.6567,87.5326,144.8376,87.6154,3.7409
900,145.0000,87.7030,144.8233,87.3293,144.8823,87.4564,2.4190
901,145.1500,87.7328,145.4809,87.6614,145.2793,87.5770,3.1044
902,145.3000,87.7624,145.2190,87.3528,145.3090,87.5803,1.6602
903,145.4500,87.7920,145.4833,87.5657,145.4481,87.6534,1.1822
904,145.6000,87.8215,145.5884,87.2706,145.5617,87.5818,1.4617
905,145.7500,87.8509,145.7544,87.6087,145.7359,87.8124,7.0772
906,145.9000,87.8803,146.2898,88.1670,146.1253,87.8836,3.3187
907,146.0500,87.9095,145.8065,87.5800,146.0240,87.7789,4.0840
908,146.2000,87.9386,146.1562,87.8476,146.1451,87.8882,0.9660
909,146.3500,87.9676,146.3830,87.8038,146.3262,87.9525,0.5716
910,146.5000,87.9965,146.5265,87.9109,146.5087,88.0156,1.2643
911,146.6500,88.0254,146.6507,87.6664,146.6528,87.8888,1.3483
912,146.8000,88.0541,146.9502,88.0758,146.8825,87.9339,0.8486
913,146.9500,88.0828,147.0778,88.0440,147.0655,87.9451,0.2247
914,147.1000,88.1113,147.5461,87.4209,147.3803,87.7785,2.7022
915,147.2500,88.1398,147.2794,87.8977,147.4011,87.8470,0.9298
916,147.4000,88.1682,147.6126,88.2118,147.6001,87.8865,1.6265
917,147.5500,88.1965,147.5919,87.9237,147.6418,87.9737,2.3253
918,147.7000,88.2246,147.5749,87.9699,147.6576,88.1293,2.6846
919,147.8500,88.2527,147.7717,88.2220,147.7812,88.1262,0.8085
920,148.0000,88.2807,148.1062,87.6513,147.9951,88.0878,2.0337
921,148.1500,88.3086,148.1234,88.2187,148.1252,88.0011,4.5276
922,148.3000,88.3365,148.5201,88.4350,148.4048,88.1504,2.9246
923,148.4500,88.3642,148.3979,88.7989,148.4715,88.3583,4.3397
924,148.6000,88.3918,148.4363,88.2727,148.5072,88.3485,0.8513
925,148.7500,88.4193,148.6976,89.0566,148.6932,88.6469,3.0779
926,148.9000,88.4468,149.1246,88.1305,148.9626,88.5824,2.4906
927,149.0500,88.4741,148.9665,88.9773,149.0715,88.6982,2.5897
928,149.2000,88.5014,149.2382,88.4086,149.2465,88.4012,6.3576
929,149.3500,88.5286,149.5198,89.6010,149.4713,88.8088,12.2585
930,149.5000,88.5556,149.3215,89.4586,149.4920,89.0453,3.0523
931,149.6500,88.5826,149.7074,88.1756,149.6288,88.8111,5.3296
932,149.8000,88.6095,149.6172,88.2792,149.7088,88.4696,8.1287
933,149.9500,88.6363,149.6926,88.0995,149.7438,88.4548,1.8314
934,150.1000,88.6630,149.8721,88.8742,149.9068,88.6056,1.9977
935,150.2500,88.6897,150.1674,88.4802,150.0945,88.6557,0.6767
936,150.4000,88.7162,150.4866,88.4958,150.3817,88.7748,6.2856
937,150.5500,88.7426,150.8407,88.9663,150.7254,88.7311,3.2836
938,150.7000,88.7690,150.5579,89.5862,150.7667,88.8751,6.1769
939,150.8500,88.7952,150.7379,88.9656,150.7949,89.0117,2.8269
940,151.0000,88.8214,151.2151,88.7439,151.0794,88.9742,1.2331
941,151.1500,88.8475,151.4438,88.6356,151.3292,88.9558,1.2541
942,151.3000,88.8735,151.2424,89.0871,151.3652,88.8624,2.8636
943,151.4500,88.8993,151.6043,88.5998,151.5727,88.8915,3.9328
944,151.6000,88.9252,151.6100,88.4594,151.6809,88.8760,9.1595
945,151.7500,88.9509,151.6252,89.2229,151.7554,88.9908,2.7204
946,151.9000,88.9765,151.8039,89.2650,151.8732,88.9786,1.4044
947,152.0500,89.0020,151.8986,89.2207,151.9444,89.0979,1.4688
948,152.2000,89.0275,152.1809,89.1596,152.1470,89.0810,0.4619
949,152.3500,89.0528,152.2190,89.3202,152.2761,89.1874,1.3548
950,152.5000,89.0781,152.5531,88.6018,152.5023,89.0355,6.4246
951,152.6500,89.1033,152.2181,89.3826,152.4411,89.1515,2.8960
952,152.8000,89.1284,152.9502,89.3075,152.7769,89.2979,2.2596
953,152.9500,89.1534,152.6491,89.4288,152.8085,89.3555,3.9104
954,153.1000,89.1783,152.9000,89.3765,152.9425,89.3272,1.1817
955,153.2500,89.2031,153.2335,89.0704,153.1518,89.2912,0.5983
956,153.4000,89.2279,153.4343,89.0627,153.3518,89.4067,2.5626
957,153.5500,89.2525,153.5592,89.7514,153.5453,89.4609,1.0164
958,153.7000,89.2771,153.8560,89.6005,153.8183,89.3774,3.9641
959,153.8500,89.3016,153.9515,89.7895,153.9822,89.4964,0.7994
960,154.0000,89.3260,153.6912,89.4035,153.9121,89.3282,4.6348
961,154.1500,89.3503,154.1143,89.9184,154.0936,89.4271,4.5256
962,154.3000,89.3745,154.4692,89.1298,154.3713,89.3067,2.4056
963,154.4500,89.3986,154.6189,89.7292,154.6074,89.3397,2.0587
964,154.6000,89.4226,154.4543,89.1636,154.5900,89.4369,3.5021
965,154.7500,89.4466,154.7110,89.3195,154.7319,89.3785,0.6756
966,154.9000,89.4705,155.1588,88.8858,155.0021,89.2879,2.0146
967,155.0500,89.4943,155.1234,89.6272,155.1440,89.5618,3.2573
968,155.2000,89.5179,155.4138,88.8419,155.3478,89.3969,4.2411
969,155.3500,89.5416,155.4832,89.9388,155.5203,89.6262,2.3878
970,155.5000,89.5651,155.4784,89.9663,155.6030,89.7713,2.8672
971,155.6500,89.5885,155.7196,89.7469,155.7488,89.8772,2.4263
972,155.8000,89.6119,155.8294,89.5353,155.8324,89.7777,2.4814
973,155.9500,89.6351,156.1594,89.0406,156.0701,89.5270,5.0406
974,156.1000,89.6583,156.2336,89.9818,156.2283,89.6654,2.5679
975,156.2500,89.6814,155.9481,89.6824,156.1490,89.5774,3.4009
976,156.4000,89.7044,156.2506,90.4279,156.3061,89.6413,6.3525
977,156.5500,89.7274,156.7586,89.8435,156.6386,89.7340,2.8886
978,156.7000,89.7502,156.9053,90.0589,156.8859,89.8097,2.3292
979,156.8500,89.7730,156.7503,89.7619,156.8724,89.7849,2.0972
980,157.0000,89.7957,156.9095,90.7536,157.0101,89.9534,5.2365
981,157.1500,89.8183,157.1646,89.5615,157.1420,89.7903,1.8144
982,157.3000,89.8408,157.4030,89.1057,157.3036,89.7107,3.5738
983,157.4500,89.8632,157.5588,90.0647,157.5066,89.8706,1.7454
984,157.6000,89.8855,157.6691,90.3517,157.7065,89.8636,3.6078
985,157.7500,89.9078,157.3548,90.7365,157.6312,90.1183,5.8404
986,157.9000,89.9300,157.8599,89.7478,157.7887,90.0596,1.6082
987,158.0500,89.9521,157.9134,89.9731,157.9389,89.9005,2.5651
988,158.2000,89.9741,158.3061,90.8103,158.2358,90.1235,5.2013
989,158.3500,89.9960,158.3211,89.8574,158.3366,89.9751,1.8357
990,158.5000,90.0179,158.4696,89.7489,158.4376,90.1122,4.2464
991,158.6500,90.0396,158.2355,90.3653,158.4171,90.1387,1.7666
992,158.8000,90.0613,158.7616,91.0220,158.6940,90.3509,5.0139
993,158.9500,90.0829,158.9914,90.1229,158.9085,90.2280,1.4247
994,159.1000,90.1044,158.8667,90.5969,158.9576,90.3142,1.8597
995,159.2500,90.1259,158.9293,90.7842,158.9973,90.2584,13.7865
996,159.4000,90.1472,159.3967,90.1856,159.2980,90.0394,5.7410
997,159.5500,90.1685,159.7811,90.8498,159.6759,90.2307,6.9653
998,159.7000,90.1897,159.5971,89.7635,159.6946,90.3438,8.2765
999,159.8500,90.2108,159.6399,89.4385,159.6930,90.0831,5.7818
1000,160.0000,90.2319,160.0005,89.8620,159.9090,90.1210,1.0183
1001,160.1500,90.2528,160.0322,90.1819,160.0593,90.3888,9.4419
1002,160.3000,90.2737,159.9799,90.5431,160.0960,90.4241,0.6602
1003,160.4500,90.2945,160.2516,90.1823,160.2392,90.3848,0.5457
1004,160.6000,90.3152,160.5344,90.2723,160.4539,90.4438,0.6889
1005,160.7500,90.3359,161.2604,90.7256,160.9832,90.4492,8.3137
1006,160.9000,90.3564,160.8482,90.2400,160.9920,90.4168,2.3007
1007,161.0500,90.3769,160.8715,91.2234,161.0293,90.5095,5.5459
1008,161.2000,90.3973,161.4348,89.6516,161.3129,90.2166,9.6389
1009,161.3500,90.4177,161.2913,90.7300,161.4006,90.3382,1.4587
1010,161.5000,90.4379,161.6224,90.5381,161.5957,90.5555,2.4508
1011,161.6500,90.4581,162.2121,89.9300,161.9515,90.3816,5.8863
1012,161.8000,90.4782,161.8427,90.4587,161.9727,90.4986,1.5641
1013,161.9500,90.4982,162.0755,90.6310,162.1094,90.5910,0.4108
1014,162.1000,90.5181,162.1255,90.9931,162.2004,90.5893,3.4088
1015,162.2500,90.5380,162.4151,90.7278,162.3929,90.6675,0.2231
1016,162.4000,90.5578,162.3769,90.1426,162.4423,90.5164,2.2574
1017,162.5500,90.5775,162.2323,90.4728,162.3900,90.5879,2.2900
1018,162.7000,90.5971,162.6031,90.1330,162.5533,90.5710,2.1666
1019,162.8500,90.6167,162.8767,90.4661,162.8119,90.4634,3.8670
1020,163.0000,90.6361,162.6694,91.2048,162.8452,90.4685,5.4770
1021,163.1500,90.6555,163.2552,90.9631,163.1429,90.5360,3.2015
1022,163.3000,90.6749,163.7360,90.6449,163.5293,90.6423,2.6859
1023,163.4500,90.6941,163.1818,90.9002,163.4307,90.6364,3.7272
1024,163.6000,90.7133,163.7049,90.8300,163.6585,90.6590,0.5747
1025,163.7500,90.7324,163.7273,89.9557,163.7328,90.4804,2.9607
1026,163.9000,90.7514,164.1376,90.4024,163.9995,90.6168,2.3919
1027,164.0500,90.7703,163.8224,90.8894,163.9855,90.6599,1.8554
1028,164.2000,90.7892,164.2716,91.1689,164.2347,90.5622,5.8775
1029,164.3500,90.8080,164.2551,90.8979,164.3550,90.5877,4.0932
1030,164.5000,90.8268,164.4345,90.5480,164.4583,90.6157,0.4326
1031,164.6500,90.8454,165.0962,90.4128,164.8560,90.6609,3.4688
1032,164.8000,90.8640,164.6635,90.7762,164.8175,90.8916,4.9167
1033,164.9500,90.8825,164.9309,91.3922,164.9590,91.0508,1.7695
1034,165.1000,90.9009,165.0334,90.8728,165.0559,90.9571,1.3701
1035,165.2500,90.9193,165.2688,91.1179,165.2247,91.0681,2.5204
1036,165.4000,90.9376,165.3386,90.3204,165.3493,90.7348,7.9774
1037,165.5500,90.9558,165.6927,90.5231,165.5781,90.8282,1.9369
1038,165.7000,90.9739,165.6540,90.9666,165.6978,90.7921,0.5886
1039,165.8500,90.9920,165.9719,91.1148,165.9298,90.9149,1.2041
1040,166.0000,91.0100,165.6648,91.5491,165.8952,91.0788,3.3270
1041,166.1500,91.0279,166.0415,91.0344,166.0332,91.1454,0.2835
1042,166.3000,91.0458,166.4789,91.3868,166.3598,91.1856,3.4198
1043,166.4500,91.0635,166.5448,90.7281,166.5183,91.0393,1.7822
1044,166.6000,91.0812,166.4312,91.1233,166.5415,90.9842,3.0156
1045,166.7500,91.0989,166.7387,91.3342,166.7380,91.0897,1.6884
1046,166.9000,91.1165,166.5887,91.1044,166.7236,90.9963,4.2110
1047,167.0500,91.1340,167.0396,90.9208,166.9476,91.0274,0.4610
1048,167.2000,91.1514,167.4688,91.5834,167.3435,91.1106,13.0929
1049,167.3500,91.1687,167.7828,91.3404,167.6781,91.2288,8.4705
1050,167.5000,91.1860,167.4493,91.4803,167.6667,91.2192,4.4654
1051,167.6500,91.2032,167.1519,91.9439,167.5212,91.2187,8.7673
1052,167.8000,91.2204,167.6838,91.0434,167.6783,91.1500,1.8009
1053,167.9500,91.2375,168.2141,91.1907,168.0399,91.0594,3.3718
1054,168.1000,91.2545,167.9644,92.2482,168.1350,91.2051,7.7444
1055,168.2500,91.2714,168.1884,90.3028,168.1806,91.2132,7.5042
1056,168.4000,91.2883,168.2234,90.7341,168.2389,91.1303,3.5806
1057,168.5500,91.3051,168.8999,91.0763,168.6431,91.3022,5.2376
1058,168.7000,91.3218,168.4784,91.5537,168.6455,91.4782,3.5896
1059,168.8500,91.3385,168.9229,91.7092,168.8728,91.3403,4.8867
1060,169.0000,91.3551,168.9317,90.7011,168.9369,91.3953,4.8237
1061,169.1500,91.3716,169.6167,90.6647,169.3313,91.1987,5.0071
1062,169.3000,91.3881,169.3375,91.4341,169.4175,91.2272,1.2856
1063,169.4500,91.4045,169.6992,91.0989,169.6344,91.1937,0.2585
1064,169.6000,91.4208,169.2929,91.5173,169.5362,91.4304,4.9993
1065,169.7500,91.4371,169.7727,91.7677,169.7463,91.4077,1.7978
1066,169.9000,91.4533,169.4929,92.0054,169.7146,91.5143,2.8199
1067,170.0500,91.4694,169.8055,91.3476,169.8153,91.5739,0.6937
1068,170.2000,91.4854,170.1928,91.1039,170.0666,91.5597,7.6454
1069,170.3500,91.5014,170.4052,91.1571,170.2984,91.4450,1.6537
1070,170.5000,91.5174,170.9027,91.7314,170.7024,91.3234,6.1564
1071,170.6500,91.5332,170.6186,91.2789,170.7285,91.4498,2.0587
1072,170.8000,91.5490,170.8198,92.1457,170.8783,91.5721,3.0589
1073,170.9500,91.5648,170.4730,91.4818,170.7426,91.4810,3.8802
1074,171.1000,91.5804,170.8893,91.5256,170.8858,91.6140,1.9857
1075,171.2500,91.5960,171.4466,91.2136,171.2310,91.5459,4.3957
1076,171.4000,91.6116,171.5077,90.9266,171.4232,91.4478,4.1251
1077,171.5500,91.6271,171.2281,92.0161,171.4256,91.5478,2.8736
1078,171.7000,91.6425,171.9372,91.5542,171.7526,91.6498,1.9612
1079,171.8500,91.6578,171.6146,91.4841,171.7403,91.7190,2.1496
1080,172.0000,91.6731,171.7464,91.9148,171.8266,91.6476,1.6558
1081,172.1500,91.6883,172.2197,91.3007,172.0706,91.7577,3.1052
1082,172.3000,91.7035,172.2449,92.4872,172.2731,91.7415,5.0016
1083,172.4500,91.7186,172.3752,92.1242,172.4177,91.7611,1.1902
1084,172.6000,91.7336,172.4457,91.4256,172.4825,91.8997,5.8629
1085,172.7500,91.7486,172.9355,91.6933,172.7788,91.7178,6.5999
1086,172.9000,91.7635,172.5410,92.0091,172.7451,91.7790,1.9780
1087,173.0500,91.7783,173.0835,91.5108,172.9745,91.8581,5.4213
1088,173.2000,91.7931,173.3668,91.3871,173.2343,91.6516,2.9254
1089,173.3500,91.8078,173.4875,91.6435,173.4375,91.6579,0.2774
1090,173.5000,91.8225,173.7799,91.5144,173.6824,91.6373,0.3961
1091,173.6500,91.8371,173.5220,91.8107,173.6709,91.9218,6.1224
1092,173.8000,91.8516,173.6990,91.8748,173.7528,92.0270,2.6757
1093,173.9500,91.8661,173.9077,91.3265,173.8731,91.8540,3.0987
1094,174.1000,91.8805,173.6050,91.5071,173.7787,91.9756,6.2354
1095,174.2500,91.8948,174.3254,91.9224,174.1198,92.0100,1.8309
1096,174.4000,91.9091,174.1198,92.1211,174.1977,92.0090,1.7591
1097,174.5500,91.9233,174.6682,91.7601,174.4946,91.9720,2.1765
1098,174.7000,91.9375,174.4647,92.3532,174.5778,91.9098,2.3581
1099,174.8500,91.9516,174.9305,91.3056,174.8043,91.7444,2.0798
1100,175.0000,91.9657,175.1056,92.1214,175.0381,92.0092,3.1816
1101,175.1500,91.9797,175.0307,92.1127,175.1118,92.0811,0.5088
1102,175.3000,91.9936,175.3335,92.2608,175.3037,92.1747,0.3186
1103,175.4500,92.0075,175.5624,91.3302,175.4799,91.8481,7.4314
1104,175.6000,92.0213,175.3147,92.6060,175.5103,91.8792,8.1582
1105,175.7500,92.0350,176.0631,92.0716,175.8813,91.8065,3.4929
1106,175.9000,92.0487,175.6844,91.9202,175.8629,91.8186,1.9642
1107,176.0500,92.0624,175.7410,92.7521,175.9082,92.0947,8.8308
1108,176.2000,92.0760,176.4059,91.9278,176.2232,92.0789,1.5821
1109,176.3500,92.0895,176.5937,92.3029,176.4983,92.1100,0.8776
1110,176.5000,92.1029,176.4543,91.4868,176.5236,92.0366,2.9825
1111,176.6500,92.1163,176.5436,91.4657,176.5713,92.0333,4.5954
1112,176.8000,92.1297,176.7078,92.5411,176.7306,92.2649,2.3572
1113,176.9500,92.1430,177.0535,92.3955,176.9853,92.1701,3.5168
