Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1116,129.5858,70.0319,129.5789,69.6671,129.6372,69.9046,2.3650
1117,129.6391,70.3609,129.7892,70.1032,129.7217,70.2561,1.5398
1118,129.6889,70.6905,129.7564,70.8452,129.7785,70.6611,2.9123
1119,129.7349,71.0206,129.9512,70.8346,129.8513,71.1029,3.2304
1120,129.7773,71.3513,129.8353,71.0402,129.8309,71.4139,2.9732
1121,129.8160,71.6823,129.7649,71.6594,129.8679,71.6136,3.0637
1122,129.8510,72.0138,129.7388,72.3970,129.8611,72.0454,1.9787
1123,129.8823,72.3457,130.0292,71.7478,129.9421,72.1875,3.1850
1124,129.9100,72.6779,129.8208,72.9883,129.8833,72.8463,7.4515
1125,129.9339,73.0103,130.1334,72.7137,130.0348,73.0692,5.5562
1126,129.9542,73.3431,129.8954,73.2160,129.9642,73.3519,1.2533
1127,129.9708,73.6760,130.2881,73.6672,130.1425,73.7571,1.2648
1128,129.9836,74.0091,129.8668,74.0207,130.0347,74.0260,3.1062
1129,129.9928,74.3423,129.7809,74.4468,129.9165,74.3893,1.0158
1130,129.9982,74.6756,130.1689,74.1521,129.9951,74.6540,6.1288
1131,130.0000,75.0089,130.2706,75.2879,130.1326,75.2130,2.8880
1132,129.9980,75.3422,130.1446,75.0701,130.1367,75.3792,1.8589
1133,129.9924,75.6755,129.9137,75.8144,130.0587,75.6484,2.4363
1134,129.9830,76.0087,130.1463,75.8822,130.1031,75.9795,0.1817
1135,129.9700,76.3418,129.8690,76.5025,129.9389,76.5834,7.0198
1136,129.9532,76.6747,129.9529,76.8224,129.9410,76.8992,0.2859
1137,129.9328,77.0074,129.9737,76.8073,129.9502,77.0283,4.1330
1138,129.9086,77.3398,129.9871,77.5384,130.0006,77.3545,1.4257
1139,129.8808,77.6720,129.9287,77.3614,129.9233,77.6838,2.0927
1140,129.8492,78.0038,129.7913,77.9003,129.7964,78.1557,4.1743
1141,129.8140,78.3353,129.6504,78.6847,129.7493,78.4298,3.3854
1142,129.7751,78.6664,129.8950,79.1063,129.8408,78.8589,1.4456
1143,129.7325,78.9970,129.8580,79.2361,129.8607,79.1733,0.8340
1144,129.6863,79.3271,129.6725,79.0527,129.6837,79.5285,5.7438
1145,129.6364,79.6566,129.8165,79.4601,129.7419,79.6904,2.0796
1146,129.5828,79.9856,129.5502,79.7687,129.5808,80.0035,3.7766
1147,129.5256,80.3140,129.6273,80.1222,129.5938,80.2650,1.5295
1148,129.4647,80.6418,129.6421,80.5668,129.6364,80.4826,2.9065
1149,129.4002,80.9688,129.4634,80.6955,129.4732,80.9031,4.3876
1150,129.3321,81.2951,129.3129,80.9298,129.3184,81.1849,5.1028
1151,129.2603,81.6206,129.2890,81.2651,129.2581,81.5034,1.2812
1152,129.1850,81.9453,128.9884,82.4661,129.1369,81.9424,5.2821
1153,129.1060,82.2691,129.1957,82.6267,129.1662,82.3274,2.1849
1154,129.0234,82.5921,129.2475,82.6592,129.2338,82.4814,7.0337
1155,128.9373,82.9141,128.9964,82.8381,129.0307,83.0048,5.1425
1156,128.8476,83.2351,128.7613,83.6172,128.8462,83.4920,1.1057
1157,128.7543,83.5551,128.8720,84.0578,128.8383,83.9223,0.8300
1158,128.6575,83.8741,128.2898,84.6909,128.5366,84.3422,5.4077
1159,128.5571,84.1920,128.4354,84.9425,128.5083,84.6346,12.5491
1160,128.4532,84.5087,128.7250,84.4292,128.5630,84.7906,3.7948
1161,128.3458,84.8242,128.4212,85.1997,128.4281,85.2467,0.9589
1162,128.2349,85.1386,128.2309,84.6268,128.2477,85.2831,6.7011
1163,128.1205,85.4517,128.3336,85.0137,128.1995,85.4804,5.7865
1164,128.0026,85.7635,127.8961,85.7659,128.0037,85.7207,1.8838
1165,127.8813,86.0739,127.9944,86.5324,127.9733,86.1722,2.0358
1166,127.7566,86.3830,128.1082,86.2296,127.9781,86.4529,1.5311
1167,127.6284,86.6907,127.2778,86.7923,127.5527,86.7299,4.9973
1168,127.4968,86.9970,127.3892,87.1708,127.4324,86.9687,2.9217
1169,127.3618,87.3018,127.3169,87.4491,127.2936,87.3748,2.2028
1170,127.2234,87.6050,127.0163,87.5550,127.0876,87.5519,2.2709
1171,127.0817,87.9067,126.8994,87.9664,126.9221,87.9737,2.0706
1172,126.9366,88.2068,126.8914,87.7833,126.8299,88.1415,2.4190
1173,126.7882,88.5053,126.8219,88.8259,126.7646,88.6006,1.2413
1174,126.6365,88.8021,126.5297,89.1180,126.5622,89.0199,0.6781
1175,126.4815,89.0972,126.5085,88.5815,126.4583,89.0094,4.8986
1176,126.3232,89.3906,126.1911,89.5258,126.2466,89.3240,2.1673
1177,126.1617,89.6821,126.3707,89.8201,126.2454,89.7231,1.3669
1178,125.9970,89.9719,125.9967,90.1013,126.0343,90.0632,0.2481
1179,125.8290,90.2598,125.9032,90.8554,125.8840,90.5228,5.5534
1180,125.6579,90.5459,125.6637,90.8874,125.6888,90.8256,0.5806
1181,125.4835,90.8300,125.5747,90.6250,125.5837,90.7456,11.5335
1182,125.3061,91.1122,125.5227,91.5734,125.4901,91.2356,1.8993
1183,125.1255,91.3924,125.1212,90.9755,125.1794,91.4103,3.5145
1184,124.9418,91.6705,125.0867,91.4316,125.0396,91.6987,2.5637
1185,124.7551,91.9466,124.8225,92.0282,124.8283,92.0372,0.4304
1186,124.5652,92.2206,124.5507,92.7827,124.6136,92.3926,3.1877
1187,124.3724,92.4925,124.1715,92.2789,124.2702,92.5228,2.3485
1188,124.1765,92.7622,124.2662,92.6455,124.1798,92.7663,0.9435
1189,123.9777,93.0297,123.9370,92.6894,123.9299,93.0769,4.6887
1190,123.7759,93.2950,123.6314,92.9373,123.6493,93.2769,1.9758
1191,123.5711,93.5581,123.5444,93.4716,123.5005,93.5947,2.6533
1192,123.3635,93.8188,123.2667,94.3243,123.2848,94.0230,1.2864
1193,123.1529,94.0773,123.5005,94.2218,123.3156,94.3362,3.9668
1194,122.9395,94.3333,122.5414,95.1295,122.8222,94.7637,8.6639
1195,122.7233,94.5870,122.7417,94.9781,122.6957,95.0092,2.7761
1196,122.5043,94.8383,122.5920,95.5409,122.5499,95.2336,7.5218
1197,122.2825,95.0871,122.0998,94.6771,122.1938,95.2159,7.2546
1198,122.0579,95.3334,121.8812,95.5868,121.9278,95.4926,0.7759
1199,121.8306,95.5773,122.2563,95.4998,122.0279,95.6175,7.7617
