Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
745,98.8979,76.1016,98.7816,76.1552,98.8070,76.1614,17.4847
746,98.7489,76.2503,98.7326,75.8501,98.6975,76.0212,23.6435
747,98.5999,76.3989,98.2691,76.1803,98.2751,76.2659,51.1893
748,98.4510,76.5475,98.5896,76.6114,98.4756,76.5638,17.9826
749,98.3021,76.6959,98.3388,76.6235,98.3750,76.5963,12.1173
750,98.1532,76.8442,98.3557,76.1238,98.2673,76.4154,35.7963
751,98.0044,76.9924,97.8893,77.1899,98.0105,76.8656,52.2935
752,97.8555,77.1404,98.1144,77.0768,98.0676,77.0584,12.3808
753,97.7068,77.2883,97.9035,76.7931,97.8817,76.9606,18.8148
754,97.5580,77.4360,97.7603,76.8336,97.7626,76.8922,37.7985
755,97.4094,77.5835,97.6921,77.6008,97.6830,77.4108,19.0643
756,97.2607,77.7309,97.1993,77.2573,97.2386,77.3971,22.0761
757,97.1121,77.8780,97.2980,78.1189,97.2075,77.9760,63.8826
758,96.9636,78.0250,97.0976,77.9335,97.1110,77.9724,5.7843
759,96.8151,78.1717,96.8739,78.2453,96.8689,78.2345,10.1051
760,96.6667,78.3182,96.7887,78.4600,96.7689,78.4500,0.9107
761,96.5183,78.4644,96.5185,78.3517,96.6176,78.3250,50.6901
762,96.3700,78.6104,96.4021,79.0452,96.3882,78.8943,22.9585
763,96.2218,78.7561,95.9528,78.6154,96.0655,78.6879,36.5054
764,96.0736,78.9016,96.1250,78.9923,96.0489,78.9724,18.7087
765,95.9255,79.0468,95.9189,79.1691,95.9318,79.1275,3.8267
766,95.7775,79.1916,95.4569,78.7854,95.5229,78.9596,17.4860
767,95.6296,79.3362,95.9377,79.2753,95.7615,79.3068,47.7961
768,95.4817,79.4805,95.6759,79.4412,95.6008,79.5600,54.2007
769,95.3339,79.6244,95.2900,79.8412,95.3372,79.7931,5.6643
770,95.1862,79.7680,95.3619,80.3617,95.3243,80.2136,18.5541
771,95.0386,79.9113,95.1476,79.7119,95.1294,79.9845,26.2634
772,94.8911,80.0542,95.0624,79.7488,94.9653,79.9695,67.2269
773,94.7437,80.1967,94.9534,80.0881,94.8841,80.1624,16.7594
774,94.5963,80.3389,94.7004,80.5046,94.7081,80.4591,10.5920
775,94.4491,80.4806,94.2684,80.1127,94.3201,80.3211,37.5785
776,94.3020,80.6220,94.4502,80.5468,94.3406,80.5789,26.0235
777,94.1549,80.7630,94.4142,80.8105,94.3889,80.7298,26.9725
778,94.0080,80.9035,94.0503,80.6526,94.1102,80.6969,8.7032
779,93.8612,81.0436,93.9527,80.5698,93.9629,80.6673,13.7378
780,93.7145,81.1833,93.6282,81.0474,93.6813,80.9391,7.2088
781,93.5679,81.3225,93.8806,81.3295,93.7435,81.3334,46.5014
782,93.4214,81.4613,93.4600,81.4475,93.4961,81.4472,2.0729
783,93.2751,81.5996,93.1120,81.3588,93.1038,81.5185,37.8620
784,93.1288,81.7374,93.1697,81.8095,93.1662,81.7042,22.3192
785,92.9827,81.8748,93.1245,81.9217,93.1542,81.8095,39.5585
786,92.8368,82.0116,92.8410,82.3155,92.8717,82.1957,8.5914
787,92.6909,82.1479,92.6037,82.0199,92.6593,82.0853,16.5315
788,92.5452,82.2837,92.3466,82.0687,92.3330,82.1221,90.9004
789,92.3996,82.4190,92.1895,82.0341,92.1833,82.1205,3.6001
790,92.2542,82.5538,92.1686,82.6406,92.1190,82.5219,14.2552
791,92.1089,82.6880,92.2208,82.3100,92.1650,82.4010,26.5048
792,91.9637,82.8216,92.1642,82.7513,92.1154,82.6954,7.2239
793,91.8187,82.9547,91.7281,83.0027,91.7349,82.9793,35.2233
794,91.6738,83.0872,91.5546,82.5989,91.5557,82.7788,11.1834
795,91.5291,83.2191,91.6521,83.6033,91.5914,83.3805,23.9476
796,91.3845,83.3504,91.4842,83.3132,91.4167,83.4668,40.9992
797,91.2401,83.4811,91.2930,83.7584,91.2647,83.7738,28.6956
798,91.0959,83.6112,91.2688,84.3968,91.2718,84.1682,42.3928
799,90.9518,83.7406,91.2146,83.6434,91.2263,83.8255,35.8664
800,90.8079,83.8694,90.8954,83.7281,90.9279,83.8476,18.5419
801,90.6641,83.9976,90.8325,83.6960,90.7964,83.8105,12.2654
802,90.5205,84.1252,90.2789,84.4097,90.3953,84.2194,30.5003
803,90.3771,84.2520,90.4673,84.3721,90.4261,84.4293,74.9201
804,90.2339,84.3782,90.3333,83.9785,90.2851,84.2001,32.4338
805,90.0908,84.5037,89.8783,84.1588,89.9250,84.2505,17.3477
806,89.9479,84.6286,90.2648,84.4633,90.1546,84.4407,14.6308
807,89.8052,84.7527,89.7006,85.2378,89.7850,84.9654,40.9548
808,89.6627,84.8761,89.6401,84.9694,89.5756,85.0887,50.5803
809,89.5204,84.9988,89.7417,84.8917,89.7051,84.9829,23.6053
810,89.3783,85.1208,89.4895,85.4159,89.4350,85.4277,93.5516
811,89.2363,85.2420,89.0437,85.3620,89.0962,85.4337,5.3407
812,89.0946,85.3625,89.1943,85.1090,89.1780,85.2150,33.5063
813,88.9530,85.4823,88.8874,85.6538,88.9207,85.5726,15.0857
814,88.8117,85.6013,88.8070,85.0397,88.8081,85.2742,23.8870
815,88.6705,85.7195,88.8817,85.5875,88.8083,85.5559,15.3214
816,88.5296,85.8369,88.5031,86.3011,88.5112,86.1354,32.6224
817,88.3888,85.9536,88.2967,86.2146,88.3084,86.2306,1.3389
818,88.2483,86.0695,88.4990,86.1877,88.4116,86.2944,23.6156
819,88.1080,86.1845,88.2149,86.3218,88.2435,86.3655,8.8202
820,87.9679,86.2988,88.2655,86.2132,88.1785,86.3420,43.3720
821,87.8280,86.4122,87.6466,86.3511,87.6842,86.4325,39.9780
822,87.6884,86.5248,87.2502,86.6161,87.3377,86.5332,37.0788
823,87.5490,86.6365,87.6454,87.1757,87.5459,86.9839,27.1711
824,87.4098,86.7475,87.8335,86.8903,87.7560,86.9623,15.9630
825,87.2708,86.8575,87.2305,86.9498,87.3380,86.9491,28.4369
826,87.1320,86.9667,87.0925,87.1780,87.1277,87.1684,18.2235
827,86.9935,87.0751,87.2908,87.4392,87.2315,87.3947,7.4800
828,86.8552,87.1825,87.1399,87.4260,87.1671,87.4343,17.9315
829,86.7172,87.2891,86.8720,86.7283,86.9305,87.0292,51.6738
830,86.5794,87.3948,86.8733,87.4395,86.8416,87.3254,12.7569
831,86.4418,87.4996,86.4176,87.8374,86.4916,87.6990,13.6678
832,86.3045,87.6034,85.9151,87.6347,86.0021,87.6845,15.6673
833,86.1675,87.7064,85.9181,88.1209,85.9474,87.9908,35.2692
834,86.0307,87.8084,86.0704,87.2370,85.9999,87.5628,46.6925
835,85.8941,87.9096,86.2011,87.9290,86.1199,87.8582,13.7532
836,85.7578,88.0097,85.7706,87.8085,85.7776,87.9329,58.6034
837,85.6218,88.1090,85.7049,88.3149,85.6931,88.2109,4.5495
838,85.4860,88.2072,85.5646,88.3727,85.5586,88.3527,0.6410
839,85.3505,88.3046,85.3584,88.1848,85.4043,88.2094,50.4919
840,85.2152,88.4009,85.3632,88.3706,85.3132,88.2889,78.0178
841,85.0802,88.4963,84.9778,88.6058,84.9807,88.5802,38.2417
842,84.9455,88.5907,84.8564,88.8551,84.8566,88.7764,6.5889
843,84.8111,88.6841,84.8804,89.4491,84.8211,89.2754,21.6952
844,84.6769,88.7765,84.5979,88.6760,84.6332,88.8794,37.2799
845,84.5430,88.8680,84.6573,89.2255,84.6454,89.1865,43.8374
846,84.4094,88.9584,84.6275,89.1626,84.6115,89.1936,3.8866
847,84.2761,89.0478,84.4406,89.4811,84.4343,89.4045,10.4703
848,84.1431,89.1362,83.7648,89.1225,83.9148,89.2271,42.9811
849,84.0103,89.2235,83.6057,89.3207,83.6739,89.3469,32.5019
850,83.8779,89.3099,83.8316,89.4570,83.7719,89.4596,7.7511
851,83.7457,89.3952,83.8835,89.1124,83.8726,89.2108,54.0509
852,83.6138,89.4794,83.4968,89.7867,83.5142,89.6545,37.7887
853,83.4822,89.5626,83.7197,89.9037,83.6729,89.8308,22.6960
854,83.3510,89.6447,83.5003,90.0165,83.4984,89.9778,4.6330
855,83.2200,89.7258,83.1740,89.5089,83.2178,89.7038,15.6787
856,83.0893,89.8058,83.0004,89.3877,82.9893,89.5640,42.4796
857,82.9590,89.8848,82.9694,89.8559,82.9488,89.8297,35.1326
858,82.8289,89.9626,82.6601,89.7053,82.7425,89.7963,48.8279
859,82.6992,90.0394,83.0191,90.0829,82.9273,89.9895,17.0718
860,82.5697,90.1150,82.7528,89.8394,82.7754,89.9346,9.3947
861,82.4406,90.1896,82.5077,90.3090,82.5529,90.1754,23.0473
862,82.3118,90.2631,82.2655,90.3649,82.2863,90.2958,19.6387
863,82.1834,90.3355,82.7786,90.2462,82.6016,90.3019,57.2787
864,82.0552,90.4067,82.0395,90.7192,82.1498,90.5830,29.6532
865,81.9274,90.4769,81.9604,90.8408,81.9873,90.8397,45.3807
866,81.7999,90.5459,81.9751,90.4489,81.9587,90.5831,18.3788
867,81.6727,90.6138,81.6663,90.5273,81.6956,90.5638,3.7674
868,81.5459,90.6805,81.6041,90.8138,81.5883,90.7100,29.0362
869,81.4194,90.7461,81.6136,90.3852,81.6354,90.5135,50.7929
870,81.2932,90.8106,81.5110,90.5069,81.5201,90.4820,30.8688
871,81.1674,90.8739,81.0088,90.3967,81.1094,90.4535,14.0688
872,81.0419,90.9361,81.1298,90.6504,81.0878,90.5682,17.4843
873,80.9168,90.9971,81.0956,90.7143,81.0897,90.7125,23.5174
874,80.7920,91.0570,80.8360,91.2637,80.8686,91.0967,12.7515
875,80.6676,91.1157,80.7844,91.2454,80.7972,91.2143,9.2977
876,80.5435,91.1732,80.5701,90.9046,80.6019,91.0072,15.6183
877,80.4197,91.2296,80.2539,91.2575,80.3295,91.1824,23.9602
878,80.2963,91.2847,80.5173,91.2878,80.4944,91.2631,44.7300
879,80.1733,91.3387,79.7313,91.4152,79.8683,91.3637,36.8755
880,80.0507,91.3915,80.5397,91.0739,80.3812,91.1713,50.0814
881,79.9283,91.4431,80.1927,90.9483,80.2120,91.0530,7.4533
882,79.8064,91.4936,79.7480,90.6533,79.8371,90.8185,21.4417
883,79.6848,91.5428,79.6416,90.9661,79.7046,90.9510,40.5777
884,79.5636,91.5908,79.6582,91.6454,79.6502,91.4181,24.7262
885,79.4428,91.6376,79.1423,91.9195,79.2284,91.7850,19.0799
886,79.3223,91.6833,79.4204,91.7042,79.3870,91.7904,43.7950
887,79.2022,91.7277,79.0708,91.7834,79.0806,91.7698,31.4411
888,79.0825,91.7709,79.1468,92.3057,79.0592,92.1654,60.1539
889,78.9632,91.8128,78.8931,92.1226,78.9038,92.1420,8.1571
890,78.8443,91.8536,79.3059,91.8649,79.1704,91.9653,31.4907
891,78.7257,91.8931,78.8428,91.9066,78.9123,91.9705,15.6046
892,78.6075,91.9314,78.7049,91.9328,78.7232,91.9934,22.0512
893,78.4897,91.9685,78.6848,92.1350,78.6492,92.1016,6.1921
894,78.3723,92.0043,78.3864,92.0016,78.3907,92.0140,29.1505
895,78.2553,92.0389,77.9207,92.5415,78.0437,92.4131,59.6446
896,78.1387,92.0723,78.2543,92.1232,78.1760,92.1974,37.4219
897,78.0225,92.1045,78.0384,92.0954,78.0859,92.1662,28.0290
898,77.9067,92.1353,78.0910,92.1016,78.1357,92.1625,76.0947
899,77.7913,92.1650,77.5920,92.1055,77.6701,92.1435,18.1603
900,77.6762,92.1934,77.4126,91.7610,77.4737,91.9038,21.3107
901,77.5616,92.2206,77.8650,92.2048,77.7587,92.1150,20.0524
902,77.4474,92.2465,77.4050,91.9417,77.4419,91.9969,9.9920
903,77.3336,92.2711,77.2639,92.1221,77.2870,92.1085,9.3499
904,77.2203,92.2945,77.1028,91.8534,77.1321,91.9592,8.1309
905,77.1073,92.3167,77.2641,92.3048,77.1490,92.1693,56.3515
906,76.9947,92.3376,77.3561,92.5486,77.3060,92.4370,19.0847
907,76.8826,92.3572,76.7079,92.0330,76.8052,92.1573,30.8579
908,76.7709,92.3756,76.6659,92.3448,76.6701,92.3024,6.4583
909,76.6596,92.3927,76.6662,92.3299,76.6344,92.3325,4.6017
910,76.5487,92.4085,76.6620,92.4025,76.6060,92.3686,10.1227
911,76.4383,92.4231,76.4610,92.0972,76.4703,92.1814,6.7622
912,76.3282,92.4365,76.4003,92.4135,76.4138,92.3558,11.3168
913,76.2187,92.4485,76.3201,92.3692,76.3324,92.3735,4.4975
914,76.1095,92.4593,76.4389,91.9190,76.4234,92.0845,21.2603
915,76.0008,92.4688,76.0131,92.2433,76.0852,92.1947,7.8478
916,75.8925,92.4771,76.0129,92.3919,76.0449,92.3455,28.6144
917,75.7846,92.4841,75.6856,92.2853,75.7611,92.3350,16.0947
918,75.6772,92.4898,75.5608,92.3830,75.5567,92.3666,11.8178
919,75.5702,92.4943,75.4196,92.3802,75.4477,92.3912,8.3925
920,75.4637,92.4974,75.5085,92.0821,75.4692,92.1876,10.0740
921,75.3576,92.4994,75.1477,92.2214,75.2556,92.2441,56.8965
922,75.2520,92.5000,75.3373,92.5470,75.3276,92.4739,26.6006
923,75.1468,92.4994,74.9914,92.7895,75.0657,92.7169,19.8376
924,75.0421,92.4975,74.8385,92.3704,74.8727,92.4942,6.5521
925,74.9378,92.4943,74.9390,93.0494,74.8811,92.8674,17.1896
926,74.8340,92.4899,74.9850,92.3853,74.9394,92.5566,25.7570
927,74.7306,92.4842,74.8362,92.8714,74.8036,92.7426,22.8925
928,74.6277,92.4772,74.6619,92.1920,74.7089,92.3750,51.7238
929,74.5252,92.4690,74.5480,93.3427,74.5850,93.0679,75.2335
930,74.4232,92.4595,74.4199,93.2219,74.3958,93.1568,18.8648
931,74.3217,92.4487,74.2611,92.2259,74.2817,92.5507,50.2547
932,74.2206,92.4366,74.1490,91.9698,74.1645,92.1336,56.7502
933,74.1200,92.4233,73.8743,92.0247,73.8969,92.0426,6.5662
934,74.0199,92.4088,73.9453,92.5143,73.8831,92.3285,25.8393
935,73.9203,92.3929,73.8079,92.2772,73.7949,92.2891,3.0981
936,73.8211,92.3758,74.0872,92.3806,73.9452,92.3040,47.6100
937,73.7224,92.3575,74.0283,92.4502,74.0087,92.4007,15.5874
938,73.6241,92.3379,73.6651,92.8145,73.7094,92.6619,39.8713
939,73.5264,92.3170,73.3306,92.5526,73.3900,92.6019,23.1140
940,73.4291,92.2948,73.6268,92.3308,73.5508,92.4137,12.9563
941,73.3323,92.2715,73.5837,92.2516,73.5513,92.3005,10.1454
942,73.2360,92.2468,73.1408,92.2545,73.2396,92.2803,21.5834
943,73.1402,92.2209,73.4352,92.1186,73.3334,92.1300,26.2141
944,73.0449,92.1938,73.3129,91.9549,73.2349,91.9483,60.7931
945,72.9500,92.1654,73.0142,92.3504,73.0078,92.1843,29.0390
946,72.8557,92.1358,72.8108,92.2259,72.8419,92.2055,11.8531
947,72.7618,92.1049,72.5546,92.2819,72.5995,92.2602,6.2240
948,72.6685,92.0728,72.6748,92.1273,72.6405,92.1604,4.2252
949,72.5756,92.0394,72.6029,92.2622,72.5578,92.1955,14.5388
950,72.4832,92.0048,72.7108,91.6816,72.6250,91.8000,39.8767
951,72.3913,91.9690,72.1354,92.1125,72.1870,91.9778,34.6078
952,72.3000,91.9319,72.4434,92.1925,72.3526,92.1064,17.1745
953,72.2091,91.8936,72.1813,92.1062,72.1450,92.0544,45.5616
954,72.1187,91.8541,72.0658,91.9584,72.0406,91.9586,13.2201
955,72.0289,91.8134,72.0056,91.7597,71.9867,91.8074,3.1063
956,71.9395,91.7714,72.0092,91.8596,71.9458,91.8072,30.8940
957,71.8507,91.7283,71.8650,92.0730,71.8683,91.9820,5.1497
958,71.7623,91.6839,72.0366,91.8393,71.9837,91.8664,20.3243
959,71.6745,91.6383,71.8233,92.0330,71.8345,91.9671,2.3373
960,71.5872,91.5915,71.3632,91.4657,71.4555,91.6156,36.5121
961,71.5004,91.5435,71.3372,91.8599,71.3802,91.7987,25.0878
962,71.4142,91.4943,71.6325,91.2920,71.5608,91.4319,20.7112
963,71.3284,91.4439,71.5289,91.5881,71.5346,91.5304,14.2415
964,71.2432,91.3923,71.2017,91.3256,71.2152,91.3473,28.8957
965,71.1584,91.3395,71.1797,91.1949,71.1643,91.2186,5.2035
966,71.0743,91.2855,71.2004,90.9018,71.1925,90.9939,10.1877
967,70.9906,91.2303,71.1244,91.4995,71.0841,91.2966,30.1193
968,70.9075,91.1740,71.1625,90.7449,71.1159,90.8860,16.3551
969,70.8248,91.1165,71.0563,91.4899,71.0263,91.2625,22.4146
970,70.7428,91.0578,70.9309,91.4291,70.8915,91.3297,22.6499
971,70.6612,90.9980,70.9072,91.3003,70.8355,91.2565,30.9295
972,70.5802,90.9370,70.4700,90.9206,70.5521,91.0285,18.8444
973,70.4997,90.8748,70.7428,90.4320,70.6850,90.5930,20.7938
974,70.4197,90.8115,70.4113,91.0412,70.4798,90.9001,30.7452
975,70.3403,90.7470,70.0104,90.5754,70.1177,90.6773,19.5764
976,70.2615,90.6814,70.0798,90.9432,70.1122,90.8721,46.9136
977,70.1831,90.6147,70.4904,90.7467,70.3761,90.7514,15.4481
978,70.1053,90.5468,70.4320,90.7830,70.3929,90.7434,6.2584
979,70.0281,90.4778,69.8410,90.4363,69.9639,90.5307,17.7826
980,69.9514,90.4077,69.9575,90.9745,69.9468,90.8219,22.6141
981,69.8752,90.3365,69.7894,90.0954,69.8351,90.3239,22.9536
982,69.7996,90.2641,69.7480,89.8341,69.7566,89.9652,20.2028
983,69.7245,90.1907,69.7353,90.3776,69.7313,90.2280,19.8685
984,69.6500,90.1161,69.8141,90.2933,69.7953,90.2609,26.0226
985,69.5760,90.0404,69.3926,90.5994,69.4288,90.4546,29.4110
986,69.5026,89.9637,69.3646,89.8973,69.3676,90.0537,18.7646
987,69.4297,89.8858,69.3777,89.7304,69.3696,89.8150,24.0818
988,69.3574,89.8069,69.4660,90.3734,69.4391,90.1823,23.8031
989,69.2857,89.7269,69.1565,89.5418,69.2348,89.7437,21.0829
990,69.2145,89.6459,69.0763,89.6562,69.0743,89.6395,36.0031
991,69.1438,89.5637,68.8873,89.6988,68.8897,89.6436,15.6176
992,69.0737,89.4806,69.0498,90.1435,69.0015,89.9663,19.9378
993,69.0042,89.3963,68.9812,89.4034,68.9899,89.5697,12.9738
994,68.9353,89.3111,68.6825,89.6338,68.7373,89.5944,5.0961
995,68.8669,89.2247,68.2711,89.4444,68.4337,89.5291,65.0488
996,68.7991,89.1374,68.8572,88.9331,68.7803,89.1151,66.3911
997,68.7318,89.0490,69.1019,89.5083,69.0118,89.3528,24.5599
998,68.6651,88.9596,68.7925,88.9439,68.7439,88.9809,88.5681
999,68.5990,88.8692,68.3059,88.2725,68.3977,88.4689,22.8254
1000,68.5334,88.7778,68.5240,88.5746,68.4648,88.4915,5.9674
1001,68.4684,88.6854,68.6809,88.8975,68.5185,88.6639,94.5965
1002,68.4040,88.5920,68.2118,88.7536,68.2407,88.6839,12.7399
1003,68.3402,88.4976,68.2360,88.4388,68.1979,88.4670,8.0344
1004,68.2769,88.4022,68.2617,88.4740,68.2045,88.4168,8.8104
1005,68.2142,88.3059,68.7733,88.5930,68.6461,88.5100,29.6161
1006,68.1521,88.2086,68.2320,88.1749,68.2856,88.2338,22.5546
1007,68.0906,88.1103,67.8767,88.5430,67.9846,88.4470,27.4651
1008,68.0296,88.0111,68.3874,87.4558,68.2830,87.7260,67.1324
1009,67.9692,87.9109,67.9634,88.0525,68.0248,87.9245,17.2797
1010,67.9094,87.8098,68.1142,88.0732,68.0408,87.9608,20.4919
1011,67.8502,87.7078,68.0586,87.3948,68.0999,87.5696,62.2252
1012,67.7916,87.6049,67.8748,87.6933,67.8888,87.6030,9.9813
1013,67.7335,87.5010,67.9055,87.6839,67.8719,87.6108,4.3842
1014,67.6761,87.3962,67.5611,87.6105,67.6621,87.6129,22.4942
1015,67.6192,87.2906,67.7991,87.5094,67.7474,87.4993,4.4914
1016,67.5629,87.1840,67.5572,86.8928,67.5847,87.0455,13.4833
1017,67.5072,87.0766,67.2203,87.0358,67.2636,86.9874,10.9600
1018,67.4521,86.9682,67.4553,86.7399,67.3607,86.7486,16.8975
1019,67.3976,86.8590,67.5710,86.6380,67.5126,86.6398,28.9667
1020,67.3437,86.7490,67.0385,86.8118,67.1784,86.7717,61.5967
1021,67.2903,86.6381,67.2601,86.7177,67.2768,86.7325,23.0110
1022,67.2376,86.5263,67.6019,86.6099,67.5248,86.6083,14.5924
1023,67.1854,86.4137,66.9003,86.4115,67.0498,86.4622,23.9333
1024,67.1339,86.3003,67.2377,86.3297,67.1983,86.3442,6.5076
1025,67.0829,86.1861,66.9411,85.6012,67.0073,85.8060,19.3681
1026,67.0326,86.0711,67.1612,85.9592,67.1067,85.8544,16.9326
1027,66.9828,85.9552,66.7249,85.9197,66.8147,85.8785,11.7960
1028,66.9336,85.8386,66.8717,85.7683,66.9320,85.8314,70.8226
1029,66.8851,85.7211,67.0067,85.6299,66.9791,85.6659,40.5889
1030,66.8371,85.6029,66.6934,85.3611,66.7616,85.4282,5.3802
1031,66.7897,85.4839,67.1666,85.2796,67.0688,85.2773,14.4100
1032,66.7430,85.3642,66.6069,85.4748,66.6587,85.3421,37.0228
1033,66.6968,85.2437,66.6358,85.6242,66.6295,85.4963,12.0458
1034,66.6513,85.1225,66.4915,85.0563,66.5316,85.1690,7.5883
1035,66.6063,85.0005,66.4764,85.2157,66.4812,85.1566,20.4302
1036,66.5620,84.8778,66.6291,84.2941,66.5996,84.5388,63.1678
1037,66.5183,84.7544,66.5717,84.5736,66.5551,84.5025,9.1587
1038,66.4751,84.6303,66.3770,84.4715,66.4406,84.4680,13.4211
1039,66.4326,84.5055,66.6000,84.5913,66.5527,84.5108,5.6715
1040,66.3907,84.3800,66.2448,84.6903,66.2830,84.5943,20.3910
1041,66.3494,84.2538,66.2870,84.3445,66.2506,84.3629,6.8205
1042,66.3087,84.1269,66.6296,84.3835,66.5239,84.3306,14.0036
1043,66.2686,83.9994,66.3864,83.7682,66.4116,83.9051,10.3610
1044,66.2292,83.8712,65.9097,83.7482,66.0555,83.7881,22.8507
1045,66.1903,83.7424,66.3223,83.8883,66.2395,83.8105,13.8485
1046,66.1521,83.6130,65.6947,83.4095,65.8544,83.5313,28.0296
1047,66.1145,83.4829,66.0613,83.3354,66.0076,83.3514,4.3051
1048,66.0775,83.3522,66.6472,83.5827,66.4886,83.4729,66.1608
1049,66.0411,83.2209,66.7100,83.4637,66.6216,83.4048,16.2256
1050,66.0053,83.0890,66.1713,83.2224,66.2585,83.2477,31.7914
1051,65.9701,82.9565,65.7224,83.1896,65.8501,83.2057,67.4418
1052,65.9356,82.8234,65.9759,82.6516,65.9304,82.7825,26.2172
1053,65.9016,82.6898,66.1294,82.5162,66.1221,82.5877,21.1664
1054,65.8683,82.5556,65.8072,82.9658,65.9181,82.8557,49.1264
1055,65.8356,82.4209,65.7442,82.0152,65.7197,82.1820,61.1491
1056,65.8036,82.2856,65.4499,81.8803,65.5160,81.9323,7.3208
1057,65.7721,82.1498,66.1284,82.2004,65.9447,82.0309,41.9258
1058,65.7413,82.0135,65.8049,82.2987,65.7624,82.1353,40.4386
1059,65.7111,81.8767,65.5895,81.9011,65.6973,81.9843,37.1753
1060,65.6815,81.7394,65.6623,81.5478,65.5969,81.5844,38.9755
1061,65.6525,81.6015,65.9330,81.1317,65.8816,81.2347,20.6733
1062,65.6242,81.4632,65.5112,81.3851,65.6280,81.3179,22.6886
1063,65.5965,81.3245,65.7444,81.0719,65.7401,81.1171,6.5750
1064,65.5694,81.1853,65.3547,81.3495,65.3894,81.2048,25.7240
1065,65.5429,81.0456,65.4789,81.1128,65.4979,81.1302,16.1163
1066,65.5171,80.9055,65.2679,81.1685,65.3089,81.1255,14.2689
1067,65.4919,80.7649,65.3385,80.7876,65.2828,80.8193,13.3402
1068,65.4673,80.6240,65.7773,80.5302,65.5905,80.5319,60.7099
1069,65.4433,80.4826,65.5305,80.2406,65.5393,80.2866,3.4054
1070,65.4200,80.3408,65.5521,80.2237,65.6473,80.2606,65.6389
1071,65.3973,80.1987,65.4260,80.1350,65.4377,80.1050,10.1993
1072,65.3752,80.0562,65.2906,80.3500,65.3552,80.2525,20.4314
1073,65.3537,79.9133,64.9903,79.7226,65.0721,79.8601,30.6633
1074,65.3329,79.7700,65.3520,79.8375,65.2276,79.7669,27.5072
1075,65.3127,79.6264,65.6039,79.4226,65.4995,79.4724,15.4261
1076,65.2931,79.4825,65.5104,79.0787,65.4829,79.1415,14.2727
1077,65.2742,79.3382,65.1498,79.4663,65.2227,79.3389,40.1513
1078,65.2559,79.1937,65.3951,79.2321,65.3442,79.2030,11.8180
1079,65.2382,79.0488,65.0422,79.0419,65.0662,79.0185,14.9616
1080,65.2212,78.9036,64.9558,78.8854,65.0126,78.9132,12.1607
1081,65.2047,78.7581,65.2500,78.7231,65.1383,78.6875,26.5085
1082,65.1890,78.6124,65.1054,78.8828,65.1741,78.8275,34.6290
1083,65.1738,78.4664,65.0698,78.6287,65.1189,78.6675,4.7793
1084,65.1593,78.3202,65.3211,78.4092,65.1653,78.3756,68.5769
1085,65.1454,78.1737,64.9692,77.9847,65.0868,78.0968,49.8217
1086,65.1321,78.0270,64.9725,78.1394,64.9782,78.0827,18.6465
1087,65.1195,77.8801,65.4276,77.8999,65.2504,77.8654,44.5222
1088,65.1075,77.7329,65.2269,77.3626,65.2663,77.4948,12.6379
1089,65.0962,77.5856,65.1012,77.4271,65.1639,77.4117,7.0322
1090,65.0854,77.4381,65.2250,77.2019,65.2373,77.2289,6.0984
1091,65.0753,77.2903,64.9627,77.5078,64.9531,77.3206,45.2709
1092,65.0659,77.1425,65.2317,77.3376,65.0938,77.2440,33.4109
1093,65.0571,76.9945,64.8987,76.6579,64.9424,76.7878,11.4309
1094,65.0489,76.8463,64.6636,76.8125,64.6382,76.7013,40.0870
1095,65.0413,76.6980,65.1524,76.7916,65.0109,76.6970,19.5653
1096,65.0344,76.5495,65.0188,76.6749,64.9899,76.6339,25.4010
1097,65.0281,76.4010,64.9813,76.3275,64.9886,76.3690,11.5982
1098,65.0224,76.2524,64.8371,76.3145,64.9169,76.3261,21.7948
1099,65.0174,76.1036,64.9674,75.6174,64.9833,75.8032,16.3067
1100,65.0130,75.9548,65.1149,76.2059,65.0450,75.9989,26.4969
1101,65.0093,75.8059,64.9212,75.9504,64.9266,75.9041,3.9053
1102,65.0062,75.6570,65.0590,75.9212,65.0035,75.8492,7.0219
1103,65.0037,75.5080,65.1709,74.9629,65.1618,75.2142,45.6756
1104,65.0018,75.3590,65.0296,75.4929,65.0995,75.4105,84.9704
1105,65.0006,75.2099,65.0418,75.0121,65.1480,75.1376,42.3619
1106,65.0001,75.0609,64.9201,74.8697,64.9865,74.9265,24.7373
1107,65.0001,74.9118,65.1204,75.3602,65.0519,75.1785,61.3310
1108,65.0008,74.7627,65.1997,74.7014,65.1644,74.7982,6.4393
1109,65.0021,74.6137,65.1740,74.7217,65.1949,74.7062,4.8232
1110,65.0041,74.4647,64.8982,74.1480,64.9438,74.2546,17.1104
1111,65.0067,74.3157,65.1174,74.0414,65.0156,74.0269,32.1313
1112,65.0099,74.1668,64.9475,74.5314,64.9293,74.3018,26.8209
1113,65.0138,74.0179,64.8767,74.0320,64.9524,74.0986,26.9760
1114,65.0183,73.8691,65.3617,73.6411,65.2150,73.7063,35.9560
1115,65.0234,73.7204,64.9081,73.8549,64.9935,73.7459,66.7867
1116,65.0292,73.5717,64.9991,73.2035,65.0350,73.3460,12.5857
1117,65.0356,73.4232,65.0740,73.2773,65.0649,73.2347,13.3163
