Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
750,109.6772,69.9558,108.8546,72.8223,109.2238,70.3647,
751,109.7165,69.8082,108.8546,72.8223,109.2404,70.2276,
752,109.7559,69.6606,108.8546,72.8223,109.2565,70.0907,
753,109.7913,69.5120,108.8546,72.8223,109.2721,69.9537,
754,109.8228,69.3625,108.8546,72.8223,109.2871,69.8169,
755,109.8502,69.2122,108.8546,72.8223,109.3017,69.6800,
756,109.8736,69.0612,108.8546,72.8223,109.3156,69.5433,
757,109.8930,68.9097,108.8546,72.8223,109.3291,69.4066,
758,109.9084,68.7577,108.8546,72.8223,109.3420,69.2699,
759,109.9196,68.6053,108.8546,72.8223,109.3544,69.1333,
760,109.9269,68.4527,108.8546,72.8223,109.3663,68.9968,
761,109.9300,68.2999,108.8546,72.8223,109.3776,68.8603,
762,109.9291,68.1472,108.8546,72.8223,109.3884,68.7239,
763,109.9241,67.9945,108.8546,72.8223,109.3987,68.5876,
764,109.9150,67.8420,108.8546,72.8223,109.4084,68.4513,
765,109.9019,67.6897,110.1412,67.9903,110.1889,67.8719,1.6615
766,109.8847,67.5379,109.9514,67.7812,110.0582,67.7232,3.6138
767,109.8634,67.3866,110.0816,67.7127,110.0410,67.7225,3.5127
768,109.8382,67.2359,109.8460,67.1953,109.9769,67.3465,3.2685
769,109.8089,67.0860,109.8680,67.6217,109.9197,67.3770,3.5303
770,109.7757,66.9369,109.6741,67.0181,109.8129,67.0967,1.9922
771,109.7384,66.7887,109.4555,66.7283,109.6070,66.8557,2.1961
772,109.6973,66.6415,109.8678,66.5779,109.7671,66.6161,1.9245
773,109.6522,66.4955,109.6582,66.6091,109.6924,66.5442,0.7006
774,109.6033,66.3508,109.4480,66.5701,109.5944,66.4142,3.0901
775,109.5505,66.2074,109.5323,66.1601,109.5530,66.2218,0.5073
776,109.4940,66.0655,109.2786,66.1459,109.4095,66.0685,1.0886
777,109.4340,65.9249,109.4240,65.7226,109.4077,65.8412,2.6941
778,109.3708,65.7858,109.4686,65.5374,109.4336,65.6259,1.7180
779,109.3045,65.6482,109.2981,65.9337,109.3843,65.6238,2.2228
780,109.2352,65.5120,108.9792,65.7389,109.2105,65.4989,4.6093
781,109.1633,65.3772,109.4584,64.7848,109.2658,65.1863,5.8407
782,109.0888,65.2438,108.9433,65.5860,109.1356,65.1898,5.4457
783,109.0119,65.1118,108.8741,65.0577,109.0151,64.9841,1.6243
784,108.9327,64.9811,108.7164,64.8196,108.8753,64.7510,2.1980
785,108.8514,64.8517,108.9152,65.1498,108.8946,64.7964,5.4007
786,108.7681,64.7236,109.0410,64.4982,108.9805,64.5534,1.5978
787,108.6829,64.5968,108.9868,64.1407,108.9535,64.3016,0.4668
788,108.5959,64.4712,108.5187,64.6899,108.7383,64.3061,4.8897
789,108.5073,64.3467,108.2331,63.8700,108.4489,64.0046,3.8868
790,108.4171,64.2233,108.4102,63.6651,108.3954,63.7545,2.1276
791,108.3254,64.1011,108.2393,64.7771,108.3639,63.9947,11.4063
792,108.2324,63.9799,108.2186,64.3584,108.3344,63.9672,4.6205
793,108.1380,63.8597,108.1471,63.8412,108.2068,63.8363,1.8444
794,108.0424,63.7405,108.1211,63.7600,108.0743,63.8002,2.3328
795,107.9456,63.6223,108.1030,63.9160,108.0844,63.7441,0.9304
796,107.8478,63.5050,108.0364,63.6917,108.0231,63.6469,0.5122
797,107.7489,63.3885,107.5551,63.2645,107.7040,63.4353,2.9896
798,107.6490,63.2728,107.7442,62.7553,107.6714,63.0838,2.2022
799,107.5482,63.1580,107.6525,63.3768,107.5757,63.2111,6.0071
800,107.4465,63.0439,107.5169,63.1782,107.5203,63.1165,1.7617
801,107.3440,62.9306,107.3583,63.5839,107.4073,63.2518,6.4806
802,107.2408,62.8180,107.4371,63.0851,107.3235,63.2104,5.1819
803,107.1368,62.7060,107.1246,62.6818,107.1142,62.9829,3.0177
804,107.0321,62.5947,107.0936,62.3359,107.1162,62.5658,6.0988
805,106.9268,62.4840,107.2163,62.7459,106.9767,62.7480,20.9453
806,106.8209,62.3739,106.7374,62.4322,106.7941,62.5507,0.5932
807,106.7143,62.2643,106.9407,62.1746,106.7651,62.4062,3.0632
808,106.6073,62.1553,106.8624,61.7793,106.7512,62.0969,2.3819
809,106.4997,62.0468,106.6343,61.8947,106.5889,62.0011,1.6394
810,106.3916,61.9388,106.4407,62.1002,106.4127,62.0159,4.4096
811,106.2830,61.8312,106.4018,61.8736,106.2997,61.9510,2.3921
812,106.1740,61.7241,106.1878,61.6256,106.1797,61.7515,0.3134
813,106.0646,61.6175,105.9849,61.2774,106.0194,61.4627,2.6837
814,105.9548,61.5112,106.2647,61.5241,106.0926,61.4350,2.0534
815,105.8447,61.4053,105.8595,61.7853,105.8907,61.5394,3.2541
816,105.7341,61.2998,105.4753,60.9726,105.6098,61.2268,3.3870
817,105.6233,61.1946,105.4831,61.4904,105.5338,61.2195,2.0168
818,105.5121,61.0898,105.4903,61.1966,105.5562,61.0529,11.7711
819,105.4006,60.9853,105.5732,60.9256,105.4933,60.9362,4.1151
820,105.2889,60.8811,104.9915,60.8161,105.1236,60.8476,3.5965
821,105.1768,60.7772,105.3263,61.0851,105.2257,60.8467,4.1454
822,105.0633,60.6733,104.9065,60.4302,105.0346,60.5571,2.6120
823,104.9483,60.5694,105.2575,60.6989,105.0799,60.5939,3.2067
824,104.8319,60.4656,105.1490,59.8532,104.9493,60.3432,8.6490
825,104.7141,60.3618,104.4973,60.5832,104.7031,60.3079,3.6445
826,104.5950,60.2581,104.7504,60.0978,104.6539,60.1640,1.6371
827,104.4747,60.1544,104.5797,60.6487,104.5526,60.3280,3.2631
828,104.3531,60.0507,104.7950,59.6670,104.5454,60.0732,5.7880
829,104.2304,59.9471,104.2507,60.3019,104.3491,60.0791,2.2694
830,104.1066,59.8435,103.8526,59.8999,104.0249,59.9385,2.4994
831,103.9817,59.7399,104.1328,60.1305,104.0152,59.9915,2.9158
832,103.8558,59.6363,103.4843,59.9290,103.6496,59.9133,2.3827
833,103.7289,59.5327,103.6473,59.4821,103.6643,59.5921,6.3775
834,103.6011,59.4292,103.4997,59.9148,103.4837,59.7108,2.4133
835,103.4723,59.3257,103.2013,60.0016,103.2605,59.8063,4.1589
836,103.3426,59.2221,103.0759,59.1670,103.1072,59.4576,3.1264
837,103.2121,59.1186,103.3057,59.3924,103.0874,59.4511,3.5222
838,103.0808,59.0151,103.1350,59.1268,103.0324,59.2760,0.8451
839,102.9487,58.9116,102.6563,58.5717,102.7515,58.9350,7.0451
840,102.8159,58.8081,102.8595,58.8545,102.7259,58.8604,0.9489
841,102.6823,58.7045,102.5818,58.4316,102.5738,58.6226,0.8381
842,102.5481,58.6010,102.1463,58.8486,102.3159,58.6222,2.6710
843,102.4131,58.4975,102.6013,58.3978,102.4230,58.4424,4.4961
844,102.2775,58.3939,102.1724,58.2766,102.2164,58.3278,2.8021
845,102.1413,58.2903,102.3860,58.5331,102.2871,58.3205,3.1299
846,102.0045,58.1867,101.8741,57.9806,101.9900,58.1242,2.1756
847,101.8672,58.0831,102.1240,58.1035,101.9675,58.0986,2.2198
848,101.7293,57.9795,101.8907,58.1284,101.8878,58.0179,2.4235
849,101.5908,57.8758,101.6089,57.4636,101.5650,57.8004,7.5969
850,101.4519,57.7721,101.2811,57.6177,101.2856,57.6955,3.2150
851,101.3124,57.6684,101.2050,57.5458,101.2074,57.5322,1.3348
852,101.1725,57.5647,101.1866,57.0924,101.0966,57.3222,3.8233
853,101.0321,57.4609,101.2273,57.7122,101.0233,57.5060,6.5182
854,100.8913,57.3571,100.8118,57.0390,100.7658,57.3112,3.2112
855,100.7501,57.2533,100.5711,57.0007,100.5490,57.1390,1.7475
856,100.6084,57.1494,100.7696,57.0781,100.5484,57.0985,2.7028
857,100.4664,57.0455,100.6401,57.4170,100.5182,57.1818,3.9886
858,100.3240,56.9415,99.9201,57.0886,100.1288,57.0855,3.4283
859,100.1812,56.8376,100.0146,56.8800,99.9960,56.9559,2.2255
860,100.0381,56.7335,99.9736,56.9854,99.9298,56.9037,0.5920
861,99.8947,56.6295,99.8438,57.1121,99.8012,56.9439,1.9095
862,99.7509,56.5254,99.9122,56.4483,99.7921,56.6776,2.3420
863,99.6069,56.4212,99.3632,56.2853,99.4203,56.5063,3.9441
864,99.4625,56.3171,99.8766,56.1776,99.5243,56.3781,6.0791
865,99.3179,56.2129,99.0401,56.3615,99.2244,56.2806,1.6812
866,99.1729,56.1086,98.8312,56.4919,99.0244,56.2515,4.1074
867,99.0277,56.0043,99.0605,55.8036,98.9848,55.9930,1.7433
868,98.8823,55.9000,98.7826,55.9052,98.8211,55.8957,1.6977
869,98.7366,55.7956,99.1347,56.2606,98.8916,56.0458,6.3603
870,98.5913,55.6910,98.8021,55.4804,98.7535,55.7849,5.3338
871,98.4464,55.5863,98.6402,55.8055,98.6199,55.7349,0.8915
872,98.3019,55.4813,98.2430,55.7963,98.3596,55.7165,4.3202
873,98.1577,55.3762,98.0866,55.4149,98.1319,55.5403,0.6256
874,98.0139,55.2710,98.2001,55.1476,98.0094,55.3869,3.7613
875,97.8704,55.1656,97.9871,55.1778,97.8946,55.2853,3.7806
876,97.7272,55.0601,97.6889,55.0673,97.7335,55.1013,2.6806
877,97.5843,54.9544,97.8169,54.5664,97.6376,54.8683,3.3677
878,97.4417,54.8487,97.4419,54.2885,97.3864,54.5913,4.3518
879,97.2994,54.7428,96.8537,54.6279,97.0671,54.4951,2.8130
880,97.1573,54.6368,96.8461,54.5156,96.9438,54.4161,8.6883
881,97.0155,54.5308,97.0001,54.4075,96.8780,54.3632,0.9106
882,96.8740,54.4246,96.8528,54.7958,96.7591,54.5150,3.2027
883,96.7326,54.3184,96.5806,54.0878,96.5628,54.2812,1.3099
884,96.5915,54.2121,96.6950,53.8427,96.6299,53.9721,6.9658
885,96.4506,54.1057,96.5420,54.6452,96.4562,54.2394,7.2423
886,96.3099,53.9993,96.4663,53.9031,96.3100,54.0953,2.8233
887,96.1694,53.8928,96.0390,54.3347,96.1388,54.1044,2.2029
888,96.0291,53.7862,95.8018,53.6871,95.8525,53.8791,1.8837
889,95.8890,53.6796,96.3717,53.1789,96.0327,53.5558,8.6293
890,95.7490,53.5730,95.3739,53.5224,95.6203,53.4714,3.7435
891,95.6092,53.4663,95.9305,53.0249,95.6337,53.2506,8.4105
892,95.4696,53.3595,95.4416,53.0553,95.3669,53.1581,3.5551
893,95.3301,53.2528,95.1286,53.5909,95.2462,53.2471,4.9382
894,95.1908,53.1460,95.2539,53.0003,95.1809,53.0673,2.0362
895,95.0515,53.0391,95.0913,53.3361,95.0616,53.1336,1.2800
896,94.9125,52.9323,94.9301,53.2615,94.9079,53.1269,2.5619
897,94.7735,52.8254,94.8149,52.3448,94.7068,52.7624,6.7987
898,94.6347,52.7185,94.6613,52.3997,94.5904,52.5606,0.7482
899,94.4960,52.6116,94.5067,52.2733,94.4990,52.3582,0.6784
900,94.3574,52.5046,94.0872,52.3332,94.1767,52.2852,1.9779
901,94.2189,52.3976,94.3125,52.5412,94.1470,52.3576,2.5698
902,94.0805,52.2907,94.3227,51.9037,94.0177,52.1993,9.8354
903,93.9448,52.1820,93.9894,52.2314,93.9206,52.1716,0.8859
904,93.8115,52.0718,93.8972,51.8806,93.9672,51.9161,7.9586
905,93.6807,51.9601,93.3292,51.6847,93.6155,51.7248,5.2758
906,93.5521,51.8472,93.2600,51.9113,93.3273,51.7579,1.7725
907,93.4258,51.7331,93.4798,51.3602,93.3812,51.4984,3.3184
908,93.3016,51.6180,93.0639,51.5494,93.1972,51.4089,2.6285
909,93.1795,51.5019,92.6738,51.3346,92.8869,51.2850,2.0170
910,93.0593,51.3849,92.8990,51.5582,92.8313,51.3457,1.7758
911,92.9409,51.2671,92.7204,51.7969,92.7058,51.4629,5.0271
912,92.8244,51.1486,92.6366,50.7272,92.5763,51.0978,3.0365
913,92.7095,51.0294,93.0020,50.9319,92.7099,50.9935,4.1282
914,92.5963,50.9097,92.5846,50.6384,92.6753,50.7215,4.7000
915,92.4846,50.7894,92.8064,51.0576,92.7219,50.8004,3.2518
916,92.3744,50.6686,92.1647,50.8765,92.3511,50.7538,4.9734
917,92.2656,50.5473,92.4832,50.2894,92.2358,50.5501,6.3415
918,92.1582,50.4257,91.9374,50.4777,91.9883,50.4537,1.5940
919,92.0521,50.3038,91.9954,50.1348,91.9384,50.2539,0.7962
920,91.9472,50.1815,91.6460,50.4731,91.7627,50.2834,3.2964
921,91.8434,50.0589,91.8723,50.4846,91.8095,50.3147,4.6413
922,91.7408,49.9361,92.0789,49.2467,91.8153,49.8481,10.2581
923,91.6393,49.8130,91.5625,49.6818,91.6110,49.7128,0.3158
924,91.5388,49.6898,91.6304,49.0731,91.5936,49.3447,3.2478
925,91.4393,49.5664,91.3322,49.4361,91.3920,49.3437,5.3737
926,91.3407,49.4428,91.2535,48.9968,91.3318,49.0715,3.6526
927,91.2429,49.3191,90.9643,49.4320,91.1062,49.1281,2.9792
928,91.1461,49.1952,90.9960,48.9614,90.9921,48.9858,0.0323
929,91.0500,49.0713,91.0197,48.7867,90.9322,48.8604,2.5341
930,90.9547,48.9473,91.2533,48.7821,91.1257,48.7132,6.3311
931,90.8602,48.8232,91.0003,48.9668,91.0817,48.7007,4.3688
932,90.7663,48.6991,90.3983,49.1549,90.7429,48.8057,7.5895
933,90.6731,48.5749,90.9927,48.3196,90.7863,48.5341,4.2775
934,90.5806,48.4507,90.1799,48.2595,90.4805,48.3135,4.4064
935,90.4886,48.3264,90.3762,48.1017,90.3848,48.1465,0.1430
936,90.3973,48.2021,90.4421,48.0434,90.3291,48.0693,2.4509
937,90.3065,48.0778,90.6926,48.1650,90.3993,48.0783,4.6495
938,90.2162,47.9535,90.2232,47.8555,90.2136,47.9076,3.4927
939,90.1265,47.8292,89.9818,47.9806,90.0384,47.8535,1.9139
940,90.0394,47.7017,89.8536,48.2991,89.9839,47.9223,6.5631
941,89.9552,47.5709,89.7755,47.5094,89.8002,47.6993,1.5118
942,89.8739,47.4370,89.5405,47.7424,89.6281,47.6336,1.0867
943,89.7957,47.3000,89.8412,47.3331,89.7165,47.4477,2.6041
944,89.7206,47.1599,89.7186,47.0995,89.7040,47.2392,2.6793
945,89.6488,47.0170,89.1785,46.7276,89.2823,46.9795,7.0230
946,89.5804,46.8711,89.6479,46.2202,89.4785,46.5502,7.9822
947,89.5154,46.7225,89.2660,47.0738,89.3428,46.6894,3.3431
948,89.4540,46.5712,89.4641,46.6144,89.3464,46.6017,0.7862
949,89.3963,46.4172,89.2534,46.5945,89.2871,46.5242,0.6716
950,89.3423,46.2607,88.9722,46.3392,89.1788,46.3596,6.6276
951,89.2922,46.1018,88.9768,46.9256,89.0886,46.5095,4.1555
952,89.2461,45.9406,89.3135,46.0921,89.1475,46.2873,2.1464
953,89.2040,45.7773,89.1685,46.4672,89.1637,46.2802,1.4222
954,89.1661,45.6120,89.0217,45.5945,89.0796,45.9076,3.0059
955,89.1324,45.4448,88.9162,45.6114,88.9521,45.6760,3.6297
956,89.1030,45.2759,88.8616,45.2090,88.9341,45.3740,2.5116
957,89.0780,45.1053,88.9741,45.4365,88.9489,45.3265,1.1171
958,89.0575,44.9334,88.9344,45.0227,88.9574,45.0968,1.1049
959,89.0415,44.7601,88.6751,45.0072,88.9441,44.9119,8.1650
960,89.0301,44.5857,89.1944,44.6958,89.0196,44.7434,1.4767
961,89.0233,44.4103,88.8200,44.8251,89.0718,44.6541,11.7038
962,89.0211,44.2340,88.8120,44.5327,88.8501,44.5424,2.1992
963,89.0237,44.0570,89.0246,44.6191,88.8323,44.5285,3.2682
964,89.0310,43.8795,88.8471,44.5124,88.8489,44.4049,3.0004
965,89.0431,43.7015,88.8433,44.2276,88.8962,44.1834,6.6518
966,89.0600,43.5233,89.2075,43.1815,89.0261,43.6630,7.0318
967,89.0817,43.3450,89.0243,43.1616,89.1099,43.3074,4.4014
968,89.1083,43.1667,89.2139,43.5253,89.1026,43.3098,3.2599
969,89.1397,42.9887,89.4846,42.2420,89.2710,42.7675,7.2682
970,89.1760,42.8109,89.0117,42.4507,89.0904,42.5527,2.4222
971,89.2171,42.6337,89.1544,42.6258,89.1869,42.4802,3.2405
972,89.2630,42.4572,88.9533,42.1344,88.9936,42.2511,2.4254
973,89.3137,42.2814,89.3471,42.2055,89.1497,42.1178,3.1652
974,89.3690,42.1065,89.2557,42.1057,89.1742,42.0057,1.2217
975,89.4287,41.9325,89.3910,41.9956,89.2425,41.9445,2.6172
976,89.4924,41.7594,89.3755,41.0484,89.3659,41.4353,5.3269
977,89.5600,41.5874,89.5418,42.0033,89.6085,41.5290,9.4497
978,89.6313,41.4164,89.4148,41.1771,89.5769,41.2640,2.2212
979,89.7061,41.2465,89.1823,41.4880,89.5221,41.1722,7.7087
980,89.7842,41.0776,90.0559,41.2658,89.7734,41.1027,6.2702
981,89.8654,40.9097,89.9217,41.1731,89.8825,41.0422,0.8728
982,89.9495,40.7429,89.8256,41.1070,89.9881,40.9011,4.8719
983,90.0365,40.5771,90.0820,40.7940,89.9718,40.8008,2.4457
984,90.1261,40.4124,90.2009,40.3676,90.1010,40.5206,0.8764
985,90.2183,40.2487,90.3176,40.5788,90.2202,40.4484,1.1016
986,90.3128,40.0859,90.5696,40.4175,90.3907,40.3379,2.5962
987,90.4096,39.9241,89.9021,39.6240,90.1906,39.9304,6.9139
988,90.5085,39.7633,90.5696,40.0101,90.3469,39.9160,3.5306
989,90.6095,39.6033,90.8099,39.5101,90.6389,39.6383,2.4892
990,90.7124,39.4443,90.8176,39.4908,90.7548,39.4708,0.3858
991,90.8171,39.2861,90.8344,39.4004,90.8074,39.3512,0.3866
992,90.9235,39.1287,90.8489,39.3005,90.8453,39.2699,2.0159
993,91.0315,38.9722,90.8563,39.0273,90.9380,39.0373,0.8082
994,91.1412,38.8164,90.9508,39.0403,91.0289,38.9104,0.7441
995,91.2523,38.6614,90.9548,39.1373,91.0950,38.8941,2.0708
996,91.3647,38.5071,91.2007,38.9089,91.1515,38.7950,2.2276
997,91.4785,38.3535,91.1290,38.5567,91.2754,38.5498,2.4446
998,91.5936,38.2006,91.6626,38.3029,91.5264,38.3293,1.9484
999,91.7099,38.0483,91.9927,38.2309,91.7699,38.1897,3.3168
1000,91.8273,37.8966,91.7885,37.9161,91.8358,37.9725,0.2090
1001,91.9457,37.7455,92.1212,38.1169,92.0561,37.9301,1.1695
1002,92.0652,37.5950,91.7973,37.8325,91.9905,37.7593,2.3443
1003,92.1857,37.4450,92.0789,37.7158,92.2189,37.5373,8.0727
1004,92.3071,37.2955,92.2487,37.0881,92.2960,37.2000,3.4338
1005,92.4293,37.1465,92.6206,37.2416,92.5360,37.1108,0.9154
1006,92.5524,36.9980,92.6515,36.6933,92.6861,36.7855,2.2702
1007,92.6763,36.8500,92.7426,36.5990,92.7571,36.6408,1.5485
1008,92.8009,36.7023,92.6417,36.6843,92.7150,36.5545,2.4197
1009,92.9263,36.5551,92.5930,36.6485,92.7873,36.5267,8.0202
1010,93.0523,36.4083,92.9447,35.6942,93.0194,35.9694,11.4605
1011,93.1790,36.2618,93.2645,35.7581,93.1957,35.7650,0.4379
1012,93.3062,36.1157,93.5006,35.6771,93.3845,35.7075,6.2371
1013,93.4341,35.9699,93.2555,36.7501,93.3991,36.0515,11.5415
1014,93.5625,35.8244,93.9721,36.0767,93.7472,36.0075,2.7046
1015,93.6915,35.6793,93.7831,35.8699,93.8495,35.8466,0.2551
1016,93.8209,35.5344,94.0574,35.3392,94.0117,35.5829,1.9309
1017,93.9509,35.3898,94.0807,35.6007,94.0899,35.5150,0.7864
1018,94.0812,35.2455,93.5441,35.0928,93.8923,35.2602,7.9313
1019,94.2121,35.1014,93.9142,34.9966,94.0101,35.0340,0.5844
1020,94.3433,34.9576,94.6908,34.2494,94.4197,34.6537,6.4228
1021,94.4749,34.8140,94.4398,34.8190,94.5242,34.6103,0.9493
1022,94.6069,34.6705,94.4907,34.5899,94.5347,34.5230,1.4537
1023,94.7392,34.5273,94.4421,34.5340,94.5318,34.4359,1.3304
1024,94.8719,34.3843,94.9576,34.7409,94.8807,34.4640,3.3021
1025,95.0049,34.2415,94.9919,34.4871,94.9155,34.4877,6.0991
1026,95.1383,34.0988,95.0173,33.8735,94.9855,34.2125,3.9315
1027,95.2719,33.9563,95.1360,33.7729,95.1813,33.9634,3.1328
1028,95.4058,33.8140,95.6287,33.4887,95.4953,33.6739,1.6998
1029,95.5399,33.6717,95.5181,33.7478,95.6319,33.5885,0.7538
1030,95.6743,33.5297,95.7473,33.4773,95.7646,33.4615,0.1350
1031,95.8090,33.3877,95.7932,33.6586,95.8576,33.5290,6.2486
1032,95.9438,33.2459,96.0828,33.0680,95.9562,33.3216,2.8753
1033,96.0789,33.1042,96.2047,32.7022,96.2230,32.9722,3.4527
1034,96.2170,32.9670,96.2876,32.9283,96.2504,32.9256,2.9307
1035,96.3578,32.8342,96.2876,32.9283,96.4189,32.7744,
1036,96.5013,32.7060,96.2876,32.9283,96.5894,32.6234,
1037,96.6473,32.5823,96.2876,32.9283,96.7621,32.4723,
1038,96.7958,32.4633,96.2876,32.9283,96.9368,32.3214,
1039,96.9464,32.3490,96.2876,32.9283,97.1137,32.1704,
1040,97.0991,32.2394,96.2876,32.9283,97.2927,32.0195,
1041,97.2538,32.1345,96.2876,32.9283,97.4737,31.8687,
1042,97.4103,32.0343,96.2876,32.9283,97.6569,31.7179,
1043,97.5685,31.9390,96.2876,32.9283,97.8422,31.5671,
1044,97.7282,31.8483,96.2876,32.9283,98.0296,31.4164,
1045,97.8895,31.7625,96.2876,32.9283,98.2190,31.2657,
1046,98.0521,31.6814,96.2876,32.9283,98.4106,31.1151,
1047,98.2160,31.6051,96.2876,32.9283,98.6043,30.9645,
1048,98.3810,31.5335,96.2876,32.9283,98.8001,30.8140,
1049,98.5470,31.4667,96.2876,32.9283,98.9980,30.6635,
1050,98.7140,31.4046,96.2876,32.9283,99.1979,30.5131,
1051,98.8818,31.3473,96.2876,32.9283,99.4000,30.3627,
1052,99.0503,31.2947,96.2876,32.9283,99.6042,30.2123,
1053,99.2195,31.2468,96.2876,32.9283,99.8105,30.0620,
1054,99.3891,31.2036,96.2876,32.9283,100.0189,29.9117,
1055,99.5591,31.1651,96.2876,32.9283,100.2294,29.7615,
1056,99.7294,31.1313,96.2876,32.9283,100.4420,29.6113,
1057,99.8999,31.1022,96.2876,32.9283,100.6567,29.4612,
1058,100.0705,31.0777,96.2876,32.9283,100.8736,29.3111,
1059,100.2411,31.0579,96.2876,32.9283,101.0925,29.1611,
1060,100.4115,31.0426,96.2876,32.9283,101.3135,29.0111,
1061,100.5817,31.0319,96.2876,32.9283,101.5366,28.8611,
1062,100.7515,31.0258,96.2876,32.9283,101.7618,28.7112,
1063,100.9209,31.0243,96.2876,32.9283,101.9891,28.5613,
1064,101.0898,31.0272,96.2876,32.9283,102.2186,28.4115,
1065,101.2580,31.0346,101.3209,30.7719,101.3402,30.9147,6.3794
1066,101.4255,31.0465,101.5638,30.8785,101.5483,30.9278,1.3070
1067,101.5921,31.0628,101.8550,30.8800,101.7198,30.9245,1.5079
1068,101.7577,31.0835,101.5696,30.6972,101.6970,30.8104,2.1725
1069,101.9224,31.1085,101.5726,31.2420,101.8234,30.9244,3.9636
1070,102.0858,31.1378,101.9298,30.7331,101.9830,30.8266,0.5448
1071,102.2489,31.1715,102.1972,31.2231,102.1699,31.0317,3.6714
1072,102.4114,31.2097,102.4197,30.8976,102.4968,30.8825,3.2838
1073,102.5732,31.2523,102.4608,31.7299,102.6630,31.1717,5.9028
1074,102.7342,31.2993,102.3254,31.3603,102.6262,31.2011,3.2002
1075,102.8942,31.3507,103.1753,31.3006,102.9269,31.3181,2.9520
1076,103.0532,31.4065,102.9717,31.5045,103.0342,31.4353,1.5723
1077,103.2109,31.4666,103.1658,31.6546,103.2125,31.5379,0.5741
1078,103.3673,31.5310,103.4321,31.4646,103.3381,31.5039,3.8145
1079,103.5222,31.5997,103.3775,31.8428,103.4128,31.7343,4.2492
1080,103.6755,31.6727,103.4754,31.4842,103.4963,31.6371,1.4543
1081,103.8271,31.7498,103.7377,31.4172,103.6754,31.6172,1.4287
1082,103.9768,31.8311,104.0125,31.3552,103.8906,31.6178,3.6755
1083,104.1246,31.9165,104.1228,31.3438,104.0084,31.6246,3.6257
1084,104.2703,32.0060,104.1069,32.6791,104.1929,32.0611,6.9381
1085,104.4137,32.0994,104.2491,31.7974,104.2853,31.9508,2.1054
1086,104.5548,32.1968,104.6199,32.3839,104.5342,32.1638,1.4757
1087,104.6935,32.2981,104.5482,32.3984,104.7780,32.1634,5.5506
1088,104.8296,32.4032,104.7745,32.6195,104.9932,32.3071,3.8441
1089,104.9631,32.5120,104.6029,32.3808,104.8801,32.3850,4.3499
1090,105.0938,32.6245,105.1125,32.2591,105.0170,32.4514,1.8849
1091,105.2215,32.7406,105.0435,32.6406,105.1997,32.4686,2.9792
1092,105.3463,32.8601,105.3925,32.7906,105.4266,32.6765,3.2519
1093,105.4680,32.9832,105.6924,33.2616,105.6099,32.9821,2.7317
1094,105.5866,33.1095,105.5371,33.0636,105.6172,33.0199,4.7877
1095,105.7018,33.2391,105.3065,33.4454,105.6091,33.1823,3.3451
1096,105.8136,33.3719,105.9642,32.9385,105.8544,33.1641,1.1547
1097,105.9220,33.5078,106.2016,33.0730,106.1226,33.2511,4.0643
1098,106.0269,33.6466,105.8823,34.0859,106.1028,33.6333,4.9587
1099,106.1280,33.7884,105.9725,33.4506,106.1993,33.5310,4.2006
1100,106.2255,33.9329,106.2001,33.8568,106.2745,33.7638,1.5906
1101,106.3192,34.0800,106.7613,33.9270,106.5308,33.9231,3.0937
1102,106.4089,34.2298,106.5151,34.2759,106.5259,34.1771,2.6288
1103,106.4947,34.3820,106.5131,33.7908,106.6729,34.0275,4.6440
1104,106.5765,34.5366,106.5718,34.3346,106.7101,34.2427,1.7901
1105,106.6542,34.6934,106.8121,34.3851,106.7891,34.3781,1.1222
1106,106.7280,34.8523,106.8662,34.3556,106.9220,34.4076,0.7510
1107,106.7980,35.0130,106.6809,35.9035,107.0635,34.9444,17.0199
1108,106.8643,35.1754,106.5348,35.2003,106.9604,35.0318,6.5088
1109,106.9271,35.3393,107.2450,35.0610,107.0348,35.3009,7.8270
1110,106.9865,35.5045,107.1119,35.4520,107.0061,35.6237,8.9314
1111,107.0427,35.6711,107.2329,36.0701,107.1873,35.8789,1.5962
1112,107.0958,35.8387,107.3534,35.8849,107.2412,36.0507,1.8247
1113,107.1460,36.0073,107.1890,35.4185,107.1585,36.0291,10.2140
1114,107.1934,36.1769,107.4289,36.1371,107.3544,36.2185,1.6540
1115,107.2380,36.3473,107.4328,36.1854,107.4121,36.3458,0.6007
1116,107.2801,36.5184,106.7406,36.5184,107.2022,36.4338,7.7449
1117,107.3198,36.6903,107.2247,36.5784,107.1637,36.6996,3.3940
1118,107.3571,36.8627,107.2244,36.3661,107.2438,36.6518,2.1994
1119,107.3922,37.0357,107.2443,37.8330,107.4183,37.2127,11.9605
1120,107.4251,37.2092,107.2289,37.1384,107.3220,37.3064,1.8650
1121,107.4560,37.3831,107.5743,37.1365,107.4920,37.3547,1.3768
1122,107.4850,37.5575,107.1893,37.3035,107.3485,37.4682,2.6574
1123,107.5121,37.7322,107.4879,37.9785,107.3680,37.7907,7.6616
1124,107.5375,37.9072,107.4530,37.7047,107.4243,37.8871,0.5595
1125,107.5612,38.0826,107.3597,37.6743,107.4120,37.9068,1.4700
1126,107.5833,38.2582,107.5879,38.2646,107.5825,38.1112,1.7057
1127,107.6040,38.4341,107.5764,38.5391,107.5570,38.4760,2.4939
