Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
748,98.4510,76.5475,98.5896,76.6114,98.4055,76.5288,2.6763
749,98.3021,76.6959,98.3388,76.6235,98.3301,76.6188,1.5749
750,98.1532,76.8442,98.3557,76.1238,98.2366,76.5412,5.0287
751,98.0044,76.9924,97.8893,77.1899,98.0283,76.8331,5.7114
752,97.8555,77.1404,98.1144,77.0768,98.0181,77.0257,1.7632
753,97.7068,77.2883,97.9035,76.7931,97.8727,77.0267,2.3177
754,97.5580,77.4360,97.7603,76.8336,97.7527,77.0015,4.8799
755,97.4094,77.5835,97.6921,77.6008,97.6620,77.3440,2.2990
756,97.2607,77.7309,97.1993,77.2573,97.3153,77.4136,3.2272
757,97.1121,77.8780,97.2980,78.1189,97.2083,77.8386,8.1501
758,96.9636,78.0250,97.0976,77.9335,97.0976,77.9492,0.4680
759,96.8151,78.1717,96.8739,78.2453,96.8904,78.1859,1.3213
760,96.6667,78.3182,96.7887,78.4600,96.7650,78.4041,0.1942
761,96.5183,78.4644,96.5185,78.3517,96.6174,78.3967,5.9162
762,96.3700,78.6104,96.4021,79.0452,96.4113,78.7957,3.1500
763,96.2218,78.7561,95.9528,78.6154,96.1241,78.7587,4.7056
764,96.0736,78.9016,96.1250,78.9923,96.0353,78.9702,1.9958
765,95.9255,79.0468,95.9189,79.1691,95.9156,79.1286,0.4591
766,95.7775,79.1916,95.4569,78.7854,95.5877,79.0716,3.2729
767,95.6296,79.3362,95.9377,79.2753,95.6782,79.3043,6.0611
768,95.4817,79.4805,95.6759,79.4412,95.5678,79.5254,6.1481
769,95.3339,79.6244,95.2900,79.8412,95.3555,79.7486,0.7662
770,95.1862,79.7680,95.3619,80.3617,95.2939,80.1017,2.9120
771,95.0386,79.9113,95.1476,79.7119,95.1301,80.0567,3.0641
772,94.8911,80.0542,95.0624,79.7488,94.9709,80.0701,8.0214
773,94.7437,80.1967,94.9534,80.0881,94.8685,80.2067,1.8901
774,94.5963,80.3389,94.7004,80.5046,94.7101,80.4362,1.1813
775,94.4491,80.4806,94.2684,80.1127,94.3890,80.4081,5.2775
776,94.3020,80.6220,94.4502,80.5468,94.3219,80.5915,2.7903
777,94.1549,80.7630,94.4142,80.8105,94.3254,80.7366,3.5547
778,94.0080,80.9035,94.0503,80.6526,94.1208,80.7626,1.1854
779,93.8612,81.0436,93.9527,80.5698,93.9685,80.7630,2.0283
780,93.7145,81.1833,93.6282,81.0474,93.7219,80.9477,0.9203
781,93.5679,81.3225,93.8806,81.3295,93.7016,81.2520,5.7805
782,93.4214,81.4613,93.4600,81.4475,93.5066,81.4124,0.2139
783,93.2751,81.5996,93.1120,81.3588,93.1770,81.5249,4.9376
784,93.1288,81.7374,93.1697,81.8095,93.1370,81.6944,2.5282
785,92.9827,81.8748,93.1245,81.9217,93.1028,81.8181,4.7548
786,92.8368,82.0116,92.8410,82.3155,92.8877,82.1198,1.3026
787,92.6909,82.1479,92.6037,82.0199,92.6844,82.1317,1.9785
788,92.5452,82.2837,92.3466,82.0687,92.3932,82.1857,10.8042
789,92.3996,82.4190,92.1895,82.0341,92.2074,82.2051,0.8092
790,92.2542,82.5538,92.1686,82.6406,92.1026,82.4803,1.6292
791,92.1089,82.6880,92.2208,82.3100,92.1011,82.4662,3.7545
792,91.9637,82.8216,92.1642,82.7513,92.0596,82.6782,1.1425
793,91.8187,82.9547,91.7281,83.0027,91.7766,82.9207,4.3218
794,91.6738,83.0872,91.5546,82.5989,91.5820,82.8618,1.6835
795,91.5291,83.2191,91.6521,83.6033,91.5498,83.2696,3.5397
796,91.3845,83.3504,91.4842,83.3132,91.4060,83.4245,4.5019
797,91.2401,83.4811,91.2930,83.7584,91.2612,83.6963,3.5288
798,91.0959,83.6112,91.2688,84.3968,91.2270,84.0437,5.8379
799,90.9518,83.7406,91.2146,83.6434,91.1806,83.9261,4.6855
800,90.8079,83.8694,90.8954,83.7281,90.9539,83.9481,2.6040
801,90.6641,83.9976,90.8325,83.6960,90.8060,83.9284,2.0806
802,90.5205,84.1252,90.2789,84.4097,90.4724,84.1943,4.0840
803,90.3771,84.2520,90.4673,84.3721,90.4091,84.3922,8.3552
804,90.2339,84.3782,90.3333,83.9785,90.2766,84.3050,4.2626
805,90.0908,84.5037,89.8783,84.1588,89.9818,84.3379,2.6838
806,89.9479,84.6286,90.2648,84.4633,90.0726,84.4684,2.4736
807,89.8052,84.7527,89.7006,85.2378,89.8129,84.8472,5.4130
808,89.6627,84.8761,89.6401,84.9694,89.6049,85.0277,5.7899
809,89.5204,84.9988,89.7417,84.8917,89.6401,85.0314,3.3065
810,89.3783,85.1208,89.4895,85.4159,89.4427,85.3506,10.6783
811,89.2363,85.2420,89.0437,85.3620,89.1543,85.4370,0.9880
812,89.0946,85.3625,89.1943,85.1090,89.1390,85.3377,4.8223
813,88.9530,85.4823,88.8874,85.6538,88.9355,85.5651,1.5020
814,88.8117,85.6013,88.8070,85.0397,88.8058,85.4152,3.8615
815,88.6705,85.7195,88.8817,85.5875,88.7668,85.5804,1.7363
816,88.5296,85.8369,88.5031,86.3011,88.5364,85.9946,4.8996
817,88.3888,85.9536,88.2967,86.2146,88.3353,86.1648,0.2676
818,88.2483,86.0695,88.4990,86.1877,88.3531,86.2815,3.0408
819,88.1080,86.1845,88.2149,86.3218,88.2262,86.3799,0.9858
820,87.9679,86.2988,88.2655,86.2132,88.1509,86.4029,5.1510
821,87.8280,86.4122,87.6466,86.3511,87.7732,86.4799,5.5995
822,87.6884,86.5248,87.2502,86.6161,87.4326,86.5686,5.2897
823,87.5490,86.6365,87.6454,87.1757,87.4845,86.8932,3.8736
824,87.4098,86.7475,87.8335,86.8903,87.6292,86.9621,3.8438
825,87.2708,86.8575,87.2305,86.9498,87.3630,86.9972,3.1592
826,87.1320,86.9667,87.0925,87.1780,87.1591,87.1639,2.1249
827,86.9935,87.0751,87.2908,87.4392,87.1765,87.3582,1.3069
828,86.8552,87.1825,87.1399,87.4260,87.1240,87.4436,2.1987
829,86.7172,87.2891,86.8720,86.7283,86.9431,87.2135,7.7943
830,86.5794,87.3948,86.8733,87.4395,86.8360,87.3658,1.1064
831,86.4418,87.4996,86.4176,87.8374,86.5507,87.6334,2.2632
832,86.3045,87.6034,85.9151,87.6347,86.1266,87.6929,3.7782
833,86.1675,87.7064,85.9181,88.1209,85.9742,87.9311,4.0290
834,86.0307,87.8084,86.0704,87.2370,85.9550,87.7129,6.8303
835,85.8941,87.9096,86.2011,87.9290,86.0262,87.8772,2.4664
836,85.7578,88.0097,85.7706,87.8085,85.7949,87.9533,6.4503
837,85.6218,88.1090,85.7049,88.3149,85.6852,88.1633,0.6414
838,85.4860,88.2072,85.5646,88.3727,85.5540,88.3142,0.1351
839,85.3505,88.3046,85.3584,88.1848,85.4076,88.2726,5.8366
840,85.2152,88.4009,85.3632,88.3706,85.3021,88.3313,8.7505
841,85.0802,88.4963,84.9778,88.6058,85.0308,88.5395,4.6866
842,84.9455,88.5907,84.8564,88.8551,84.8730,88.7223,0.8984
843,84.8111,88.6841,84.8804,89.4491,84.7968,89.1130,4.0437
844,84.6769,88.7765,84.5979,88.6760,84.6365,88.9619,4.2280
845,84.5430,88.8680,84.6573,89.2255,84.6040,89.1656,5.0424
846,84.4094,88.9584,84.6275,89.1626,84.5652,89.2165,0.7370
847,84.2761,89.0478,84.4406,89.4811,84.4273,89.3827,1.1623
848,84.1431,89.1362,83.7648,89.1225,84.0215,89.3125,6.7243
849,84.0103,89.2235,83.6057,89.3207,83.7483,89.3897,4.2144
850,83.8779,89.3099,83.8316,89.4570,83.7349,89.4788,0.9784
851,83.7457,89.3952,83.8835,89.1124,83.7888,89.3371,8.0068
852,83.6138,89.4794,83.4968,89.7867,83.5403,89.6049,4.1588
853,83.4822,89.5626,83.7197,89.9037,83.6004,89.7742,3.3716
854,83.3510,89.6447,83.5003,90.0165,83.4790,89.9287,0.5960
855,83.2200,89.7258,83.1740,89.5089,83.2528,89.8017,2.4405
856,83.0893,89.8058,83.0004,89.3877,83.0329,89.6958,5.8714
857,82.9590,89.8848,82.9694,89.8559,82.9412,89.8405,3.6754
858,82.8289,89.9626,82.6601,89.7053,82.7595,89.8400,5.5751
859,82.6992,90.0394,83.0191,90.0829,82.8444,89.9729,2.8184
860,82.5697,90.1150,82.7528,89.8394,82.7468,89.9684,1.1358
861,82.4406,90.1896,82.5077,90.3090,82.5679,90.1373,2.6601
862,82.3118,90.2631,82.2655,90.3649,82.3320,90.2595,2.5424
863,82.1834,90.3355,82.7786,90.2462,82.4964,90.3040,7.8425
864,82.0552,90.4067,82.0395,90.7192,82.1973,90.5150,3.7626
865,81.9274,90.4769,81.9604,90.8408,82.0178,90.7425,5.6881
866,81.7999,90.5459,81.9751,90.4489,81.9448,90.6438,2.1741
867,81.6727,90.6138,81.6663,90.5273,81.7292,90.6306,0.7819
868,81.5459,90.6805,81.6041,90.8138,81.5972,90.7225,3.1766
869,81.4194,90.7461,81.6136,90.3852,81.5909,90.6099,6.5261
870,81.2932,90.8106,81.5110,90.5069,81.4996,90.5668,3.8055
871,81.1674,90.8739,81.0088,90.3967,81.1828,90.5298,2.5179
872,81.0419,90.9361,81.1298,90.6504,81.0898,90.5888,1.8254
873,80.9168,90.9971,81.0956,90.7143,81.0539,90.6913,2.8043
874,80.7920,91.0570,80.8360,91.2637,80.8791,90.9726,2.3760
875,80.6676,91.1157,80.7844,91.2454,80.7855,91.1253,1.3413
876,80.5435,91.1732,80.5701,90.9046,80.6172,91.0486,1.7689
877,80.4197,91.2296,80.2539,91.2575,80.3773,91.1665,2.9725
878,80.2963,91.2847,80.5173,91.2878,80.4320,91.2460,5.4758
879,80.1733,91.3387,79.7313,91.4152,79.9821,91.3416,5.8683
880,80.0507,91.3915,80.5397,91.0739,80.2490,91.2418,8.1695
881,79.9283,91.4431,80.1927,90.9483,80.1696,91.1484,1.3739
882,79.8064,91.4936,79.7480,90.6533,79.8932,90.9654,3.9409
883,79.6848,91.5428,79.6416,90.9661,79.7328,90.9995,4.4387
884,79.5636,91.5908,79.6582,91.6454,79.6416,91.2982,3.6066
885,79.4428,91.6376,79.1423,91.9195,79.3064,91.6094,4.8314
886,79.3223,91.6833,79.4204,91.7042,79.3379,91.7072,5.1099
887,79.2022,91.7277,79.0708,91.7834,79.1095,91.7493,3.5230
888,79.0825,91.7709,79.1468,92.3057,79.0398,92.0396,7.6824
889,78.9632,91.8128,78.8931,92.1226,78.9025,92.1016,0.8091
890,78.8443,91.8536,79.3059,91.8649,79.0597,92.0222,5.4205
891,78.7257,91.8931,78.8428,91.9066,78.9053,92.0197,1.6832
892,78.6075,91.9314,78.7049,91.9328,78.7419,92.0316,2.5504
893,78.4897,91.9685,78.6848,92.1350,78.6458,92.1037,0.6673
894,78.3723,92.0043,78.3864,92.0016,78.4302,92.0621,3.5756
895,78.2553,92.0389,77.9207,92.5415,78.1240,92.3230,8.0420
896,78.1387,92.0723,78.2543,92.1232,78.1380,92.2374,4.2817
897,78.0225,92.1045,78.0384,92.0954,78.0609,92.2147,3.3197
898,77.9067,92.1353,78.0910,92.1016,78.0778,92.2046,9.0109
899,77.7913,92.1650,77.5920,92.1055,77.7447,92.1874,2.7921
900,77.6762,92.1934,77.4126,91.7610,77.5287,92.0213,3.4761
901,77.5616,92.2206,77.8650,92.2048,77.6671,92.1169,3.1570
902,77.4474,92.2465,77.4050,91.9417,77.4593,92.0462,1.1786
903,77.3336,92.2711,77.2639,92.1221,77.3051,92.1058,1.0499
904,77.2203,92.2945,77.1028,91.8534,77.1506,92.0148,1.1287
905,77.1073,92.3167,77.2641,92.3048,77.1179,92.1343,6.4148
906,76.9947,92.3376,77.3561,92.5486,77.2140,92.3325,3.8202
907,76.8826,92.3572,76.7079,92.0330,76.8763,92.2022,3.9581
908,76.7709,92.3756,76.6659,92.3448,76.7065,92.2857,0.8275
909,76.6596,92.3927,76.6662,92.3299,76.6267,92.3196,0.5068
910,76.5487,92.4085,76.6620,92.4025,76.5774,92.3553,1.2394
911,76.4383,92.4231,76.4610,92.0972,76.4648,92.2428,0.9842
912,76.3282,92.4365,76.4003,92.4135,76.3953,92.3353,1.2780
913,76.2187,92.4485,76.3201,92.3692,76.3159,92.3606,0.5347
914,76.1095,92.4593,76.4389,91.9190,76.3613,92.1773,3.4944
915,76.0008,92.4688,76.0131,92.2433,76.1254,92.2109,0.9379
916,75.8925,92.4771,76.0129,92.3919,76.0436,92.3051,3.2570
917,75.7846,92.4841,75.6856,92.2853,75.8106,92.3187,2.1267
918,75.6772,92.4898,75.5608,92.3830,75.6045,92.3498,1.6131
919,75.5702,92.4943,75.4196,92.3802,75.4666,92.3759,0.9636
920,75.4637,92.4974,75.5085,92.0821,75.4393,92.2484,1.4906
921,75.3576,92.4994,75.1477,92.2214,75.2713,92.2586,6.3059
922,75.2520,92.5000,75.3373,92.5470,75.2810,92.4037,3.5166
923,75.1468,92.4994,74.9914,92.7895,75.0866,92.5979,3.1050
924,75.0421,92.4975,74.8385,92.3704,74.9046,92.5069,0.6868
925,74.9378,92.4943,74.9390,93.0494,74.8586,92.7520,2.7789
926,74.8340,92.4899,74.9850,92.3853,74.8818,92.6007,3.2939
927,74.7306,92.4842,74.8362,92.8714,74.7866,92.7075,2.5827
928,74.6277,92.4772,74.6619,92.1920,74.7005,92.4822,6.4817
929,74.5252,92.4690,74.5480,93.3427,74.5853,92.8967,10.0862
930,74.4232,92.4595,74.4199,93.2219,74.4181,93.0392,2.7223
931,74.3217,92.4487,74.2611,92.2259,74.2958,92.6963,6.7538
932,74.2206,92.4366,74.1490,91.9698,74.1774,92.3557,9.1862
933,74.1200,92.4233,73.8743,92.0247,73.9509,92.1929,1.8526
934,74.0199,92.4088,73.9453,92.5143,73.8792,92.3093,2.5816
935,73.9203,92.3929,73.8079,92.2772,73.7868,92.2857,0.3485
936,73.8211,92.3758,74.0872,92.3806,73.8683,92.2896,6.0821
937,73.7224,92.3575,74.0283,92.4502,73.9283,92.3528,2.6127
938,73.6241,92.3379,73.6651,92.8145,73.7312,92.5434,5.3144
939,73.5264,92.3170,73.3306,92.5526,73.4619,92.5554,3.2666
940,73.4291,92.2948,73.6268,92.3308,73.5085,92.4481,1.6778
941,73.3323,92.2715,73.5837,92.2516,73.5065,92.3526,1.5628
942,73.2360,92.2468,73.1408,92.2545,73.2830,92.3109,2.6307
943,73.1402,92.2209,73.4352,92.1186,73.3000,92.1900,3.2849
944,73.0449,92.1938,73.3129,91.9549,73.2241,92.0329,7.1847
945,72.9500,92.1654,73.0142,92.3504,73.0418,92.1417,3.4280
946,72.8557,92.1358,72.8108,92.2259,72.8768,92.1661,1.5609
947,72.7618,92.1049,72.5546,92.2819,72.6553,92.2125,1.2572
948,72.6685,92.0728,72.6748,92.1273,72.6244,92.1590,0.4315
949,72.5756,92.0394,72.6029,92.2622,72.5458,92.1740,1.6575
950,72.4832,92.0048,72.7108,91.6816,72.5749,91.9102,5.6234
951,72.3913,91.9690,72.1354,92.1125,72.2631,91.9678,4.4518
952,72.3000,91.9319,72.4434,92.1925,72.3099,92.0458,2.2712
953,72.2091,91.8936,72.1813,92.1062,72.1578,92.0282,5.0645
954,72.1187,91.8541,72.0658,91.9584,72.0486,91.9658,1.4693
955,72.0289,91.8134,72.0056,91.7597,71.9789,91.8503,0.4765
956,71.9395,91.7714,72.0092,91.8596,71.9275,91.8177,3.4637
957,71.8507,91.7283,71.8650,92.0730,71.8550,91.9161,0.8593
958,71.7623,91.6839,72.0366,91.8393,71.9193,91.8558,2.7528
959,71.6745,91.6383,71.8233,92.0330,71.8242,91.9152,0.3823
960,71.5872,91.5915,71.3632,91.4657,71.5360,91.6945,5.1993
961,71.5004,91.5435,71.3372,91.8599,71.4108,91.7683,2.8211
962,71.4142,91.4943,71.6325,91.2920,71.4982,91.5230,3.4245
963,71.3284,91.4439,71.5289,91.5881,71.4908,91.5304,1.6786
964,71.2432,91.3923,71.2017,91.3256,71.2644,91.3927,3.6083
965,71.1584,91.3395,71.1797,91.1949,71.1770,91.2686,0.6960
966,71.0743,91.2855,71.2004,90.9018,71.1673,91.0759,1.6539
967,70.9906,91.2303,71.1244,91.4995,71.0795,91.2188,3.6490
968,70.9075,91.1740,71.1625,90.7449,71.0829,90.9591,2.2724
969,70.8248,91.1165,71.0563,91.4899,71.0140,91.1542,3.1780
970,70.7428,91.0578,70.9309,91.4291,70.9009,91.2286,3.0665
971,70.6612,90.9980,70.9072,91.3003,70.8327,91.2077,3.4638
972,70.5802,90.9370,70.4700,90.9206,70.6100,91.0612,2.5499
973,70.4997,90.8748,70.7428,90.4320,70.6520,90.7359,3.8097
974,70.4197,90.8115,70.4113,91.0412,70.5014,90.8536,3.3601
975,70.3403,90.7470,70.0104,90.5754,70.2076,90.7059,3.2285
976,70.2615,90.6814,70.0798,90.9432,70.1270,90.8008,5.4733
977,70.1831,90.6147,70.4904,90.7467,70.2819,90.7295,2.8239
978,70.1053,90.5468,70.4320,90.7830,70.3241,90.7112,1.2304
979,70.0281,90.4778,69.8410,90.4363,70.0355,90.5637,2.6133
980,69.9514,90.4077,69.9575,90.9745,69.9591,90.7215,3.1359
981,69.8752,90.3365,69.7894,90.0954,69.8508,90.4146,2.9761
982,69.7996,90.2641,69.7480,89.8341,69.7656,90.1106,3.5302
983,69.7245,90.1907,69.7353,90.3776,69.7194,90.1930,2.0347
984,69.6500,90.1161,69.8141,90.2933,69.7486,90.2039,3.3378
985,69.5760,90.0404,69.3926,90.5994,69.4892,90.3354,4.7278
986,69.5026,89.9637,69.3646,89.8973,69.3889,90.0998,2.0408
987,69.4297,89.8858,69.3777,89.7304,69.3565,89.8943,3.1012
988,69.3574,89.8069,69.4660,90.3734,69.3894,90.0762,3.5590
989,69.2857,89.7269,69.1565,89.5418,69.2505,89.8073,2.4536
990,69.2145,89.6459,69.0763,89.6562,69.1062,89.6827,4.1834
991,69.1438,89.5637,68.8873,89.6988,68.9337,89.6387,1.9579
992,69.0737,89.4806,69.0498,90.1435,68.9632,89.8286,3.5709
993,69.0042,89.3963,68.9812,89.4034,68.9541,89.6006,1.4327
994,68.9353,89.3111,68.6825,89.6338,68.7718,89.5773,0.7212
995,68.8669,89.2247,68.2711,89.4444,68.5125,89.5170,8.0461
996,68.7991,89.1374,68.8572,88.9331,68.6935,89.2176,9.1162
997,68.7318,89.0490,69.1019,89.5083,68.8858,89.2979,4.6714
998,68.6651,88.9596,68.7925,88.9439,68.7479,89.0456,9.8642
999,68.5990,88.8692,68.3059,88.2725,68.4830,88.6443,5.2804
1000,68.5334,88.7778,68.5240,88.5746,68.4646,88.5439,0.3662
1001,68.4684,88.6854,68.6809,88.8975,68.4825,88.5979,10.9045
1002,68.4040,88.5920,68.2118,88.7536,68.2838,88.6071,2.0331
1003,68.3402,88.4976,68.2360,88.4388,68.2088,88.4637,0.8096
1004,68.2769,88.4022,68.2617,88.4740,68.1870,88.3970,1.0386
1005,68.2142,88.3059,68.7733,88.5930,68.4923,88.4314,6.6112
1006,68.1521,88.2086,68.2320,88.1749,68.3059,88.2497,2.1746
1007,68.0906,88.1103,67.8767,88.5430,68.0625,88.3530,4.5374
1008,68.0296,88.0111,68.3874,87.4558,68.2172,87.8805,9.5937
1009,67.9692,87.9109,67.9634,88.0525,68.0544,87.9064,1.7015
1010,67.9094,87.8098,68.1142,88.0732,68.0325,87.9032,2.4871
1011,67.8502,87.7078,68.0586,87.3948,68.0649,87.6318,7.3237
1012,67.7916,87.6049,67.8748,87.6933,67.9194,87.5889,1.1841
1013,67.7335,87.5010,67.9055,87.6839,67.8745,87.5639,0.6232
1014,67.6761,87.3962,67.5611,87.6105,67.7070,87.5517,3.0283
1015,67.6192,87.2906,67.7991,87.5094,67.7262,87.4686,0.5364
1016,67.5629,87.1840,67.5572,86.8928,67.6079,87.1443,2.1795
1017,67.5072,87.0766,67.2203,87.0358,67.3502,87.0237,2.1097
1018,67.4521,86.9682,67.4553,86.7399,67.3540,86.8082,2.0129
1019,67.3976,86.8590,67.5710,86.6380,67.4492,86.6659,3.7652
1020,67.3437,86.7490,67.0385,86.8118,67.2289,86.7014,7.4949
1021,67.2903,86.6381,67.2601,86.7177,67.2527,86.6671,2.8032
1022,67.2376,86.5263,67.6019,86.6099,67.4265,86.5731,2.8489
1023,67.1854,86.4137,66.9003,86.4115,67.1282,86.4538,3.3248
1024,67.1339,86.3003,67.2377,86.3297,67.1749,86.3395,0.7080
1025,67.0829,86.1861,66.9411,85.6012,67.0387,85.9420,3.4766
1026,67.0326,86.0711,67.1612,85.9592,67.0775,85.8683,1.7630
1027,66.9828,85.9552,66.7249,85.9197,66.8701,85.8353,1.8533
1028,66.9336,85.8386,66.8717,85.7683,66.9063,85.7805,8.0469
1029,66.8851,85.7211,67.0067,85.6299,66.9391,85.6504,4.6846
1030,66.8371,85.6029,66.6934,85.3611,66.7927,85.4564,0.7403
1031,66.7897,85.4839,67.1666,85.2796,66.9809,85.2975,2.6261
1032,66.7430,85.3642,66.6069,85.4748,66.7245,85.2881,4.8079
1033,66.6968,85.2437,66.6358,85.6242,66.6514,85.3742,2.3634
1034,66.6513,85.1225,66.4915,85.0563,66.5548,85.1713,0.7163
1035,66.6063,85.0005,66.4764,85.2157,66.4906,85.1214,2.3639
1036,66.5620,84.8778,66.6291,84.2941,66.5572,84.6821,8.7287
1037,66.5183,84.7544,66.5717,84.5736,66.5369,84.5465,0.9186
1038,66.4751,84.6303,66.3770,84.4715,66.4526,84.4574,1.4899
1039,66.4326,84.5055,66.6000,84.5913,66.5123,84.4447,1.1039
1040,66.3907,84.3800,66.2448,84.6903,66.3290,84.4878,3.3079
1041,66.3494,84.2538,66.2870,84.3445,66.2667,84.3403,0.6586
1042,66.3087,84.1269,66.6296,84.3835,66.4392,84.2859,2.5566
1043,66.2686,83.9994,66.3864,83.7682,66.3968,83.9794,1.4510
1044,66.2292,83.8712,65.9097,83.7482,66.1414,83.8241,3.4663
1045,66.1903,83.7424,66.3223,83.8883,66.2123,83.7778,1.5804
1046,66.1521,83.6130,65.6947,83.4095,65.9413,83.5627,4.0976
1047,66.1145,83.4829,66.0613,83.3354,65.9890,83.3821,0.4789
1048,66.0775,83.3522,66.6472,83.5827,66.3293,83.4010,10.8096
1049,66.0411,83.2209,66.7100,83.4637,66.5047,83.3418,3.3406
1050,66.0053,83.0890,66.1713,83.2224,66.3057,83.2225,3.6446
1051,65.9701,82.9565,65.7224,83.1896,65.9813,83.1649,9.8436
1052,65.9356,82.8234,65.9759,82.6516,65.9569,82.8578,3.1164
1053,65.9016,82.6898,66.1294,82.5162,66.0701,82.6465,2.8935
1054,65.8683,82.5556,65.8072,82.9658,65.9441,82.7531,6.2235
1055,65.8356,82.4209,65.7442,82.0152,65.7803,82.3052,8.0906
1056,65.8036,82.2856,65.4499,81.8803,65.5921,82.0336,1.9434
1057,65.7721,82.1498,66.1284,82.2004,65.8433,82.0016,5.7874
1058,65.7413,82.0135,65.8049,82.2987,65.7592,82.0353,5.0367
1059,65.7111,81.8767,65.5895,81.9011,65.7047,81.9328,4.1987
1060,65.6815,81.7394,65.6623,81.5478,65.6201,81.6417,4.5805
1061,65.6525,81.6015,65.9330,81.1317,65.8021,81.3304,3.7764
1062,65.6242,81.4632,65.5112,81.3851,65.6581,81.2907,2.4895
1063,65.5965,81.3245,65.7444,81.0719,65.7135,81.1173,0.7987
1064,65.5694,81.1853,65.3547,81.3495,65.4701,81.1259,4.1786
1065,65.5429,81.0456,65.4789,81.1128,65.4925,81.0632,1.9338
1066,65.5171,80.9055,65.2679,81.1685,65.3505,81.0440,2.2511
1067,65.4919,80.7649,65.3385,80.7876,65.2985,80.8303,1.4124
1068,65.4673,80.6240,65.7773,80.5302,65.4996,80.5839,8.0302
1069,65.4433,80.4826,65.5305,80.2406,65.5070,80.3456,0.6251
1070,65.4200,80.3408,65.5521,80.2237,65.5957,80.2498,7.5754
1071,65.3973,80.1987,65.4260,80.1350,65.4701,80.1002,1.2324
1072,65.3752,80.0562,65.2906,80.3500,65.3867,80.1517,3.1243
1073,65.3537,79.9133,64.9903,79.7226,65.1609,79.8882,4.2977
1074,65.3329,79.7700,65.3520,79.8375,65.2135,79.7634,2.9645
1075,65.3127,79.6264,65.6039,79.4226,65.4078,79.5167,2.9556
1076,65.2931,79.4825,65.5104,79.0787,65.4427,79.2221,2.1344
1077,65.2742,79.3382,65.1498,79.4663,65.2750,79.2645,5.1253
1078,65.2559,79.1937,65.3951,79.2321,65.3267,79.1565,1.3884
1079,65.2382,79.0488,65.0422,79.0419,65.1332,79.0044,2.2228
1080,65.2212,78.9036,64.9558,78.8854,65.0509,78.8904,1.5170
1081,65.2047,78.7581,65.2500,78.7231,65.1119,78.6991,3.0194
1082,65.1890,78.6124,65.1054,78.8828,65.1449,78.7371,4.4999
1083,65.1738,78.4664,65.0698,78.6287,65.1156,78.6233,0.5544
1084,65.1593,78.3202,65.3211,78.4092,65.1454,78.3999,7.6912
1085,65.1454,78.1737,64.9692,77.9847,65.0963,78.1526,5.7500
1086,65.1321,78.0270,64.9725,78.1394,65.0088,78.0672,2.1706
1087,65.1195,77.8801,65.4276,77.8999,65.1807,77.8779,5.5650
1088,65.1075,77.7329,65.2269,77.3626,65.2284,77.5719,1.9578
1089,65.0962,77.5856,65.1012,77.4271,65.1748,77.4274,0.7166
1090,65.0854,77.4381,65.2250,77.2019,65.2193,77.2437,0.7307
1091,65.0753,77.2903,64.9627,77.5078,65.0248,77.2452,6.1122
1092,65.0659,77.1425,65.2317,77.3376,65.0814,77.1772,3.9007
1093,65.0571,76.9945,64.8987,76.6579,64.9780,76.8511,1.6388
1094,65.0489,76.8463,64.6636,76.8125,64.7377,76.7115,5.6386
1095,65.0413,76.6980,65.1524,76.7916,64.9415,76.6507,2.7756
1096,65.0344,76.5495,65.0188,76.6749,64.9606,76.5778,3.0515
1097,65.0281,76.4010,64.9813,76.3275,64.9727,76.3748,1.2715
1098,65.0224,76.2524,64.8371,76.3145,64.9276,76.2922,2.5159
1099,65.0174,76.1036,64.9674,75.6174,64.9669,75.9054,2.5814
1100,65.0130,75.9548,65.1149,76.2059,65.0179,75.9358,3.1734
1101,65.0093,75.8059,64.9212,75.9504,64.9470,75.8499,0.6404
1102,65.0062,75.6570,65.0590,75.9212,64.9886,75.7877,1.0285
1103,65.0037,75.5080,65.1709,74.9629,65.1097,75.3395,6.5168
1104,65.0018,75.3590,65.0296,75.4929,65.0949,75.3598,9.3890
1105,65.0006,75.2099,65.0418,75.0121,65.1334,75.1482,4.7097
1106,65.0001,75.0609,64.9201,74.8697,65.0283,74.9493,2.9972
1107,65.0001,74.9118,65.1204,75.3602,65.0519,75.0556,7.8576
1108,65.0008,74.7627,65.1997,74.7014,65.1331,74.8073,0.6552
1109,65.0021,74.6137,65.1740,74.7217,65.1744,74.6907,0.5901
1110,65.0041,74.4647,64.8982,74.1480,65.0099,74.3443,2.9904
1111,65.0067,74.3157,65.1174,74.0414,65.0259,74.0964,3.7635
1112,65.0099,74.1668,64.9475,74.5314,64.9593,74.1948,3.8558
1113,65.0138,74.0179,64.8767,74.0320,64.9593,74.0565,2.9711
1114,65.0183,73.8691,65.3617,73.6411,65.1433,73.7610,4.8488
1115,65.0234,73.7204,64.9081,73.8549,65.0276,73.7097,7.5547
1116,65.0292,73.5717,64.9991,73.2035,65.0402,73.4058,1.6223
1117,65.0356,73.4232,65.0740,73.2773,65.0606,73.2495,1.4516
1118,65.0426,73.2748,64.9769,73.3552,65.0509,73.2225,3.5343
1119,65.0503,73.1265,65.2753,73.1705,65.1208,73.0765,3.5712
1120,65.0586,72.9784,65.1587,72.8690,65.0977,72.8678,2.2148
